name,club,profile_image,year,market_value
International Sport Group SAS,None,None,None,None
Globall Sport Limited SRL,None,None,None,None
Raúl Morales,CP Mijas Las Lagunas,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
SEG - Sports Entertainment Group,None,None,None,None
None,None,None,None,None
Daniel Anchidin,CSM Sighetu Marmației,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,18,-
Arthur Melo,ACF Fiorentina,https://img.a.transfermarkt.technology/portrait/small/362842-1692880101.jpg?lm=1,27,€15.00m
FullSoccer,None,None,None,None
None,None,None,None,None
SEG - Sports Entertainment Group,None,None,None,None
Roberto Sergio Cancellieri,None,None,None,None
Darío Wright,Atlético Chiriquí,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,€100k
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Bobby Mann,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,49,-
James Clifton,Spalding United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Daniel Fitzpatrick,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Japan Sports Marketing Inc.,None,None,None,None
None,None,None,None,None
Craig Brownlie,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Andrew Jackson,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
None,None,None,None,None
First Pick Group,None,None,None,None
Saúl Figueroa,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
None,None,None,None,None
Nagles Management Sport,None,None,None,None
Juan José López,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,73,-
None,None,None,None,None
None,None,None,None,None
Trois Akademie,None,None,None,None
24ksocceragency,None,None,None,None
LIAN Sports Group,None,None,None,None
Promoesport,None,None,None,None
Richard Intriago Alfaro,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
None,None,None,None,None
None,None,None,None,None
Ivan Reyes,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Roger Coronado,Bolívar La Paz U20,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,€25k
David Eduardo Solari,None,None,None,None
Patricio Romero,Deportes Santa Cruz,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,€25k
Jason Thompson,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
Álex Padilla,Bilbao Athletic,https://img.a.transfermarkt.technology/portrait/small/834483-1669405525.png?lm=1,20,€150k
SMI Sports Management International,None,None,None,None
None,None,None,None,None
Pedro López,---,https://img.a.transfermarkt.technology/portrait/small/25412-1447315328.jpg?lm=1,40,-
Bicycle Kick Football Scouting,None,None,None,None
Sportseleven Berlin,None,None,None,None
Dodici Sports Management,None,None,None,None
None,None,None,None,None
Liam Ellis,Llandudno FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Jonathan López,Matagalpa FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
None,None,None,None,None
Juan Carlos Valenzuela,Club Tijuana,https://img.a.transfermarkt.technology/portrait/small/s_53065_3631_2013_07_24_1.jpg?lm=1,39,-
None,None,None,None,None
Florian Bader Consulting,None,None,None,None
Epic Sports,None,None,None,None
Luis Amador,Alacranes de Durango,https://img.a.transfermarkt.technology/portrait/small/472324-1506522063.jpg?lm=1,27,-
Martin Krob FOOTBALL MECHANIC,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Tenet Football GmbH,None,None,None,None
None,None,None,None,None
Deivid,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
OmniSports,None,None,None,None
None,None,None,None,None
James López,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,47,-
United Sports Management,None,None,None,None
None,None,None,None,None
None,None,None,None,None
CAA Base Ltd,None,None,None,None
None,None,None,None,None
Edson López,CD Alfonso Ugarte de Puno,https://img.a.transfermarkt.technology/portrait/small/347114-1682538243.png?lm=1,27,€50k
Óscar Vivanco,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,61,-
None,None,None,None,None
Calwayne Allen,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Team Raiola,None,None,None,None
M&N SAMURAI AGENCY,None,None,None,None
Reccos International,None,None,None,None
None,None,None,None,None
Tony Schulz,Pritzwalker FHV 03 ,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
P11,None,None,None,None
Dirk Hebel,None,None,None,None
Charlie King,Northern Fury FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,44,-
None,None,None,None,None
None,None,None,None,None
Silverline Sports Management,None,None,None,None
José Herrera,Without Club,https://img.a.transfermarkt.technology/portrait/small/s_223107_123_2012_1.jpg?lm=1,58,-
Isaí Aguilar,Club Deportivo Titán,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Two Touch Agency,None,None,None,None
None,None,None,None,None
Héctor García,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
GD INTERNACIONAL,None,None,None,None
Paul Anderson,Melton Town FC,https://img.a.transfermarkt.technology/portrait/small/s_37393_677_2013_10_18_1.jpg?lm=1,35,-
None,None,None,None,None
Naoki Kudo,Nippon Express FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
David Browne,Without Club,https://img.a.transfermarkt.technology/portrait/small/215987-1509177563.jpg?lm=1,27,€300k
None,None,None,None,None
Ian Murray,Cork City FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
None,None,None,None,None
None,None,None,None,None
Joel Ruiz,CE Europa,https://img.a.transfermarkt.technology/portrait/small/707561-1700594566.jpg?lm=1,20,€25k
VPA SPORTS INTERNATIONAL LTD.,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Jonathan Williams,Gillingham FC,https://img.a.transfermarkt.technology/portrait/small/170322-1668520339.jpg?lm=1,30,€350k
Skynet East Africa Football Management Agency Ltd,None,None,None,None
YOU FIRST,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Gen-Z Football,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Joe White,Hendon FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
None,None,None,None,None
Byron Webster,Bromley FC,https://img.a.transfermarkt.technology/portrait/small/s_62112_972_2013_10_18_1.jpg?lm=1,36,-
L_A Soccer Planet,None,None,None,None
None,None,None,None,None
Jonathan Martins Pereira,Without Club,https://img.a.transfermarkt.technology/portrait/small/30698-1449737994.jpg?lm=1,37,-
None,None,None,None,None
LEADERBROCK sports,None,None,None,None
Football Capital,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Rush & Guide Sportmanagement,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Marel Management,None,None,None,None
Yuki Kobayashi,Hokkaido Consadole Sapporo,https://img.a.transfermarkt.technology/portrait/small/145996-1527596512.jpg?lm=1,31,€500k
Ben Farrell,Leighton Town,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Willie McKay,None,None,None,None
Jesper Karlsson,Bologna FC 1909,https://img.a.transfermarkt.technology/portrait/small/367992-1676466550.jpg?lm=1,25,€14.00m
SMI Sports Management International,None,None,None,None
MB SPORTS JAPAN,None,None,None,None
Efrain García,Delfín SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,€150k
None,None,None,None,None
None,None,None,None,None
Chris Saul,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Jordan Wooding-Holt,Workington AFC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
None,None,None,None,None
Ross Jones,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Roddy Grant,Broxburn Athletic FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,57,-
Adam Rodríguez,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
BSG GROUP,None,None,None,None
FullSoccer,None,None,None,None
Eric López,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,43,-
Billy Taylor,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Richard Reyes,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Astra Partners Football,None,None,None,None
None,None,None,None,None
Nicolás Ramírez,Atlético Mictlán,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,49,-
None,None,None,None,None
None,None,None,None,None
Guillermo Arellano,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
LIAN Sports Group,None,None,None,None
Andrei Preda,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
A.M.A. Sports Agency AB,None,None,None,None
Marco Díaz Leal,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
None,None,None,None,None
Juan Pablo,Delfín SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
Soccer Player Management Program,None,None,None,None
JT Riley AS,None,None,None,None
Felix Dorner,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
None,None,None,None,None
None,None,None,None,None
CMG Sports,None,None,None,None
None,None,None,None,None
GBS Group (International),None,None,None,None
None,None,None,None,None
Dean Williams,Bohemian Football Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€125k
None,None,None,None,None
None,None,None,None,None
Cristhian Rojas,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
None,None,None,None,None
None,None,None,None,None
YOU FIRST,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Adam Jones,Mossley AFC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
None,None,None,None,None
Cherry Sports,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Aaron Knight,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Luis Ojeda,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,43,-
Michael Spanou,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,None
None,None,None,None,None
Carlos Vinícius,Fulham FC,https://img.a.transfermarkt.technology/portrait/small/525287-1662070180.jpg?lm=1,28,€6.00m
Ryan Smith,Without Club,https://img.a.transfermarkt.technology/portrait/small/14552-1613766802.jpg?lm=1,37,-
Michael O'Connor,Ytterhogdals IK,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,63,-
SEG - Sports Entertainment Group,None,None,None,None
Aaron Peñafiel,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
None,None,None,None,None
Management Marketing Sports World,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Juan Prado,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Kangs Solicitors,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Guadalupe Garza,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Santi Martín,TSV Holm,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,53,-
None,None,None,None,None
Kieron Garcia,Manchester 62 FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,€25k
None,None,None,None,None
None,None,None,None,None
Pro Vision Football,None,None,None,None
None,None,None,None,None
Jack Taylor,Ipswich Town,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,€1.80m
None,None,None,None,None
Ricardo Díaz García,CD Cristo Rey,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Leon Lingk,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Pedro Nuno,FK Sabail,https://img.a.transfermarkt.technology/portrait/small/335380-1537359592.png?lm=1,28,€200k
Woody Angell,Cal Poly Pomona Broncos,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
None,None,None,None,None
Martin Krob FOOTBALL MECHANIC,None,None,None,None
None,None,None,None,None
Mark Lownds,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,83,-
SCM Sports Agency,None,None,None,None
LEADERBROCK sports,None,None,None,None
Football Management,None,None,None,None
Batz & Bialas Young Talents,None,None,None,None
Stanley & Brook's GmbH,None,None,None,None
Casey Williams,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
YOU FIRST,None,None,None,None
Scandinavian Football Investments,None,None,None,None
Harlee Dean,Reading FC,https://img.a.transfermarkt.technology/portrait/small/s_120504_1148_2013_09_23_1.jpg?lm=1,32,€600k
Tenet Football GmbH,None,None,None,None
None,None,None,None,None
Mohammed Tarik Brizini,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
José Luis Pérez-Payá,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
Mahmood Qassim,Al-Dhaid Sharjah,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Jonathan Reyes,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
SCM Sports Agency,None,None,None,None
Carlos Hernández,Tauro FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
None,None,None,None,None
Christian Roberts,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,44,-
Edgar Palma,Club Atlético Independiente,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
Alek Wilson,Hurricanes SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Rc Sport Management,None,None,None,None
Adam Kelly,Willand Rovers FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
None,None,None,None,None
Ones To Watch Sports Management LTD,None,None,None,None
Andrew O'Brien,Macclesfield FC,https://img.a.transfermarkt.technology/portrait/small/3228-1406799312.jpg?lm=1,44,-
Sferico Sports Management,None,None,None,None
A.M.A. Sports Agency AB,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Justin Thompson,None,https://img.a.transfermarkt.technology/portrait/small/16050-1676812607.jpg?lm=1,42,-
None,None,None,None,None
JCRsport Goalkeeper,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Pro Evolution Players s.l.,None,None,None,None
World Sports Management Agency | WSMA,None,None,None,None
Liam O'Brien,Stratford Town,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
SEG - Sports Entertainment Group,None,None,None,None
George Scott,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Adam Thompson,Leyton Orient,https://img.a.transfermarkt.technology/portrait/small/160163-1515177963.jpg?lm=1,31,€175k
None,None,None,None,None
None,None,None,None,None
Carlos Ramírez,CD Trasandino de Los Andes,https://img.a.transfermarkt.technology/portrait/small/s_206777_23505_2012_11_09_1.jpg?lm=1,42,-
None,None,None,None,None
Jose Luis Díaz Arin,None,None,None,None
None,None,None,None,None
Juan Chang,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Redrome Sports,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Alexis Rodríguez,Delfín SC,https://img.a.transfermarkt.technology/portrait/small/553423-1647759786.png?lm=1,27,€500k
None,None,None,None,None
Corey Baird,Houston Dynamo FC,https://img.a.transfermarkt.technology/portrait/small/336182-1678033585.jpg?lm=1,27,€2.00m
None,None,None,None,None
None,None,None,None,None
Interpro Sports,None,None,None,None
Ganso,Fluminense Football Club,https://img.a.transfermarkt.technology/portrait/small/67920-1462894569.jpg?lm=1,34,€700k
Chris Collins,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
Juan Pablo Montes,CD Olimpia,https://img.a.transfermarkt.technology/portrait/small/s_254140_9708_2014_03_31_1.jpg?lm=1,37,€50k
Eleven Talent Group,None,None,None,None
GR Martinez Assessoria e Propaganda Esportiva Ltda,None,None,None,None
Richard Nortey,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,47,-
None,None,None,None,None
Juan Rivas,Club Atlético Colegiales,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
None,None,None,None,None
Axel Navarro,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Manny Williams,Beaconsfield Town,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
Global Elite Sports Group,None,None,None,None
LEADERBROCK sports,None,None,None,None
None,None,None,None,None
Aaron Smith,Brimbank Stallions,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
None,None,None,None,None
None,None,None,None,None
Guido Fernández,Coruxo FC,https://img.a.transfermarkt.technology/portrait/small/891940-1700523281.jpg?lm=1,20,€25k
Andy Marshall,---,https://img.a.transfermarkt.technology/portrait/small/s_13249_405_2012_11_12_1.jpg?lm=1,48,-
Cristian Ledesma,Simba SC,https://img.a.transfermarkt.technology/portrait/small/6438-1541921551.png?lm=1,41,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Jefferson Huerta,Manta FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Patrick Beech,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,49,-
Global Event and Sport Management Corporation,None,None,None,None
Martin Ferencik,TJ Cunovo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,43,-
None,None,None,None,None
Aspire Management,None,None,None,None
None,None,None,None,None
Adriano Sports Assessoria Esportiva,None,None,None,None
25 HOURS SPORTS,None,None,None,None
None,None,None,None,None
SQUARE SPORTS GROUP,None,None,None,None
None,None,None,None,None
Pitch International Representation,None,None,None,None
Shane Clarke,Grantham Town,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Jonatan Torres,Club Atlético Lanús,https://img.a.transfermarkt.technology/portrait/small/386610-1634940121.JPG?lm=1,26,€1.00m
Pedro Machado,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Different Breed of Footballers Management,None,None,None,None
Manuel Neuer,Bayern Munich,https://img.a.transfermarkt.technology/portrait/small/17259-1667830554.jpg?lm=1,37,€5.00m
None,None,None,None,None
Mario González,Los Angeles FC,https://img.a.transfermarkt.technology/portrait/small/255995-1691270189.jpg?lm=1,27,€3.50m
Jesús Meza,Dvo. Rayo Zuliano,https://img.a.transfermarkt.technology/portrait/small/s_123493_531_2013_03_20_1.jpg?lm=1,37,€50k
None,None,None,None,None
Ritchie Jones,None,https://img.a.transfermarkt.technology/portrait/small/37140-1613743613.jpg?lm=1,37,-
SQUARE SPORTS GROUP,None,None,None,None
Jean-Jacques Pierre,Without Club,https://img.a.transfermarkt.technology/portrait/small/34160-1476268201.jpg?lm=1,42,-
None,None,None,None,None
José Luis Aguirre,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,52,-
Adam Moore,Cabinteely FC (- 2021),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,52,-
Juan David Valencia,Without Club,https://img.a.transfermarkt.technology/portrait/small/s_72566_8172_2012_1.jpg?lm=1,37,-
Steve Johnson,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Iván Cantú,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Marco Flores,Mineros de Fresnillo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,46,-
None,None,None,None,None
None,None,None,None,None
LEADERBROCK sports,None,None,None,None
None,None,None,None,None
All4Stars GmbH,None,None,None,None
Luke Moore,Dorking Wanderers,https://img.a.transfermarkt.technology/portrait/small/4075-1601202439.jpg?lm=1,37,-
None,None,None,None,None
Sergio Hernández,CF Pachuca U23,https://img.a.transfermarkt.technology/portrait/small/1095046-1673033794.jpg?lm=1,21,-
Jamie Webber,Sekhukhune United FC,https://img.a.transfermarkt.technology/portrait/small/471290-1617212649.png?lm=1,25,€750k
None,None,None,None,None
Bryan King,Cray Valley Paper Mills,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,76,-
Lowens Sport,None,None,None,None
Juanlu Sánchez,Sevilla FC,https://img.a.transfermarkt.technology/portrait/small/676042-1695240552.jpg?lm=1,20,€3.00m
aim4more sportsmanagement,None,None,None,None
None,None,None,None,None
Gol Premium,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Ashton Hancock,Mons Calpe SC Reserve,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,17,€25k
None,None,None,None,None
None,None,None,None,None
Cesar Padilla,Portoviejo FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
CAA Base Ltd,None,None,None,None
None,None,None,None,None
Revival Football,None,None,None,None
None,None,None,None,None
Jamie Thompson,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
Julio Cantú,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
None,None,None,None,None
None,None,None,None,None
Ezequiel Fernández,CA Boca Juniors,https://img.a.transfermarkt.technology/portrait/small/664708-1574073310.jpg?lm=1,21,€7.00m
Diego Gallegos,Celaya FC,https://img.a.transfermarkt.technology/portrait/small/602325-1681669759.jpg?lm=1,24,€500k
Antonio Cantudo,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
AREA SPORT TEAM,None,None,None,None
FTC Football Transfer Company,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Dennis Winter,FSV Friedrichsdorf,https://img.a.transfermarkt.technology/portrait/small/284963-1415185836.png?lm=1,26,-
None,None,None,None,None
None,None,None,None,None
Prattes Group,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Emartsoccer,None,None,None,None
Chris Brown,Thomastown United,https://img.a.transfermarkt.technology/portrait/small/13240-1476446759.jpg?lm=1,38,-
Muriqui,Without Club,https://img.a.transfermarkt.technology/portrait/small/74249-1482228388.jpg?lm=1,37,-
MB SPORTS JAPAN,None,None,None,None
None,None,None,None,None
Mike Jones,Gresford Athletic,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Steve Davis,Everton FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,55,-
Joe Cooper,Brecon Corinthians,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Roc Nation Sports,None,None,None,None
Jake Gross,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Jose Luis Díaz Arin,None,None,None,None
Dave Cooke,Stafford Rangers,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,None
Julio Chávez,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
YOU FIRST,None,None,None,None
None,None,None,None,None
Daniel Anderson,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,52,-
Select Sports Management LLC,None,None,None,None
None,None,None,None,None
Nick Marshall,Liverpool FC Youth,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,None
PozoSports,None,None,None,None
Caleb Hernández,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Leduar Football,None,None,None,None
Graham Byrne,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Thomas Adams,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
None,None,None,None,None
Carlos Flores,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Daniel Mitchell Moe,Bærum SK II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
None,None,None,None,None
Iron Stars Sports Management Agency,None,None,None,None
None,None,None,None,None
Miguel Morales,Club Universitario,https://img.a.transfermarkt.technology/portrait/small/s_53590_6709_2014_01_21_1.jpg?lm=1,38,-
None,None,None,None,None
Squadra Management Deportivo,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Luis Rivera,Alianza FC II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,86,-
SPF GLOBAL AGENCY,None,None,None,None
KINGSPORT AGENCY,None,None,None,None
Jack Martin,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Darko Simic,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
Mercer & McFlynn,None,None,None,None
None,None,None,None,None
AREA SPORT TEAM,None,None,None,None
CAA Base Ltd,None,None,None,None
None,None,None,None,None
Gestsports sarl,None,None,None,None
Phoenix Sports Management & Football Academy,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Eric Smith,FC St. Pauli,https://img.a.transfermarkt.technology/portrait/small/292534-1693222314.jpg?lm=1,26,€2.50m
None,None,None,None,None
None,None,None,None,None
Mario Rosas,AC Bellinzona,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,43,-
Amaral,FC Sporting Mertzig,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,43,-
Paul Green,Worksop Town,https://img.a.transfermarkt.technology/portrait/small/s_48961_399_2013_04_18_1.jpg?lm=1,40,-
Nacho Novo,Estudiantes de Mérida,https://img.a.transfermarkt.technology/portrait/small/12844-1613312502.jpg?lm=1,44,-
Brightbird Management,None,None,None,None
None,None,None,None,None
Roberto Delgado,Unipomezia Virtus,https://img.a.transfermarkt.technology/portrait/small/16856-1487686253.jpg?lm=1,37,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Dan Bradley,Mickleover FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
SEG - Sports Entertainment Group,None,None,None,None
BSG GROUP,None,None,None,None
JCRsport Goalkeeper,None,None,None,None
Víctor Ríos,Atlas Guadalajara U23,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
Jamal Abdulla Ali,Ittihad Kalba FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,€10k
Golden Dreams GT,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Richard Afari,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
None,None,None,None,None
Promoesport,None,None,None,None
RED & Assoc.,None,None,None,None
x11sports,None,None,None,None
SCM Sports Agency,None,None,None,None
Billy Jones,UNLV Rebels (University of Nevada/Las Vegas),https://img.a.transfermarkt.technology/portrait/small/s_36866_984_2013_03_08_1.jpg?lm=1,36,-
Jordan Brown,TuS Dassendorf,https://img.a.transfermarkt.technology/portrait/small/155116-1627407086.jpg?lm=1,32,-
Eleven Talent Group,None,None,None,None
LEADERBROCK sports,None,None,None,None
Edu Aguilar,Atlético de San Luis,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
None,None,None,None,None
PFC Agency,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
