club,shooting,dribbling_control,passing_vision,tackling_interception,aerial_defense,speed_agility,strength_stamina,decision_making,work_ethic_effort,leadership,teamwork,goalkeeping_abilities,behavioral_attributes,player_traits,club_rating
CAX,7.249999999999999,8.5,6.888888888888889,11.75,10.11111111111111,10.0,11.444444444444445,9.833333333333334,13.111111111111112,6.833333333333334,12.333333333333334,1.761904761904762,7.166666666666667,1.6666666666666667,1156.0
Tigres de Colombia F.C.,4.833333333333333,6.916666666666666,6.666666666666665,12.0,9.111111111111112,11.333333333333334,10.444444444444443,9.666666666666668,10.0,5.0,9.0,2.142857142857143,5.666666666666667,2.0,1156.0
Racing de Montevideo,4.666666666666666,7.333333333333334,8.055555555555555,11.833333333333334,9.000000000000002,11.666666666666666,9.888888888888888,9.833333333333334,10.0,5.333333333333333,10.0,2.1428571428571432,5.5,1.6666666666666667,1331.0
Retrô,6.25,7.833333333333334,7.333333333333333,12.083333333333334,9.333333333333334,10.111111111111112,11.222222222222221,10.5,10.444444444444445,5.666666666666667,11.333333333333334,2.238095238095238,5.666666666666666,2.0,1156.0
Fortaleza C.E.I.F.,3.0,4.75,4.888888888888888,11.833333333333334,9.222222222222223,11.222222222222221,11.222222222222221,8.333333333333334,9.333333333333334,6.166666666666667,7.333333333333333,1.8095238095238098,5.333333333333333,3.0,1156.0
Real Santander,5.25,5.583333333333333,4.222222222222222,12.666666666666668,8.333333333333332,11.777777777777779,9.888888888888888,9.0,9.111111111111112,2.6666666666666665,7.333333333333333,2.2857142857142856,7.166666666666667,2.6666666666666665,1156.0
Boston River,2.9999999999999996,7.75,6.166666666666667,11.583333333333332,9.222222222222223,11.111111111111112,10.444444444444445,9.0,11.333333333333334,5.166666666666667,10.666666666666666,2.047619047619048,6.5,2.6666666666666665,1419.0
Deportes Vallenar,3.25,6.499999999999999,6.0,11.333333333333332,7.888888888888888,8.777777777777779,10.222222222222223,10.5,10.666666666666666,5.666666666666667,8.666666666666666,1.9523809523809526,6.166666666666667,2.0,1156.0
XV de Piracicaba,5.333333333333334,7.916666666666666,6.333333333333333,11.749999999999998,9.444444444444445,10.444444444444445,12.222222222222223,9.666666666666668,11.888888888888888,5.333333333333333,12.333333333333334,2.0,5.333333333333333,2.6666666666666665,1156.0
SBE,4.833333333333334,8.166666666666666,7.5,11.25,8.444444444444445,10.333333333333334,11.666666666666666,10.5,10.444444444444445,7.166666666666667,12.333333333333334,2.047619047619048,5.833333333333334,2.3333333333333335,1156.0
Progreso,5.25,7.166666666666667,7.111111111111111,11.833333333333334,9.111111111111112,11.222222222222221,10.555555555555555,10.0,11.333333333333334,6.333333333333333,8.0,2.142857142857143,6.833333333333333,2.3333333333333335,1374.0
ECS,6.166666666666667,8.666666666666666,7.500000000000001,12.083333333333334,10.222222222222223,10.0,12.444444444444445,9.833333333333332,12.444444444444445,6.5,12.0,1.9047619047619047,7.166666666666666,2.0,1156.0
BRU,6.75,8.166666666666668,7.555555555555556,12.0,9.222222222222223,11.666666666666666,12.111111111111112,10.5,12.0,6.333333333333334,12.333333333333334,2.0,7.5,2.6666666666666665,1156.0
Atibaia,2.875,6.5,5.25,11.5,8.5,9.333333333333334,12.666666666666666,10.0,11.333333333333334,7.25,9.5,2.0,6.75,2.5,1156.0
PAY,7.416666666666667,6.833333333333333,7.388888888888889,11.5,9.444444444444445,11.888888888888888,10.666666666666666,9.5,10.444444444444445,5.5,10.0,1.761904761904762,6.333333333333333,2.0,1156.0
FAC,5.25,6.75,6.888888888888888,11.416666666666666,8.888888888888888,10.333333333333334,11.555555555555555,9.0,10.555555555555555,6.333333333333333,9.0,2.0476190476190474,5.833333333333333,2.6666666666666665,1156.0
VRE,5.0,7.0,6.166666666666667,11.500000000000002,9.333333333333334,10.888888888888888,10.777777777777779,9.5,9.555555555555555,4.166666666666666,9.666666666666666,2.0952380952380953,7.0,2.0,1156.0
Llacuabamba,5.166666666666667,6.916666666666666,6.722222222222222,12.583333333333334,8.555555555555555,12.555555555555555,9.666666666666666,9.666666666666666,11.333333333333334,4.666666666666667,8.333333333333334,2.1428571428571432,6.833333333333333,1.6666666666666667,1156.0
Novo Hamburgo,5.916666666666666,6.916666666666666,5.777777777777778,12.083333333333334,9.222222222222223,10.222222222222221,11.222222222222221,9.0,11.444444444444445,6.833333333333334,10.0,2.047619047619048,7.0,2.3333333333333335,1156.0
Pouso Alegre,4.25,6.0,4.944444444444444,12.25,9.11111111111111,9.777777777777779,9.888888888888888,9.833333333333334,11.888888888888888,5.666666666666667,10.666666666666666,2.3809523809523805,6.666666666666667,1.6666666666666667,1156.0
Pelotas,6.75,8.333333333333332,7.611111111111111,11.5,8.444444444444445,9.777777777777779,11.555555555555557,10.166666666666668,12.111111111111109,7.0,12.333333333333334,1.9523809523809523,7.666666666666667,1.6666666666666667,1156.0
Deportes Linares,4.333333333333333,6.166666666666667,4.888888888888888,11.166666666666666,8.444444444444445,9.666666666666666,9.0,8.833333333333334,11.888888888888891,6.666666666666666,7.0,2.142857142857143,6.5,1.6666666666666667,1156.0
Unión Comercio,3.9999999999999996,7.416666666666666,6.5555555555555545,12.75,8.555555555555555,12.333333333333334,10.555555555555555,9.5,10.222222222222223,5.166666666666667,8.666666666666666,2.142857142857143,5.666666666666667,1.6666666666666667,1156.0
Rampla Juniors,6.333333333333333,8.166666666666666,8.000000000000002,12.166666666666666,9.888888888888888,9.0,11.666666666666666,9.5,12.0,6.5,12.0,2.0,7.0,2.6666666666666665,1300.0
Comerciantes,5.333333333333334,6.0,6.166666666666667,12.75,8.555555555555555,12.444444444444445,10.444444444444445,10.5,9.888888888888888,5.0,9.333333333333334,2.0952380952380953,5.833333333333333,1.3333333333333333,1156.0
Cianorte,6.333333333333334,7.416666666666667,6.888888888888888,11.25,8.555555555555555,10.777777777777779,10.000000000000002,9.666666666666668,10.777777777777779,5.166666666666667,10.333333333333334,2.380952380952381,6.833333333333334,2.3333333333333335,1156.0
Pirata FC,6.916666666666666,7.416666666666666,8.333333333333334,11.666666666666666,9.0,11.777777777777777,9.555555555555557,11.0,10.444444444444445,6.5,10.333333333333334,2.142857142857143,6.5,3.0,1156.0
Aimoré,4.75,7.5,6.222222222222221,11.5,8.555555555555555,11.222222222222223,11.333333333333334,10.166666666666668,12.111111111111109,4.0,9.666666666666666,2.0,6.166666666666667,2.3333333333333335,1156.0
ARN,4.916666666666667,7.416666666666667,5.888888888888889,12.583333333333332,9.333333333333334,13.444444444444443,11.888888888888888,10.833333333333334,10.0,6.166666666666667,9.666666666666666,2.142857142857143,5.5,2.3333333333333335,1156.0
Villa Española,5.0,6.5,5.0,10.0,9.0,10.333333333333334,11.666666666666666,10.5,11.666666666666666,6.0,11.0,2.142857142857143,8.0,2.0,1156.0
MAN,6.5,7.25,7.111111111111111,12.083333333333334,9.666666666666666,10.0,10.555555555555555,10.0,11.444444444444445,6.5,9.333333333333334,2.1428571428571432,8.0,2.0,1156.0
Sertãozinho,5.916666666666667,6.666666666666667,7.0,11.833333333333334,9.222222222222223,9.777777777777779,12.777777777777779,9.5,9.0,6.0,9.0,2.047619047619048,7.333333333333333,2.3333333333333335,1156.0
Sud América,3.25,5.5,5.277777777777778,12.083333333333332,8.777777777777777,11.333333333333334,8.0,9.166666666666668,9.111111111111112,4.333333333333333,6.666666666666667,1.857142857142857,6.833333333333334,2.6666666666666665,1335.0
URT,5.5,6.833333333333334,5.666666666666667,11.166666666666666,9.000000000000002,11.555555555555555,10.111111111111112,11.333333333333334,11.444444444444445,5.166666666666667,9.0,1.8571428571428572,6.0,2.0,1156.0
BEC,6.833333333333334,7.416666666666666,7.722222222222222,11.833333333333334,9.111111111111112,10.555555555555555,11.111111111111109,10.0,10.777777777777779,7.0,9.666666666666666,1.9523809523809526,6.833333333333334,1.3333333333333333,1156.0
Fernández Vial,3.5,6.375,5.583333333333333,11.5,9.0,8.666666666666666,11.166666666666666,9.5,10.5,5.0,10.0,2.4285714285714284,7.5,2.0,1156.0
Deportes Limache,4.916666666666667,8.0,6.666666666666667,11.166666666666666,7.5555555555555545,10.888888888888888,9.777777777777779,9.833333333333332,12.555555555555555,5.5,9.666666666666666,2.4285714285714284,7.333333333333333,2.3333333333333335,1156.0
Esportivo,5.083333333333333,6.833333333333334,7.222222222222222,11.5,9.555555555555555,9.888888888888888,12.555555555555557,8.666666666666666,10.666666666666666,5.166666666666666,11.0,1.9523809523809526,7.333333333333333,2.3333333333333335,1156.0
JOI,6.416666666666667,7.75,6.055555555555556,11.75,9.222222222222223,10.111111111111109,11.777777777777779,9.5,12.555555555555555,7.0,11.666666666666666,1.9999999999999998,7.166666666666666,2.0,1156.0
BPB,9.166666666666666,9.25,8.722222222222223,11.5,9.111111111111112,10.666666666666666,12.222222222222221,9.666666666666668,12.444444444444445,6.333333333333333,13.0,2.3333333333333335,8.5,2.6666666666666665,1156.0
Deportes Concepción,4.0,7.583333333333334,6.555555555555556,11.666666666666668,9.444444444444445,9.111111111111109,11.666666666666666,9.5,11.222222222222221,4.833333333333334,8.0,2.142857142857143,7.666666666666667,2.3333333333333335,1156.0
POR,6.916666666666666,7.916666666666668,7.555555555555556,11.666666666666666,9.444444444444445,10.444444444444445,12.222222222222223,11.0,11.666666666666666,7.833333333333333,13.0,1.9523809523809523,7.5,1.6666666666666667,1156.0
Colchagua,4.25,5.166666666666667,4.722222222222222,11.083333333333334,8.0,11.888888888888888,7.666666666666667,9.333333333333332,7.0,6.666666666666667,6.666666666666667,1.8095238095238095,5.5,2.0,1156.0
Tacuarembó F.C.,4.25,6.833333333333334,7.888888888888889,13.000000000000002,10.333333333333334,9.0,11.0,8.333333333333334,12.555555555555555,2.6666666666666665,9.666666666666666,2.333333333333333,7.333333333333334,1.6666666666666667,1316.0
MAD,6.416666666666667,6.25,6.388888888888889,11.833333333333334,10.333333333333334,10.555555555555557,12.222222222222221,9.5,13.333333333333334,7.333333333333333,10.0,2.0476190476190474,8.0,2.6666666666666665,1156.0
Atenas de San Carlos,5.333333333333334,7.416666666666667,7.388888888888888,12.0,8.555555555555555,10.333333333333334,10.333333333333334,8.0,10.888888888888888,6.666666666666666,10.333333333333334,1.8095238095238095,6.666666666666667,1.6666666666666667,1269.0
Cabofriense,5.166666666666667,6.333333333333333,5.9444444444444455,10.75,7.777777777777779,10.333333333333334,9.333333333333334,9.333333333333334,9.666666666666666,5.833333333333333,10.666666666666666,2.142857142857143,6.833333333333334,1.3333333333333333,1156.0
Rocha F.C.,6.499999999999999,7.083333333333333,7.555555555555556,11.500000000000002,8.777777777777779,9.222222222222221,11.555555555555555,8.166666666666666,12.222222222222221,6.333333333333333,12.666666666666666,2.142857142857143,7.666666666666667,2.3333333333333335,1156.0
Marcílio Dias,4.25,6.833333333333334,5.722222222222222,11.5,9.999999999999998,10.0,10.444444444444443,9.833333333333334,9.222222222222221,7.666666666666667,10.666666666666666,2.380952380952381,6.5,1.6666666666666667,1156.0
Floresta (CE),6.0,6.375,5.25,11.0,9.166666666666666,11.666666666666666,9.5,9.25,11.333333333333334,6.25,9.0,2.4285714285714284,7.25,1.5,1156.0
SAL,5.583333333333333,7.25,6.277777777777779,11.75,8.88888888888889,10.666666666666666,10.444444444444445,11.0,11.888888888888891,5.833333333333334,10.666666666666666,1.9047619047619047,8.0,3.0,1156.0
Hercílio Luz,6.583333333333333,9.166666666666666,7.722222222222222,11.583333333333334,9.444444444444445,10.777777777777779,11.333333333333334,9.5,12.777777777777777,7.0,12.666666666666666,2.4285714285714284,7.5,1.0,1156.0
São Luiz,7.583333333333334,8.416666666666666,9.0,11.833333333333332,8.777777777777777,11.444444444444445,11.666666666666666,10.166666666666666,12.0,6.333333333333333,11.333333333333334,1.8095238095238098,7.0,1.6666666666666667,1156.0
Albion,5.833333333333333,7.25,7.888888888888889,11.416666666666666,8.666666666666666,9.777777777777777,10.777777777777777,9.166666666666666,11.777777777777779,6.333333333333333,9.666666666666666,2.142857142857143,7.0,2.3333333333333335,1156.0
Villa Teresa,6.0,7.333333333333334,7.166666666666665,11.166666666666668,9.333333333333332,10.333333333333334,11.666666666666666,7.833333333333334,10.888888888888888,7.833333333333333,11.333333333333334,1.9523809523809523,8.5,2.0,1156.0
Bahia de Feira,6.416666666666667,7.75,6.277777777777779,11.5,8.333333333333334,11.444444444444443,10.888888888888888,9.833333333333332,11.333333333333334,5.833333333333334,10.0,1.761904761904762,6.666666666666666,2.3333333333333335,1156.0
Los Caimanes,3.25,4.875,4.166666666666667,11.375,8.166666666666666,12.666666666666666,7.833333333333333,10.0,7.0,5.75,6.0,2.0,4.25,1.0,1156.0
FC Cascavel,6.333333333333334,7.166666666666666,5.833333333333333,11.500000000000002,9.111111111111112,11.0,11.0,9.666666666666668,12.222222222222221,7.166666666666666,10.333333333333334,2.0952380952380953,7.833333333333334,2.0,1156.0
Audax (SP),4.583333333333334,6.25,6.111111111111112,10.333333333333334,7.888888888888889,10.444444444444445,9.777777777777779,9.666666666666666,9.222222222222223,6.0,7.0,1.857142857142857,6.0,2.3333333333333335,1156.0
Sport Rosario,2.416666666666667,5.583333333333333,4.722222222222222,11.25,8.0,11.888888888888888,7.111111111111111,9.0,6.888888888888889,3.833333333333333,6.666666666666667,2.2857142857142856,7.166666666666667,1.0,1156.0
Cerrito,5.249999999999999,8.166666666666666,6.5,11.166666666666666,9.111111111111112,10.0,12.222222222222223,9.333333333333332,11.111111111111109,7.0,10.333333333333334,2.047619047619048,8.333333333333332,1.6666666666666667,1156.0
Bangu,5.666666666666666,8.0,8.222222222222221,11.333333333333334,8.444444444444445,10.444444444444445,11.666666666666666,10.333333333333332,11.777777777777779,5.5,12.0,2.047619047619048,7.0,2.3333333333333335,1156.0
Atlético Patrocinense,5.125,7.375,6.666666666666667,12.0,9.333333333333334,9.333333333333334,11.0,9.25,12.5,6.75,9.5,2.4285714285714284,5.5,1.0,1156.0
Afogados da Ingazeira,4.083333333333333,5.500000000000001,5.333333333333333,12.083333333333332,8.777777777777777,12.0,8.555555555555555,9.666666666666666,9.444444444444445,8.166666666666666,7.0,2.238095238095238,6.166666666666667,2.0,1156.0
Uberlândia,5.625,7.5,7.333333333333333,12.625,10.333333333333334,10.666666666666666,11.666666666666666,10.75,11.666666666666666,7.0,10.5,1.9285714285714286,8.5,2.5,1156.0
Concórdia,2.5,5.416666666666667,5.111111111111112,11.249999999999998,9.11111111111111,9.222222222222223,9.555555555555555,9.833333333333332,7.888888888888888,6.333333333333333,10.333333333333334,2.0476190476190474,7.333333333333333,3.0,1156.0
Caldense,4.166666666666666,5.916666666666666,5.9444444444444455,11.5,8.333333333333334,11.333333333333334,8.222222222222221,11.0,9.666666666666666,6.666666666666667,7.333333333333333,2.142857142857143,4.666666666666667,3.0,1156.0
Goianésia,2.75,6.166666666666667,4.555555555555555,10.916666666666666,8.11111111111111,12.777777777777779,9.444444444444445,10.166666666666666,9.11111111111111,4.666666666666666,6.333333333333333,1.9999999999999998,6.833333333333334,2.3333333333333335,1156.0
Deportes Colina,7.583333333333334,8.583333333333334,7.666666666666667,11.416666666666668,7.444444444444444,8.777777777777777,9.555555555555557,9.5,10.333333333333334,7.333333333333333,13.0,2.238095238095238,7.166666666666666,2.3333333333333335,1156.0
Miramar Misiones,5.416666666666667,7.25,7.166666666666667,11.333333333333334,8.777777777777777,10.0,10.222222222222221,8.5,8.888888888888888,7.5,9.333333333333334,1.9523809523809526,5.166666666666667,2.3333333333333335,1156.0
Tocantinópolis,3.8333333333333335,5.166666666666666,5.333333333333333,10.666666666666666,7.333333333333335,12.555555555555555,8.222222222222223,9.833333333333332,8.0,6.166666666666667,6.666666666666667,2.142857142857143,5.0,1.3333333333333333,1156.0
RIV,3.375,5.875,4.666666666666667,12.125,9.0,10.5,11.166666666666666,9.75,11.5,7.0,9.0,1.9285714285714286,6.0,2.5,1156.0
Vitória da Conquista,9.75,8.75,6.0,12.25,8.666666666666666,10.0,10.666666666666666,8.0,12.0,9.0,12.0,1.7142857142857142,6.5,3.0,1156.0
Portuguesa Santista,3.5,5.125,4.666666666666667,11.25,9.333333333333334,10.833333333333334,9.833333333333334,10.25,9.666666666666666,6.25,7.5,2.2857142857142856,6.25,2.0,1156.0
JUA,2.9999999999999996,5.666666666666666,5.055555555555555,12.0,8.88888888888889,11.444444444444443,10.111111111111112,10.333333333333334,9.777777777777779,3.8333333333333335,8.333333333333334,2.333333333333333,5.333333333333333,2.6666666666666665,1156.0
Atlético Alagoinhas,3.125,5.25,3.5,11.625,8.5,11.5,9.666666666666666,7.5,8.333333333333334,5.5,6.5,2.142857142857143,7.25,2.0,1156.0
Aparecidense,5.333333333333333,6.416666666666667,6.5,12.5,9.222222222222223,10.444444444444445,11.333333333333334,9.5,12.222222222222223,7.333333333333333,10.333333333333334,1.7142857142857142,5.833333333333333,1.6666666666666667,1156.0
Altos (PI),3.3333333333333335,4.916666666666667,4.000000000000001,12.0,9.000000000000002,10.777777777777779,7.555555555555556,9.166666666666666,8.555555555555557,5.666666666666666,6.666666666666667,1.6666666666666665,6.666666666666667,1.3333333333333333,1156.0
Real San Joaquín,2.7500000000000004,4.416666666666667,3.3333333333333335,10.333333333333332,7.888888888888889,10.0,7.4444444444444455,7.833333333333334,8.555555555555555,4.333333333333334,5.333333333333333,2.3333333333333335,6.0,2.6666666666666665,1156.0
Sergipe,4.333333333333333,5.583333333333333,5.111111111111111,12.25,8.333333333333334,12.444444444444445,7.888888888888889,9.166666666666668,8.888888888888888,4.166666666666666,7.333333333333333,2.0,7.666666666666666,2.0,1156.0
Juventus Jaraguá,5.75,8.25,5.666666666666667,11.25,10.333333333333334,7.666666666666667,10.0,12.0,12.666666666666666,3.0,8.0,2.142857142857143,8.5,1.0,1156.0
Deportes Recoleta,2.9999999999999996,5.166666666666667,3.722222222222222,12.083333333333334,7.333333333333333,8.666666666666666,8.666666666666666,8.5,9.333333333333334,3.666666666666667,6.666666666666667,2.380952380952381,7.0,1.3333333333333333,1156.0
Aquidauanense,4.083333333333333,6.083333333333333,5.333333333333333,11.666666666666666,9.444444444444445,12.0,8.0,9.333333333333334,8.888888888888891,4.166666666666666,7.666666666666667,1.9523809523809526,7.0,2.3333333333333335,1156.0
Colón de Montevideo,2.75,6.25,5.0,12.583333333333334,9.0,9.888888888888888,8.222222222222221,9.833333333333334,8.222222222222223,5.166666666666667,7.333333333333333,1.857142857142857,6.166666666666667,2.6666666666666665,1156.0
União Rondonópolis,6.499999999999999,8.083333333333334,7.833333333333333,11.5,8.666666666666666,11.111111111111109,11.111111111111109,10.166666666666668,12.111111111111112,5.5,12.0,2.0,7.833333333333333,1.3333333333333333,1156.0
Campinense,5.166666666666667,5.916666666666667,5.611111111111112,11.416666666666666,8.555555555555555,11.222222222222223,10.333333333333334,9.166666666666668,9.222222222222223,5.666666666666667,8.666666666666666,2.1904761904761902,6.333333333333333,1.6666666666666667,1156.0
Desportivo Brasil,4.416666666666666,5.333333333333334,5.5555555555555545,11.333333333333332,8.888888888888888,10.444444444444445,7.888888888888889,10.0,9.333333333333334,6.166666666666666,7.666666666666667,2.1904761904761907,7.666666666666667,2.0,1156.0
Palermo de Rocha,2.1666666666666665,7.166666666666668,5.277777777777778,11.416666666666668,8.555555555555555,10.666666666666666,9.0,9.0,9.777777777777779,5.833333333333333,7.0,1.9047619047619049,5.666666666666666,2.3333333333333335,1156.0
Independiente (CHI),4.5,8.375,7.083333333333333,11.625,8.333333333333334,10.5,11.5,10.0,10.166666666666666,5.25,9.5,2.5,6.75,2.5,1156.0
Bragantino (PA),3.875,4.0,5.166666666666667,12.625,9.5,11.5,7.5,8.5,9.833333333333334,5.5,7.5,2.0,6.25,2.5,1156.0
San Carlos de Maldonado,4.666666666666667,6.166666666666667,4.444444444444444,11.416666666666666,8.111111111111112,10.0,10.444444444444445,8.666666666666668,11.222222222222223,5.333333333333334,7.333333333333333,1.9047619047619049,7.666666666666667,2.6666666666666665,1156.0
San Antonio Unido,3.4166666666666665,6.25,5.333333333333333,11.500000000000002,8.666666666666666,9.0,9.111111111111109,9.166666666666668,10.666666666666666,5.166666666666667,8.666666666666666,2.047619047619048,7.5,1.6666666666666667,1156.0
Provincial Ranco,3.6666666666666665,6.249999999999999,5.888888888888888,10.833333333333334,7.222222222222222,10.222222222222221,9.222222222222221,8.5,8.777777777777779,6.833333333333333,9.0,2.3809523809523805,6.166666666666667,2.3333333333333335,1156.0
Municipal Lampa,1.625,3.25,2.25,10.375,6.666666666666667,10.166666666666666,4.666666666666667,9.0,8.666666666666666,6.5,4.5,1.8571428571428572,7.0,2.0,1156.0
Comunal Cabrero,3.0833333333333335,4.333333333333334,3.6666666666666665,11.250000000000002,6.222222222222222,10.555555555555555,7.666666666666667,8.333333333333332,6.888888888888889,5.666666666666666,7.333333333333333,2.047619047619048,6.166666666666667,2.0,1156.0
Rancagua Sur,4.583333333333333,7.5,6.833333333333333,10.333333333333332,7.000000000000001,10.222222222222223,10.0,9.333333333333332,11.0,4.833333333333334,10.666666666666666,2.1904761904761902,7.0,2.6666666666666665,1156.0
Caupolicán de Cauquenes,2.4999999999999996,3.833333333333333,3.611111111111111,10.333333333333334,5.555555555555556,12.666666666666666,7.888888888888889,7.833333333333334,9.0,5.666666666666666,5.333333333333333,2.0476190476190474,7.333333333333334,1.3333333333333333,1156.0
Deportes Rengo,4.166666666666667,6.25,4.888888888888889,11.166666666666668,8.0,10.777777777777779,8.222222222222223,10.333333333333332,11.0,4.666666666666667,7.0,1.8571428571428574,6.333333333333333,3.0,1156.0
Provincial Ovalle,2.0833333333333335,4.25,4.222222222222222,11.666666666666666,7.111111111111111,11.888888888888891,7.111111111111112,8.833333333333332,7.777777777777778,3.6666666666666665,6.0,1.9523809523809523,6.5,1.6666666666666667,1156.0
Deportes Quillón,2.0833333333333335,4.0,3.4444444444444446,10.916666666666668,6.888888888888889,10.111111111111109,6.0,9.833333333333334,9.0,5.333333333333334,5.666666666666667,2.0,6.833333333333333,2.6666666666666665,1156.0
Deportivo Ovalle,2.25,2.875,2.9166666666666665,9.5,6.833333333333333,11.666666666666666,6.5,8.5,7.666666666666667,3.5,4.5,2.4285714285714284,6.5,2.0,1156.0
Municipal Salamanca,2.333333333333333,5.333333333333333,4.0,11.5,6.999999999999999,13.777777777777777,7.111111111111112,9.833333333333334,10.0,2.3333333333333335,6.666666666666667,1.9523809523809523,6.0,1.6666666666666667,1156.0
Municipal Santiago,3.0,4.75,3.7222222222222228,11.583333333333332,7.333333333333335,9.555555555555555,7.888888888888889,9.166666666666666,9.555555555555557,4.5,7.0,2.0,5.666666666666667,2.3333333333333335,1156.0
La Pintana Unida,1.625,3.375,3.5833333333333335,10.25,6.5,11.5,5.666666666666667,6.75,8.666666666666666,6.0,4.5,2.2857142857142856,5.5,1.0,1156.0
Tricolor de Paine,4.25,5.875,4.166666666666667,9.875,7.166666666666667,10.833333333333334,7.333333333333333,9.5,10.166666666666666,4.75,8.0,2.357142857142857,6.0,1.0,1156.0
Municipal Mejillones,2.0,4.5,3.4444444444444446,11.25,7.666666666666668,10.555555555555555,7.0,7.166666666666667,8.666666666666666,7.166666666666666,5.333333333333333,2.0,7.5,2.0,1156.0
Corporación Lota Schwager,2.5833333333333335,4.166666666666666,3.7777777777777772,11.666666666666666,6.5555555555555545,11.0,6.555555555555556,8.166666666666668,8.0,5.166666666666667,5.333333333333333,1.8571428571428572,4.166666666666667,2.6666666666666665,1156.0
Deportes Iberia,6.25,8.75,7.388888888888888,10.833333333333332,8.222222222222221,9.666666666666666,11.555555555555555,9.833333333333332,13.111111111111109,5.333333333333333,11.0,1.8095238095238095,8.166666666666668,2.6666666666666665,1156.0
Bella Vista,7.0,6.75,7.333333333333333,11.0,8.0,10.333333333333334,9.833333333333334,9.25,11.666666666666666,7.25,10.5,1.7857142857142858,8.25,2.0,1156.0
Ferroviarios,2.375,4.0,3.5833333333333335,9.875,6.333333333333333,13.0,5.833333333333333,9.25,8.333333333333334,3.75,5.0,1.8571428571428572,6.75,2.0,1156.0
General Velásquez,4.666666666666666,6.916666666666667,5.9444444444444455,11.666666666666666,8.222222222222223,11.222222222222221,9.444444444444445,9.833333333333332,9.666666666666666,6.666666666666667,8.666666666666666,1.8571428571428574,6.666666666666667,2.3333333333333335,1156.0
Provincial Osorno,3.4166666666666665,5.5,4.5,10.083333333333332,7.888888888888889,10.777777777777779,7.777777777777778,9.5,9.222222222222221,5.833333333333333,6.666666666666667,2.0,7.5,3.0,1156.0
Rodelindo Román,4.5,8.25,6.666666666666668,11.166666666666666,7.999999999999999,10.11111111111111,10.555555555555557,8.333333333333332,10.888888888888888,6.166666666666667,10.666666666666666,2.0,6.666666666666667,1.6666666666666667,1156.0
Trasandino,3.2499999999999996,5.666666666666667,5.0,10.583333333333332,8.444444444444445,10.888888888888888,9.0,9.0,8.444444444444445,3.8333333333333335,8.0,1.8571428571428572,6.666666666666666,1.6666666666666667,1156.0
Deportivo Pilmahue,4.083333333333333,5.416666666666667,4.555555555555556,11.0,5.888888888888888,11.333333333333334,7.0,9.0,8.555555555555555,4.166666666666667,7.0,2.0952380952380953,6.5,2.3333333333333335,1156.0
Deportes Lota Schwager,3.75,6.000000000000001,5.5,10.249999999999998,7.555555555555556,8.0,9.11111111111111,9.333333333333332,9.0,5.666666666666667,11.666666666666666,2.4285714285714284,8.166666666666666,3.6666666666666665,1156.0
Unión Compañías,3.25,3.75,4.111111111111112,11.166666666666666,6.777777777777778,11.666666666666666,6.888888888888889,10.0,7.666666666666667,6.5,6.333333333333333,2.0,5.333333333333333,2.6666666666666665,1156.0
La Luz,5.166666666666666,6.5,6.444444444444444,12.083333333333334,9.666666666666666,8.333333333333332,10.888888888888888,8.833333333333332,11.555555555555555,5.166666666666667,10.666666666666666,1.761904761904762,7.833333333333333,1.3333333333333333,1156.0
Parque del Plata,4.5,7.375,6.833333333333333,11.25,8.333333333333334,10.166666666666666,9.5,9.5,8.5,5.0,11.0,1.7857142857142858,4.75,2.5,1156.0
Potencia,7.25,8.083333333333332,8.666666666666666,11.083333333333332,8.666666666666666,8.333333333333334,10.555555555555555,8.833333333333332,11.777777777777777,6.166666666666667,12.333333333333334,1.8095238095238098,8.0,2.6666666666666665,1156.0
Huracán del Paso,4.75,7.833333333333334,7.833333333333333,11.166666666666666,7.000000000000001,10.333333333333334,11.222222222222223,9.0,11.555555555555557,4.333333333333333,11.0,2.5238095238095233,6.333333333333334,1.6666666666666667,1156.0
Garcilaso,1.75,4.25,1.8333333333333333,11.0,7.666666666666667,12.0,6.0,7.5,6.0,4.0,4.0,1.7142857142857142,8.5,1.0,1156.0
Credicoop San Román,3.8333333333333335,6.5,6.333333333333332,11.166666666666666,8.222222222222221,11.777777777777777,8.222222222222223,9.333333333333332,8.888888888888888,6.0,7.333333333333333,2.047619047619048,8.333333333333334,2.0,1156.0
Uruguay Montevideo,5.583333333333333,6.333333333333334,6.666666666666667,11.416666666666666,8.666666666666666,9.777777777777779,9.222222222222223,9.666666666666668,9.888888888888891,4.833333333333333,9.0,2.333333333333333,6.5,1.3333333333333333,1156.0
Oriental de La Paz,2.75,4.166666666666667,4.111111111111111,11.333333333333334,7.999999999999999,10.777777777777779,7.999999999999999,8.333333333333334,9.0,5.666666666666667,6.0,2.4285714285714284,7.666666666666666,2.6666666666666665,1156.0
Mar de Fondo,2.25,4.0,5.0,12.25,7.166666666666667,11.333333333333334,6.166666666666667,10.0,9.166666666666666,3.75,6.5,2.2857142857142856,7.0,1.0,1156.0
Canadian S.C.,5.499999999999999,6.416666666666667,5.0,11.166666666666666,8.222222222222221,9.0,9.0,9.833333333333334,10.777777777777777,6.333333333333334,8.666666666666666,1.8095238095238095,6.333333333333334,2.3333333333333335,1156.0
