name,club,profile_image,year,market_value
Koen Verhaeghe,VC Groot-Dilbeek,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Quentin Benaets,Zébra Élites,https://img.a.transfermarkt.technology/portrait/small/738770-1672602780.jpg?lm=1,20,-
Amadu Jalloh,FC Knokke,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Milan Robberechts,Fortuna Sittard,https://img.a.transfermarkt.technology/portrait/small/913022-1661150407.jpg?lm=1,19,€200k
Arthur Desot,Royal FC Mandel United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Jules Desot,Royal FC Mandel United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Maxim Kireev,KSK Lierse Kempenzonen,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,€100k
Bilal El Khannouss,KRC Genk,https://img.a.transfermarkt.technology/portrait/small/654982-1658140221.jpg?lm=1,19,€18.00m
Romário,Al-Ittihad Club,https://img.a.transfermarkt.technology/portrait/small/7942-1464018929.jpg?lm=1,57,-
Noah Vandevoorde,SK Roeselare,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Mathis Van Gils,Young Reds,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
None,None,None,None,None
None,None,None,None,None
Alec Makoun,RE Acren-Lessines,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
None,None,None,None,None
Mâlik Wanya,Gil Vicente U23,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Fabio Ferraro,FCV Dender EH,https://img.a.transfermarkt.technology/portrait/small/579084-1666031256.jpg?lm=1,21,€250k
None,None,None,None,None
Luka Bjekovic,KSK Lierse Kempenzonen U21,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Mouad El Fanis,Standard de Liège 16 FC,https://img.a.transfermarkt.technology/portrait/small/727091-1661333319.jpg?lm=1,19,€250k
Xander Martlé,Jong Cercle,https://img.a.transfermarkt.technology/portrait/small/583913-1662386125.jpg?lm=1,20,€50k
Jackson Tchatchoua,Hellas Verona,https://img.a.transfermarkt.technology/portrait/small/848509-1626688409.jpg?lm=1,22,€2.00m
Jeremie Manzangala Singa,SK Pepingen-Halle ,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
Dieter Vanhees,Young Reds,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Nolan Martens,Jong Genk,https://img.a.transfermarkt.technology/portrait/small/720189-1659017196.jpg?lm=1,19,€200k
None,None,None,None,None
Zakaria Atteri,RFC Lüttich,https://img.a.transfermarkt.technology/portrait/small/748023-1662385325.jpg?lm=1,21,€150k
Gilles Jehin,KFC Nijlen,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Quinten Servranckx,FC Rupel Boom,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Bilal Bafdili,KV Mechelen,https://img.a.transfermarkt.technology/portrait/small/1063263-1698827651.jpg?lm=1,19,€100k
Imad Arbai,Olympia SC Wijgmaal,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Stef Van den Heuvel,KVC Wilrijk,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Brahim Ghalidi,Standard de Liège 16 FC,https://img.a.transfermarkt.technology/portrait/small/743390-1661336483.jpg?lm=1,18,€250k
Noah De Ridder,Jong KAA Gent,https://img.a.transfermarkt.technology/portrait/small/632100-1660760458.jpg?lm=1,20,-
None,None,None,None,None
Mamadou Diallo,FK Turan,https://img.a.transfermarkt.technology/portrait/small/s_28319_1080_2012_1.jpg?lm=1,41,-
Tolga Aydin,Without Club,https://img.a.transfermarkt.technology/portrait/small/292297-1461003550.jpg?lm=1,32,-
Cristian Agnelli,Pisa Sporting Club,https://img.a.transfermarkt.technology/portrait/small/21854-1611479073.jpg?lm=1,38,-
Siem van der Burgt,RKSV Festilent,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Deshawntey de Sanders,AVV Zeeburgia U21,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Luis Suárez,---,https://img.a.transfermarkt.technology/portrait/small/172315-1572959312.jpg?lm=1,-,-
Jack van Luijken,MASV Arnhem,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Matheo Sánchez,San Fernando CD B,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Djibril Kaboyi,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Thomas Jutten,None,https://img.a.transfermarkt.technology/portrait/small/256264-1470406904.png?lm=1,30,-
Diego Zidda,RUFC Ransartoise,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Joren Dehond,Tempo Overijse,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Yassin Ben Omar,Racing Harelbeke,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Jari Breugelmans,KSK Retie,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Christophe Bertjens,RC Hades,https://img.a.transfermarkt.technology/portrait/small/149144-1465802384.png?lm=1,30,-
Robbe Kil,Royal Cappellen FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Sander Van Eyk,Yellow Blue SK Beveren ,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Nicolas Robin,AS Verbroedering Geel,https://img.a.transfermarkt.technology/portrait/small/265498-1477385793.png?lm=1,27,-
Ilias El Yazidi,FC Scheldezonen Mariekerke-Branst,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Joel Kalonji-Kalonji,RUS Binche,https://img.a.transfermarkt.technology/portrait/small/289573-1571601839.jpg?lm=1,25,-
Melvin Renquin,RUS Binche,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Axier Zeberio,Añorga KKE,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Mike Wunderlich,SV Bergisch Gladbach 09,https://img.a.transfermarkt.technology/portrait/small/26171-1660553970.jpg?lm=1,37,-
Stevica Zdravkovic,Favoritner AC,https://img.a.transfermarkt.technology/portrait/small/197524-1694684489.jpg?lm=1,29,-
Florian Prögelhof,Wiener Sport-Club,https://img.a.transfermarkt.technology/portrait/small/132256-1474638468.jpg?lm=1,29,-
Martin Kraus,FK Kraluv Dvur,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Lukas Schwaiger,SV Leobendorf,https://img.a.transfermarkt.technology/portrait/small/158213-1695810834.jpg?lm=1,29,-
Wilson Moreira,US Lusitanos Saint-Maur,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,88,-
Tomas Lepri,Rimini FC,https://img.a.transfermarkt.technology/portrait/small/817468-1604739857.JPG?lm=1,20,€25k
Andrea Nigro,Ferentino Calcio,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Cedric Pots,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Andrea Minozzo,Unknown,https://img.a.transfermarkt.technology/portrait/small/818143-1657709921.jpeg?lm=1,21,-
Matheo Raab,Hamburger SV,https://img.a.transfermarkt.technology/portrait/small/386685-1663257290.jpg?lm=1,24,€400k
Julien Rivalan,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Marwin Ailiesei,VfL Vichttal,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Bradley Muanza,RAAL La Louvière U21,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
Andy Musayev,KV Oostende,https://img.a.transfermarkt.technology/portrait/small/1035758-1658742363.jpg?lm=1,20,€175k
Léandro Rousseau,Renaissance Mons 44,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Zeno Van Den Bosch,Royal Antwerp FC,https://img.a.transfermarkt.technology/portrait/small/738774-1645280429.jpg?lm=1,20,€2.20m
Léo Besson,Servette FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,€100k
Damian Böhler,Monroe Community College Tribunes,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Preben Stiers,Racing Harelbeke,https://img.a.transfermarkt.technology/portrait/small/929543-1660309335.jpg?lm=1,22,-
Matteo Renzulli,RFC Meux,https://img.a.transfermarkt.technology/portrait/small/1004090-1658305683.jpg?lm=1,20,-
Almamy Camara,Djoliba AC Bamako,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Maxim Bairamov,Without Club,https://img.a.transfermarkt.technology/portrait/small/405052-1505055159.JPG?lm=1,22,-
Daniel Cheron,SV Viktoria Aschaffenburg,https://img.a.transfermarkt.technology/portrait/small/194226-1658092592.jpg?lm=1,36,€50k
Tony Rölke,Hertha BSC II,https://img.a.transfermarkt.technology/portrait/small/688641-1657539644.jpg?lm=1,20,€200k
Janis Hanek,SV Oberachern,https://img.a.transfermarkt.technology/portrait/small/349535-1532338818.jpg?lm=1,24,-
Nuno Namora,Rio Ave FC,https://img.a.transfermarkt.technology/portrait/small/517704-1548232663.jpg?lm=1,25,€100k
Björn Zempelin,ASV Cham,https://img.a.transfermarkt.technology/portrait/small/605949-1657099951.jpg?lm=1,23,-
Philipp Sander,Holstein Kiel,https://img.a.transfermarkt.technology/portrait/small/388409-1657792559.jpg?lm=1,25,€1.20m
Raoul Ngadrira Avansey,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Giacomo D'Asaro,UN Käerjeng 97,https://img.a.transfermarkt.technology/portrait/small/548128-1628189369.jpg?lm=1,20,€25k
Ryan Bantu,KVV Crossing Elewijt,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Giuseppe Stancampiano,US Città di Pontedera,https://img.a.transfermarkt.technology/portrait/small/387601-1569580237.jpg?lm=1,36,€50k
Tibe Vanhaeren,KVK Tienen,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
None,None,None,None,None
Jesús Corona,CF Monterrey,https://img.a.transfermarkt.technology/portrait/small/125165-1606396675.png?lm=1,30,€7.00m
Julian Neumeister,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Enzo Beuvain,Football Bourg-en-Bresse Péronnas 01,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Mattia Comisetti,FC Châtel-St-Denis,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Ronny Garbuschewski,None,https://img.a.transfermarkt.technology/portrait/small/24232-1627830564.jpg?lm=1,37,-
Gino Zimmer,RFC Raeren-Eynatten,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Rigon Spahiu,KF Liria Prizren,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,€25k
Juanra,Torrent CF,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,43,-
Aeron Mbenzu,KVK Tienen,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
Armand Traoré,SK Moravske Kninice,https://img.a.transfermarkt.technology/portrait/small/33783-1554807469.jpeg?lm=1,34,-
MB Football Agency,None,None,None,None
Lakdar Boussaha,Unknown,https://img.a.transfermarkt.technology/portrait/small/122834-1620398979.jpg?lm=1,36,-
Guillaume Kangele,KVC Winkel Sport U21,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
None,None,None,None,None
Claudio Poesio,RG Ticino,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,€75k
Edon Murataj,SV Lafnitz,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,€125k
Abdel-Malik Aziz,AO Agia Napa,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Lucas Bundschuh,FC Hard,https://img.a.transfermarkt.technology/portrait/small/160472-1566550412.jpg?lm=1,27,-
Marek Amiri,US Marseille Endoume,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
praxis-sports,None,None,None,None
Kemo Soumahoro,SK Beveren U21,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Jimmy Hendrickx,Erpe-Mere United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Pablo Salgueiro,Alondras CF,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Fabio Le Rose,FC La Sarraz-Eclépens,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Necati Delibasi,AGB Amsterdam,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Emilien Grillot,FC Sochaux-Montbéliard B,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Jonas Weimann,1.FC Bitterfeld-Wolfen,https://img.a.transfermarkt.technology/portrait/small/579305-1601917743.JPG?lm=1,21,-
Victor Mendoza Rosende,Royale Union Saint-Gilloise U23,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
None,None,None,None,None
Kike Espinosa,CD Pedroñeras,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Niko Bretschneider,FK Auda,https://img.a.transfermarkt.technology/portrait/small/397677-1681399329.png?lm=1,24,€200k
Murod Kholmukhammedov,Without Club,https://img.a.transfermarkt.technology/portrait/small/127744-1598173053.png?lm=1,32,€100k
Enzo Tostivint,Stade Briochin B,https://img.a.transfermarkt.technology/portrait/small/805985-1656332575.png?lm=1,20,€50k
Danilo Bonacquisti,Arzachena Academy,https://img.a.transfermarkt.technology/portrait/small/399214-1635079427.jpg?lm=1,36,€25k
None,None,None,None,None
Joshua Siegert,1.FC Germania Egestorf/Langreder,https://img.a.transfermarkt.technology/portrait/small/234879-1691838513.jpg?lm=1,29,-
Fatih Ekinci,SR Donaufeld,https://img.a.transfermarkt.technology/portrait/small/299755-1694004591.jpg?lm=1,27,-
Dejan Cosic,BSC Schwalbach,https://img.a.transfermarkt.technology/portrait/small/s_80957_6545_2010_1.jpg?lm=1,33,-
Arber Krasniqi,Løvenstad FK,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
None,None,None,None,None
Kevin Papa,Cannara Giovanili,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Pietro Simonetta,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Noah Solheid,RFC Seraing,https://img.a.transfermarkt.technology/portrait/small/1037260-1663010262.jpg?lm=1,20,€100k
Pietro Ceppodomo,ASD Terranuova Traiana,https://img.a.transfermarkt.technology/portrait/small/818375-1601231215.jpg?lm=1,20,€25k
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Alessio Chiffi,FC Ganshoren,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Cédric Mateso-Liongola,Eendracht Termien,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
None,None,None,None,None
Anis Bouchrafat,Willem II Tilburg U21,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
None,None,None,None,None
None,None,None,None,None
Vincenzo Casale,SSD Atletico Ascoli,https://img.a.transfermarkt.technology/portrait/small/s_163637_22045_2013_01_04_1.jpg?lm=1,30,-
None,None,None,None,None
Serkan Basha,RRC Stockay-Warfusée,https://img.a.transfermarkt.technology/portrait/small/696452-1598704202.jpg?lm=1,23,-
None,None,None,None,None
Tim Aelbrecht,SC Dikkelvenne,https://img.a.transfermarkt.technology/portrait/small/4497-1617785587.jpg?lm=1,41,-
Jordi Nolle,KFC Sint-Lenaarts,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Sylvain Lievyns,RFC Warnant B,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Nathan Mbengi,FC Schaffhausen,https://img.a.transfermarkt.technology/portrait/small/659325-1692454861.jpg?lm=1,19,€25k
Umberto Prisco,Asd Puteolana 1902,https://img.a.transfermarkt.technology/portrait/small/140451-1607284176.jpg?lm=1,36,-
Foued Kadir,FC Martigues,https://img.a.transfermarkt.technology/portrait/small/57403-1447256881.jpg?lm=1,40,€100k
Brais Vázquez,CD Lugo B Polvorín,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€25k
Alexandre Raineau,FC Saint-Arnoult 78,https://img.a.transfermarkt.technology/portrait/small/56815-1620901199.jpg?lm=1,37,-
Pablo Rey,Racing Villalbés,https://img.a.transfermarkt.technology/portrait/small/70944-1701194631.JPG?lm=1,38,€25k
Víctor Curto,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
Nir Bitton,Maccabi Tel Aviv,https://img.a.transfermarkt.technology/portrait/small/129788-1701334946.png?lm=1,32,€600k
Gianluca Pozzessere,Without Club,https://img.a.transfermarkt.technology/portrait/small/663700-1584203104.JPG?lm=1,20,-
Tom Constant,RFC Raeren-Eynatten,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Théophil Bachmann,SC Brühl SG,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,€50k
Joël Mandaka,FC Lausanne-Sport II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
Rangin Rigal,FC Wil 1900 II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,€50k
Ivan Gligorov,Bregalnica Stip,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
Edoardo Grosso,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Alehandro Mazzotta, ASD Chisola Calcio,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Luca Spina,FC Dietikon,https://img.a.transfermarkt.technology/portrait/small/544409-1635975977.png?lm=1,20,-
Rejan Thaçi,Yverdon Sport FC II,https://img.a.transfermarkt.technology/portrait/small/680142-1677523669.jpg?lm=1,20,€50k
Qendrim Hajrullahu,FC Iliria Solothurn,https://img.a.transfermarkt.technology/portrait/small/507408-1646743896.jpg?lm=1,21,-
Massimo Arena,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Alexandru Mogoș,CSM Alexandria,https://img.a.transfermarkt.technology/portrait/small/705324-1678196033.png?lm=1,21,€50k
Leonardo Cenni,ASD  Montespertoli,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Davide Spader,ASD Città Di Caorle-La Salute,https://img.a.transfermarkt.technology/portrait/small/579443-1612787722.jpg?lm=1,21,-
Ottavio Garau,Ternana Calcio,https://img.a.transfermarkt.technology/portrait/small/676641-1677925592.jpg?lm=1,20,€25k
Stefano Locati,ASD Solbiatese Calcio 1911,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Giovanni Cultraro,Avezzano Calcio,https://img.a.transfermarkt.technology/portrait/small/678392-1668521936.jpg?lm=1,20,€25k
Danilo Pinto,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Antonino Viola,AC Nardò,https://img.a.transfermarkt.technology/portrait/small/738119-1640090401.jpg?lm=1,20,€75k
Michael Luyambula,Sportfreunde Lotte,https://img.a.transfermarkt.technology/portrait/small/384535-1591331282.jpg?lm=1,24,-
Arne Bussels,Bocholt VV,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Ilyes Ziani,Standard de Liège 16 FC,https://img.a.transfermarkt.technology/portrait/small/910864-1635082939.jpg?lm=1,20,€300k
Agustín Anello,Sparta Rotterdam,https://img.a.transfermarkt.technology/portrait/small/860812-1676842448.jpg?lm=1,21,€550k
Mamadou Diallo,Unknown,https://img.a.transfermarkt.technology/portrait/small/s_28319_1080_2012_1.jpg?lm=1,41,-
None,None,None,None,None
Jesús Toscanini,None,https://img.a.transfermarkt.technology/portrait/small/76783-1502219547.jpg?lm=1,35,-
Leotrim Nitaj,FC Wohlen,https://img.a.transfermarkt.technology/portrait/small/290027-1544968538.JPG?lm=1,25,-
Malte Eversmann,TuS Glane,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Aristene Akame,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Luka Bozickovic,FC Voluntari,https://img.a.transfermarkt.technology/portrait/small/678924-1693853664.jpg?lm=1,20,€150k
Gabriele Selleri,US Città di Pontedera,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,€75k
Hamza Sejto,Without Club,https://img.a.transfermarkt.technology/portrait/small/627138-1601917631.JPG?lm=1,20,-
Gianni Mollo,TSG Backnang,https://img.a.transfermarkt.technology/portrait/small/422267-1602514149.jpg?lm=1,22,-
Arthur Lyska,SV Wehen Wiesbaden,https://img.a.transfermarkt.technology/portrait/small/372127-1661863236.jpg?lm=1,23,€200k
Philimon Tawiah,FC Gütersloh,https://img.a.transfermarkt.technology/portrait/small/561460-1690537712.jpg?lm=1,24,€25k
Herculano Nabian,Empoli Primavera,https://img.a.transfermarkt.technology/portrait/small/606160-1631003793.jpg?lm=1,19,€450k
Kalu,Vilavelhense FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Andrézinho,UD Oliveirense,https://img.a.transfermarkt.technology/portrait/small/s_56200_3_2010_1.jpg?lm=1,42,-
Jorge Luís,Without Club,https://img.a.transfermarkt.technology/portrait/small/13968-1635707470.jpg?lm=1,47,-
Paulinho,Sporting CP,https://img.a.transfermarkt.technology/portrait/small/211072-1612359887.jpg?lm=1,31,€6.50m
João Pedro,FC Famalicão U23,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Daniel Carvajal,Real Madrid,https://img.a.transfermarkt.technology/portrait/small/138927-1684232714.jpeg?lm=1,31,€12.00m
Ângelo Taveira,Portimonense SC U23,https://img.a.transfermarkt.technology/portrait/small/682796-1566223964.jpg?lm=1,23,€50k
Lucas Gomes,---,https://img.a.transfermarkt.technology/portrait/small/349614-1620119640.jpg?lm=1,-,-
Rui Patrício,AS Roma,https://img.a.transfermarkt.technology/portrait/small/45026-1661350448.jpg?lm=1,35,€5.00m
Rokas Pukstas,HNK Hajduk Split,https://img.a.transfermarkt.technology/portrait/small/887816-1694539726.jpg?lm=1,19,€3.00m
André Ramalho,PSV Eindhoven,https://img.a.transfermarkt.technology/portrait/small/175792-1601103310.png?lm=1,31,€3.00m
Diego Moreira,Olympique Lyon,https://img.a.transfermarkt.technology/portrait/small/655006-1649417702.jpg?lm=1,19,€3.00m
Diogo Jota,Liverpool FC,https://img.a.transfermarkt.technology/portrait/small/340950-1633340107.jpg?lm=1,27,€50.00m
Abderrahman Amal,Young Reds,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Justin Neiß,Without Club,https://img.a.transfermarkt.technology/portrait/small/336006-1603735514.JPG?lm=1,23,-
Basile Ogouvide,BSC Young Boys U21,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,€50k
Ahmet Karatas,Without Club,https://img.a.transfermarkt.technology/portrait/small/604511-1653237656.jpeg?lm=1,20,€50k
None,None,None,None,None
Marvin Bieri,FC Luzern U21,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,€75k
None,None,None,None,None
Salvatore Tringali,Notaresco Calcio,https://img.a.transfermarkt.technology/portrait/small/459982-1683803719.jpeg?lm=1,22,€75k
Dudu,Without Club,https://img.a.transfermarkt.technology/portrait/small/s_80581_322_2010_1.jpg?lm=1,38,-
Vincent Gembalies,SC Paderborn 07 II,https://img.a.transfermarkt.technology/portrait/small/335999-1693749280.jpg?lm=1,23,€125k
Antonios Papadopoulos,Borussia Dortmund II,https://img.a.transfermarkt.technology/portrait/small/482573-1657285358.jpg?lm=1,24,€600k
Abderahmane Soussi,Young Reds,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Len Vennekens,Berchem Sport,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
René Pérez,UD Almería B,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Borja Prieto,L'Entregu CF,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Nacho Fernández,Real Madrid,https://img.a.transfermarkt.technology/portrait/small/58884-1664964956.jpg?lm=1,33,€5.00m
Nuno Silva,CD Trofense,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Ryan Safari,Royale Union Saint-Gilloise U23,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,€100k
Ricardo Mondlane,Valadares Gaia FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Pablo Vidal,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Samuel Eto'o,LOSC Lille,https://img.a.transfermarkt.technology/portrait/small/4257-1683640611.jpg?lm=1,42,-
Álvaro Herrero,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Manolo Sanchís,Al-Nasr SC (UAE),https://img.a.transfermarkt.technology/portrait/small/120627-1415373071.jpg?lm=1,58,-
Manuel Tamarit,CD San Roque Cadiz,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Darius Ghindovean,Preußen Münster,https://img.a.transfermarkt.technology/portrait/small/508762-1689323126.jpg?lm=1,22,€125k
Mory Kaba,FC Arlesheim,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Luka Lully,SK Beveren U21,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
Julio Cardeñosa,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,74,-
Luca Paura,Ratingen 04/19,https://img.a.transfermarkt.technology/portrait/small/588039-1601315545.jpg?lm=1,21,-
Marco Morandini,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Sandro Di Nucci,SC Brühl SG,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,€75k
Matteo Gabrieli,AC Mestre,https://img.a.transfermarkt.technology/portrait/small/664622-1659613558.jpg?lm=1,20,€50k
Francesco Di Micco,AC Cervinara,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
None,None,None,None,None
David Hernández,UD Melilla,https://img.a.transfermarkt.technology/portrait/small/634772-1701458377.png?lm=1,23,€100k
Jorge Mier,SD Amorebieta,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€300k
Edu Viaña,CD Illescas,https://img.a.transfermarkt.technology/portrait/small/536845-1700694859.png?lm=1,23,€100k
Miguel Almirón,Newcastle United,https://img.a.transfermarkt.technology/portrait/small/272999-1674210265.jpg?lm=1,29,€32.00m
Omega Events & Sports GmbH,None,None,None,None
Gabriele Tancredi,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
None,None,None,None,None
Niccolò Mele,Ugento,https://img.a.transfermarkt.technology/portrait/small/620524-1577551163.jpg?lm=1,22,-
Noah Boulaye,CMS Oissel B,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Sergio Bica,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
Michele Valentini,Without Club,https://img.a.transfermarkt.technology/portrait/small/327329-1578116486.jpg?lm=1,37,-
Lars Neyens,Lommel SK,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,€25k
