shooting,dribbling_control,passing_vision,tackling_interception,aerial_defense,speed_agility,strength_stamina,decision_making,work_ethic_effort,leadership,teamwork,goalkeeping_abilities,behavioral_attributes,player_traits,club_rating
9.5,9.0,7.5,4.5,6.666666666666667,16.0,10.333333333333334,7.0,6.666666666666667,8.0,10.0,2.4285714285714284,4.0,2.0,1348.0
12.125,13.25,8.833333333333334,7.125,9.166666666666666,11.666666666666666,9.833333333333334,10.25,12.0,3.25,10.0,2.5,7.5,2.0,1683.0
9.5,11.625,8.0,6.625,8.5,12.666666666666666,11.333333333333334,11.5,9.666666666666666,7.0,9.0,2.7142857142857144,4.0,2.0,1310.0
11.5,11.125,9.5,8.75,9.833333333333334,11.333333333333334,13.666666666666666,11.5,12.166666666666666,5.5,10.5,2.7857142857142856,6.0,1.0,1403.0
12.125,12.875,10.333333333333334,9.125,8.333333333333334,13.333333333333334,15.0,12.5,13.833333333333334,5.75,10.5,2.0714285714285716,7.75,3.0,1590.0
10.375,10.875,10.75,10.375,8.5,13.5,13.666666666666666,11.5,13.333333333333334,5.75,11.5,2.2142857142857144,7.25,2.0,1156.0
12.25,12.5,9.083333333333334,5.875,9.166666666666666,12.166666666666666,11.5,11.0,9.0,6.25,11.0,2.5714285714285716,3.75,1.5,1526.0
12.75,12.5,9.75,7.25,9.5,12.0,13.5,12.0,13.166666666666666,5.0,14.0,2.2857142857142856,7.0,1.0,1580.0
10.0,12.375,8.083333333333334,6.125,9.166666666666666,12.833333333333334,12.166666666666666,12.75,11.0,4.25,11.0,1.6428571428571428,4.5,2.5,1482.0
9.375,12.75,9.25,8.0,8.166666666666666,12.0,9.833333333333334,10.25,10.5,5.0,12.0,2.0,6.25,3.5,1452.0
9.625,9.0,8.416666666666666,7.25,8.666666666666666,11.833333333333334,11.666666666666666,9.0,11.666666666666666,4.5,11.0,2.642857142857143,6.25,2.0,1405.0
10.75,12.125,9.25,7.875,8.166666666666666,13.666666666666666,12.5,10.5,12.0,6.25,11.5,1.8571428571428572,7.0,2.5,1522.0
8.75,11.875,8.666666666666666,7.125,6.0,12.333333333333334,9.166666666666666,9.0,12.166666666666666,5.5,9.0,1.7142857142857142,4.75,3.0,1370.0
11.75,11.875,10.833333333333334,9.5,7.166666666666667,13.0,11.0,10.75,12.666666666666666,5.5,10.5,2.0,6.5,2.0,1382.0
9.75,10.5,9.166666666666666,8.125,8.5,12.333333333333334,12.0,12.25,12.833333333333334,5.5,9.5,1.9285714285714286,6.25,1.5,1520.0
11.0,10.875,10.666666666666666,9.25,11.166666666666666,12.0,13.666666666666666,12.0,14.0,7.25,12.0,1.7142857142857142,6.25,1.0,1526.0
11.0,9.75,8.25,8.875,10.833333333333334,10.5,15.333333333333334,12.0,12.833333333333334,6.0,12.5,2.2857142857142856,6.25,1.0,1583.0
11.5,10.875,9.75,7.625,7.166666666666667,14.0,11.666666666666666,10.25,11.833333333333334,4.5,12.5,2.2142857142857144,7.25,3.0,1314.0
12.25,12.5,10.333333333333334,8.0,8.0,13.0,12.666666666666666,12.5,13.333333333333334,4.5,12.0,1.0,7.5,1.0,1386.0
12.25,12.625,9.666666666666666,9.0,10.0,12.166666666666666,13.5,13.0,12.166666666666666,4.0,12.5,2.0714285714285716,7.25,2.5,1525.0
11.375,12.875,9.166666666666666,7.75,8.166666666666666,12.166666666666666,12.5,11.75,13.166666666666666,4.0,10.5,2.357142857142857,4.25,1.5,1288.0
10.875,11.875,9.5,8.125,7.166666666666667,13.0,11.0,11.75,12.166666666666666,5.25,10.0,2.0714285714285716,6.25,1.5,1156.0
12.25,10.625,10.166666666666666,8.75,9.833333333333334,12.166666666666666,13.5,12.25,13.0,7.25,13.0,1.7857142857142858,6.5,1.5,1156.0
10.75,13.0,10.333333333333334,7.5,7.833333333333333,12.666666666666666,12.0,10.75,13.833333333333334,4.75,12.0,2.142857142857143,6.25,3.5,1331.0
12.25,11.25,10.083333333333334,9.75,9.0,12.0,12.833333333333334,11.25,13.166666666666666,5.0,12.5,2.0714285714285716,7.75,2.0,1413.0
9.125,10.125,8.0,7.75,8.833333333333334,11.166666666666666,11.666666666666666,10.5,8.166666666666666,2.5,10.5,2.0,6.75,2.5,1156.0
10.625,12.75,8.833333333333334,7.625,7.666666666666667,13.5,10.5,11.75,10.833333333333334,6.0,10.5,2.0714285714285716,6.5,2.5,1579.0
12.25,11.75,10.083333333333334,9.0,9.166666666666666,11.833333333333334,12.5,11.5,11.166666666666666,5.75,14.0,2.142857142857143,6.25,3.0,1451.0
11.0,11.75,10.833333333333334,9.375,7.333333333333333,11.833333333333334,11.666666666666666,11.5,12.166666666666666,4.75,14.0,2.0,4.25,2.5,1156.0
10.75,10.375,9.0,7.875,7.666666666666667,11.5,12.166666666666666,11.0,10.833333333333334,4.75,10.5,1.9285714285714286,5.5,1.0,1156.0
9.375,10.5,8.25,7.75,10.833333333333334,10.0,12.833333333333334,10.0,11.666666666666666,3.5,12.0,2.0714285714285716,5.75,3.0,1156.0
7.125,11.25,6.833333333333333,6.625,7.5,12.666666666666666,12.166666666666666,10.75,10.166666666666666,5.0,8.5,1.4285714285714286,5.5,1.5,1156.0
10.0,11.0,8.916666666666666,8.625,9.666666666666666,12.333333333333334,13.333333333333334,11.25,12.0,6.5,10.5,2.2857142857142856,7.0,2.0,1510.0
6.25,11.25,5.166666666666667,6.5,5.333333333333333,12.0,9.666666666666666,8.5,5.666666666666667,1.0,6.0,2.857142857142857,5.0,3.0,1156.0
9.75,9.75,8.166666666666666,6.875,6.5,12.833333333333334,10.833333333333334,10.25,10.666666666666666,2.25,7.5,2.0714285714285716,5.25,1.5,1156.0
7.875,10.0,7.833333333333333,7.75,9.166666666666666,11.833333333333334,10.5,10.5,10.166666666666666,4.5,9.0,1.7142857142857142,5.5,2.5,1156.0
8.0,12.0,7.583333333333333,5.875,5.5,13.0,10.333333333333334,11.25,6.666666666666667,5.75,7.5,1.7142857142857142,4.0,2.0,1156.0
9.625,10.875,10.166666666666666,7.625,7.166666666666667,12.0,11.0,10.25,10.666666666666666,5.5,10.0,2.0,7.0,2.0,1156.0
9.25,11.5,9.25,9.375,8.0,11.833333333333334,10.833333333333334,11.25,10.833333333333334,6.5,10.0,2.0714285714285716,7.5,1.5,1156.0
9.125,10.375,8.333333333333334,6.625,9.166666666666666,12.166666666666666,10.666666666666666,9.25,10.833333333333334,5.0,9.0,1.6428571428571428,6.75,2.5,1156.0
8.875,10.375,7.416666666666667,6.0,9.166666666666666,12.0,9.833333333333334,10.25,8.833333333333334,4.25,8.0,1.4285714285714286,6.25,1.0,1156.0
9.25,12.625,8.833333333333334,7.625,7.5,13.0,9.666666666666666,11.75,10.5,6.25,8.5,2.142857142857143,5.5,1.5,1156.0
10.375,11.25,9.75,7.25,9.166666666666666,11.333333333333334,11.666666666666666,10.5,12.5,5.5,10.0,1.8571428571428572,6.5,2.0,1156.0
8.375,9.0,8.5,6.875,7.333333333333333,11.5,10.833333333333334,9.75,9.5,5.5,7.0,1.7142857142857142,3.5,1.0,1156.0
6.75,11.5,7.5,5.25,7.666666666666667,11.666666666666666,11.666666666666666,9.0,10.0,5.5,7.0,2.0,4.5,1.0,1156.0
7.5,11.125,7.0,6.0,7.0,11.5,7.833333333333333,8.75,9.166666666666666,6.0,8.5,2.2142857142857144,6.0,2.0,1156.0
7.875,11.0,8.416666666666666,8.0,7.5,12.166666666666666,10.0,9.75,10.5,5.25,10.5,1.8571428571428572,4.5,2.5,1156.0
8.0,9.25,7.75,7.5,8.666666666666666,11.5,10.5,7.5,8.5,6.25,8.5,2.0,7.25,3.0,1156.0
8.875,9.875,8.333333333333334,8.125,7.833333333333333,13.5,11.166666666666666,9.5,11.0,3.75,9.0,2.2142857142857144,6.75,2.0,1156.0
7.125,11.5,8.083333333333334,6.875,8.166666666666666,11.333333333333334,10.0,9.0,10.5,4.5,10.5,2.142857142857143,6.0,1.5,1156.0
9.625,10.375,8.916666666666666,7.25,7.166666666666667,12.5,10.833333333333334,10.5,13.5,4.0,9.0,2.2857142857142856,6.25,2.5,1156.0
8.125,11.25,7.333333333333333,7.875,6.833333333333333,12.0,7.666666666666667,11.0,8.5,6.25,11.0,2.5,7.25,1.5,1156.0
10.0,11.0,7.666666666666667,7.75,7.333333333333333,12.833333333333334,11.5,12.25,12.0,6.75,10.5,2.4285714285714284,6.0,1.0,1156.0
9.5,10.5,7.0,6.5,10.333333333333334,10.333333333333334,12.666666666666666,10.5,10.666666666666666,4.0,9.0,1.8571428571428572,7.0,1.0,1156.0
9.0,11.125,7.833333333333333,7.375,8.666666666666666,10.666666666666666,10.833333333333334,10.0,9.666666666666666,6.0,8.5,2.4285714285714284,7.25,1.5,1156.0
7.375,13.125,9.416666666666666,8.875,8.0,13.0,11.166666666666666,11.5,8.166666666666666,5.5,9.5,2.142857142857143,7.25,2.5,1156.0
10.75,10.875,8.916666666666666,6.625,7.0,11.833333333333334,11.0,10.0,11.0,5.75,12.5,2.0,5.25,1.0,1156.0
7.0,12.375,6.666666666666667,7.125,7.333333333333333,13.666666666666666,10.0,9.5,8.833333333333334,5.25,7.0,2.4285714285714284,3.75,2.0,1156.0
9.5,9.75,8.666666666666666,8.25,9.0,10.666666666666666,12.666666666666666,9.5,13.0,5.0,10.0,2.0,5.5,3.0,1156.0
8.375,12.25,7.166666666666667,8.0,8.166666666666666,12.333333333333334,10.833333333333334,10.5,11.833333333333334,6.0,9.0,2.2142857142857144,7.5,2.5,1156.0
10.125,12.75,8.75,6.375,8.5,12.833333333333334,9.5,12.0,10.166666666666666,5.75,9.0,1.9285714285714286,6.75,2.0,1444.0
12.5,12.375,10.333333333333334,9.125,8.666666666666666,12.666666666666666,11.5,11.25,10.833333333333334,4.5,10.5,2.2857142857142856,5.25,2.5,1604.0
8.75,9.375,8.166666666666666,8.125,7.333333333333333,12.333333333333334,10.5,10.75,11.166666666666666,4.0,9.0,2.4285714285714284,5.5,3.0,1156.0
8.625,10.125,8.416666666666666,8.0,5.166666666666667,11.333333333333334,9.166666666666666,10.5,9.666666666666666,3.5,10.0,1.8571428571428572,5.5,2.5,1156.0
9.625,9.625,8.166666666666666,8.0,10.166666666666666,10.5,10.666666666666666,11.0,10.0,6.0,9.0,2.4285714285714284,6.0,2.5,1156.0
9.875,10.625,7.916666666666667,7.375,7.333333333333333,12.333333333333334,11.166666666666666,10.0,9.166666666666666,5.5,9.0,2.142857142857143,7.5,2.0,1156.0
7.875,9.5,7.416666666666667,7.75,7.666666666666667,14.0,9.666666666666666,11.25,11.166666666666666,5.75,8.0,1.6428571428571428,7.0,2.5,1156.0
8.5,11.0,7.916666666666667,6.125,8.5,12.0,8.666666666666666,10.0,7.333333333333333,5.75,8.0,2.2857142857142856,4.75,2.5,1156.0
9.625,11.375,8.083333333333334,7.75,7.833333333333333,12.666666666666666,10.5,11.5,10.0,4.5,9.0,2.142857142857143,6.25,2.5,1156.0
8.0,11.5,7.25,8.25,8.0,14.0,10.833333333333334,11.25,7.0,3.25,8.0,2.2142857142857144,4.5,3.0,1417.0
7.0,9.75,4.5,4.875,9.0,12.5,8.333333333333334,10.0,8.5,5.5,5.5,1.8571428571428572,5.0,3.0,1156.0
8.875,10.0,8.5,8.125,7.166666666666667,11.5,10.833333333333334,11.0,11.333333333333334,4.25,11.5,1.8571428571428572,7.0,1.0,1156.0
10.75,11.75,10.0,9.375,8.833333333333334,12.666666666666666,11.333333333333334,10.25,10.833333333333334,5.0,10.5,2.0,6.5,2.0,1389.0
10.625,12.25,9.666666666666666,8.5,5.0,13.5,10.833333333333334,10.75,11.833333333333334,5.5,11.0,2.357142857142857,4.75,3.0,1397.0
9.375,12.5,8.166666666666666,7.5,4.833333333333333,11.666666666666666,7.666666666666667,9.5,9.666666666666666,6.25,10.0,2.4285714285714284,5.5,2.5,1156.0
9.5,11.5,8.0,8.5,6.833333333333333,10.0,10.0,10.5,9.666666666666666,6.75,9.0,2.142857142857143,5.5,1.5,1156.0
9.5,11.375,9.583333333333334,7.875,7.333333333333333,11.666666666666666,10.833333333333334,12.25,10.333333333333334,2.75,10.5,1.8571428571428572,6.5,2.0,1156.0
10.25,10.75,9.916666666666666,9.375,8.0,12.666666666666666,12.833333333333334,10.75,13.166666666666666,5.0,12.5,2.357142857142857,6.5,2.5,1156.0
10.125,11.0,9.0,7.875,6.0,13.0,9.166666666666666,10.75,8.666666666666666,3.5,10.0,2.142857142857143,6.5,3.0,1369.0
8.875,11.5,8.0,7.5,7.666666666666667,11.5,9.166666666666666,10.5,6.333333333333333,5.25,5.5,2.2857142857142856,5.0,2.0,1156.0
9.875,11.0,10.166666666666666,9.125,6.0,11.666666666666666,10.833333333333334,9.5,10.333333333333334,3.75,13.0,2.0,5.75,3.5,1156.0
7.625,10.75,6.166666666666667,5.875,7.333333333333333,13.333333333333334,6.833333333333333,9.5,6.833333333333333,6.5,6.5,2.2857142857142856,6.25,1.0,1156.0
9.625,11.875,8.75,7.75,8.333333333333334,12.333333333333334,11.0,11.75,9.666666666666666,5.75,9.5,1.9285714285714286,6.0,2.0,1325.0
7.75,10.25,8.0,4.75,7.333333333333333,12.666666666666666,11.333333333333334,9.5,9.666666666666666,4.0,11.0,2.0,6.0,1.0,1156.0
8.625,11.875,9.833333333333334,7.75,5.166666666666667,12.666666666666666,9.0,10.0,7.833333333333333,7.5,9.5,2.2142857142857144,4.75,1.0,1156.0
7.625,10.5,5.916666666666667,6.625,6.5,11.166666666666666,9.666666666666666,9.5,8.5,5.0,7.5,2.5,4.75,2.5,1156.0
9.75,9.75,8.166666666666666,6.375,8.5,11.333333333333334,11.333333333333334,9.0,11.166666666666666,3.75,11.5,2.2142857142857144,5.0,1.5,1156.0
6.375,9.375,7.5,6.75,6.833333333333333,11.0,8.5,8.5,8.166666666666666,4.5,8.0,2.0,4.5,1.5,1156.0
6.5,10.5,6.0,6.5,7.166666666666667,13.5,7.833333333333333,12.5,8.833333333333334,5.5,8.5,1.8571428571428572,4.75,2.5,1156.0
7.5,10.125,7.583333333333333,7.125,8.0,10.666666666666666,10.0,9.25,7.5,4.5,8.0,1.9285714285714286,6.0,1.0,1156.0
9.75,10.625,9.916666666666666,7.875,8.166666666666666,12.333333333333334,11.333333333333334,10.25,10.833333333333334,4.5,12.5,2.0714285714285716,5.75,2.0,1301.0
8.125,10.5,8.416666666666666,7.75,7.5,11.0,11.166666666666666,10.75,11.666666666666666,4.25,11.5,2.357142857142857,7.25,1.5,1156.0
8.875,12.875,8.166666666666666,8.625,6.0,13.166666666666666,8.833333333333334,11.75,8.5,7.25,9.0,2.0,6.5,3.0,1156.0
9.375,11.625,9.916666666666666,8.25,6.166666666666667,12.166666666666666,8.166666666666666,9.5,10.5,6.5,11.5,2.357142857142857,5.25,1.0,1156.0
8.25,11.5,7.333333333333333,7.375,7.5,14.0,9.0,10.25,10.166666666666666,4.25,7.5,2.2142857142857144,5.25,2.5,1336.0
9.625,10.75,8.583333333333334,8.25,9.166666666666666,10.333333333333334,12.333333333333334,11.0,10.166666666666666,4.25,9.0,2.142857142857143,6.0,2.0,1156.0
7.5,11.75,7.666666666666667,8.5,9.666666666666666,14.0,7.666666666666667,11.5,8.666666666666666,6.5,8.0,2.4285714285714284,5.5,1.0,1156.0
7.0,12.25,5.0,5.5,5.666666666666667,11.666666666666666,5.666666666666667,9.0,7.666666666666667,6.5,5.0,1.7142857142857142,4.5,1.0,1156.0
9.625,12.25,7.75,6.875,7.833333333333333,12.5,9.333333333333334,9.75,7.666666666666667,7.0,9.0,1.7857142857142858,6.75,1.5,1295.0
8.375,11.875,8.416666666666666,7.25,5.666666666666667,13.333333333333334,9.833333333333334,12.25,10.0,5.25,8.0,2.2857142857142856,6.5,3.0,1360.0
7.875,11.0,6.583333333333333,6.625,6.333333333333333,13.166666666666666,9.5,13.0,7.5,5.0,7.0,1.9285714285714286,6.0,1.5,1360.0
7.375,10.875,7.25,6.375,6.5,12.166666666666666,8.333333333333334,10.25,6.666666666666667,2.5,7.0,2.4285714285714284,7.25,3.0,1156.0
9.125,11.875,7.333333333333333,6.875,8.5,11.666666666666666,8.0,12.5,8.166666666666666,4.5,7.5,2.357142857142857,6.0,1.0,1156.0
8.875,9.5,7.583333333333333,6.375,8.166666666666666,11.666666666666666,11.0,8.75,7.333333333333333,4.0,8.5,2.2142857142857144,5.0,2.0,1156.0
10.25,13.25,10.083333333333334,7.625,5.833333333333333,13.666666666666666,11.333333333333334,11.0,11.0,4.5,10.0,2.0,5.25,2.0,1156.0
6.75,10.375,6.083333333333333,5.125,6.166666666666667,12.333333333333334,7.5,9.25,7.833333333333333,5.5,6.0,2.142857142857143,3.75,1.0,1339.0
8.875,10.125,6.666666666666667,7.625,7.666666666666667,12.333333333333334,9.0,8.5,8.166666666666666,4.25,6.5,2.142857142857143,7.5,2.5,1156.0
9.875,10.75,9.416666666666666,8.0,6.5,13.666666666666666,9.5,10.5,10.0,5.75,9.5,1.7142857142857142,4.5,2.5,1156.0
7.375,11.75,6.25,7.125,6.0,12.5,8.833333333333334,11.0,6.666666666666667,2.75,6.5,2.357142857142857,6.0,2.5,1156.0
6.75,9.125,4.666666666666667,4.25,7.333333333333333,13.333333333333334,6.0,6.0,7.0,5.5,5.0,2.2142857142857144,4.0,2.0,1156.0
8.625,11.375,6.833333333333333,6.875,6.666666666666667,13.166666666666666,9.5,9.0,9.0,6.25,7.0,2.5,5.75,3.0,1209.0
6.875,9.25,5.666666666666667,5.5,5.5,12.166666666666666,6.0,9.5,7.666666666666667,6.0,6.5,2.2142857142857144,6.5,2.0,1156.0
7.25,8.75,5.083333333333333,4.625,5.333333333333333,13.0,5.833333333333333,7.0,7.833333333333333,5.0,5.5,2.0714285714285716,6.0,2.0,1156.0
4.625,7.75,5.833333333333333,4.875,5.5,13.5,7.333333333333333,7.75,6.666666666666667,5.25,6.0,1.5714285714285714,3.5,1.5,1156.0
7.5,10.25,7.0,6.0,6.666666666666667,13.0,8.333333333333334,12.0,10.333333333333334,2.5,6.0,1.8571428571428572,3.5,2.0,1156.0
6.375,9.375,7.333333333333333,7.5,5.666666666666667,14.333333333333334,10.0,12.0,5.666666666666667,4.5,8.0,2.142857142857143,6.0,2.0,1156.0
3.75,8.5,5.833333333333333,5.25,3.3333333333333335,12.666666666666666,5.0,7.5,8.0,5.0,6.0,1.7142857142857142,8.0,1.0,1156.0
7.875,11.5,6.416666666666667,7.5,6.166666666666667,12.333333333333334,9.0,12.5,7.333333333333333,5.5,6.5,1.8571428571428572,5.25,2.0,1265.0
7.5,11.25,6.333333333333333,6.75,7.166666666666667,12.833333333333334,5.833333333333333,8.75,9.5,6.75,6.5,2.142857142857143,4.5,1.0,1156.0
6.625,7.5,3.9166666666666665,3.25,5.333333333333333,13.0,5.5,8.0,4.833333333333333,1.25,4.0,2.0714285714285716,6.25,1.5,1156.0
9.125,12.25,8.583333333333334,8.0,7.166666666666667,10.333333333333334,9.333333333333334,11.5,8.166666666666666,5.75,8.5,2.142857142857143,5.75,2.0,1156.0
5.75,9.125,5.666666666666667,5.25,5.333333333333333,11.333333333333334,7.0,6.75,8.0,5.5,5.5,2.2857142857142856,7.0,1.5,1156.0
6.875,8.25,5.416666666666667,4.25,5.833333333333333,9.666666666666666,8.5,10.5,10.333333333333334,4.75,6.5,1.5714285714285714,4.75,1.0,1156.0
5.5,9.875,5.0,5.875,5.166666666666667,11.666666666666666,6.833333333333333,8.0,7.333333333333333,4.75,5.5,1.6428571428571428,5.75,3.0,1156.0
6.25,9.25,6.333333333333333,6.625,7.666666666666667,9.833333333333334,5.833333333333333,8.25,9.166666666666666,5.0,6.0,2.4285714285714284,3.75,2.5,1156.0
8.875,9.375,6.416666666666667,5.875,6.5,10.5,6.833333333333333,8.75,6.833333333333333,6.75,7.0,2.2142857142857144,4.5,2.0,1156.0
8.25,9.25,6.083333333333333,5.375,5.666666666666667,13.166666666666666,10.0,8.5,6.5,3.0,6.0,2.142857142857143,4.25,3.0,1156.0
9.25,11.125,7.666666666666667,7.0,7.166666666666667,11.166666666666666,9.333333333333334,11.25,11.666666666666666,5.75,8.5,2.2142857142857144,6.25,2.5,1156.0
6.375,9.75,5.5,6.75,6.333333333333333,12.166666666666666,5.666666666666667,10.25,4.333333333333333,6.25,6.0,2.5714285714285716,5.5,2.5,1156.0
8.5,12.375,5.75,5.125,7.333333333333333,13.0,9.0,8.75,8.0,4.0,6.0,2.2142857142857144,8.5,2.0,1156.0
6.875,8.25,5.666666666666667,6.375,8.5,8.333333333333334,9.666666666666666,8.75,7.166666666666667,6.0,5.5,2.2142857142857144,6.25,2.5,1156.0
5.125,9.5,5.75,5.625,4.166666666666667,12.0,6.333333333333333,8.5,5.166666666666667,3.75,6.0,2.142857142857143,6.25,1.0,1156.0
9.25,11.625,8.666666666666666,8.375,7.833333333333333,13.0,9.666666666666666,9.25,6.166666666666667,6.0,7.0,2.142857142857143,4.0,2.0,1283.0
8.375,10.75,7.333333333333333,6.125,7.5,12.666666666666666,10.166666666666666,10.5,10.166666666666666,4.25,7.0,1.9285714285714286,7.25,2.0,1156.0
7.5,9.25,6.166666666666667,5.625,7.833333333333333,12.666666666666666,8.333333333333334,8.0,8.0,2.0,3.5,2.0,3.25,2.5,1156.0
6.875,8.125,8.166666666666666,7.0,8.666666666666666,9.0,12.0,8.0,9.666666666666666,6.75,7.5,2.0,4.75,1.5,1156.0
5.5,10.25,5.166666666666667,4.875,6.5,10.833333333333334,7.166666666666667,8.5,4.833333333333333,5.25,3.5,2.142857142857143,4.5,2.0,1156.0
5.375,9.125,4.416666666666667,4.125,6.5,12.333333333333334,6.333333333333333,7.0,7.833333333333333,6.5,4.5,2.0,5.5,1.5,1156.0
9.125,11.125,9.166666666666666,6.625,6.5,10.333333333333334,9.0,11.0,8.166666666666666,5.25,9.5,1.8571428571428572,3.75,2.5,1156.0
4.625,8.875,4.666666666666667,4.125,5.666666666666667,11.333333333333334,4.0,9.5,5.833333333333333,2.5,4.0,2.4285714285714284,8.0,1.5,1156.0
6.375,7.625,5.666666666666667,5.75,7.166666666666667,10.666666666666666,8.333333333333334,10.25,5.333333333333333,7.0,5.5,1.8571428571428572,4.0,1.5,1156.0
6.0,9.625,7.416666666666667,6.125,7.333333333333333,12.5,7.0,8.5,8.666666666666666,6.75,7.5,1.8571428571428572,8.0,2.5,1156.0
7.875,11.875,5.916666666666667,5.75,8.166666666666666,12.166666666666666,8.5,9.75,7.5,5.5,6.5,2.5714285714285716,6.25,1.5,1156.0
6.375,10.75,5.833333333333333,6.625,7.666666666666667,10.166666666666666,7.0,10.25,6.0,5.0,6.0,1.8571428571428572,4.25,2.5,1156.0
9.375,12.0,8.583333333333334,7.125,7.5,13.0,8.5,8.5,6.833333333333333,5.5,9.0,2.0,6.0,2.0,1156.0
8.75,13.125,8.25,7.75,5.833333333333333,12.333333333333334,8.166666666666666,12.0,7.166666666666667,6.75,8.0,2.4285714285714284,6.25,2.5,1156.0
7.5,8.0,4.666666666666667,3.5,3.6666666666666665,13.666666666666666,5.333333333333333,6.0,4.333333333333333,8.5,5.0,2.4285714285714284,4.5,4.0,1156.0
6.625,8.125,5.5,4.5,6.0,10.833333333333334,7.0,9.75,7.166666666666667,6.75,6.5,2.2857142857142856,3.75,2.0,1156.0
5.875,8.125,4.666666666666667,5.375,6.166666666666667,10.0,6.833333333333333,8.5,6.166666666666667,3.5,5.0,1.8571428571428572,6.75,1.0,1156.0
9.25,12.125,7.5,7.875,7.333333333333333,14.0,6.833333333333333,10.75,7.666666666666667,4.25,7.5,2.357142857142857,8.0,3.0,1156.0
8.75,12.25,7.333333333333333,6.5,6.5,13.5,8.0,10.0,6.833333333333333,5.5,6.0,2.2142857142857144,4.75,2.0,1156.0
6.75,11.0,5.0,4.0,7.333333333333333,13.0,7.666666666666667,10.0,6.666666666666667,7.0,5.0,2.4285714285714284,4.0,2.0,1156.0
5.625,8.0,5.583333333333333,5.375,6.0,13.0,6.833333333333333,8.0,5.833333333333333,2.75,5.5,1.9285714285714286,6.0,2.0,1156.0
6.625,9.375,6.666666666666667,5.0,5.833333333333333,12.666666666666666,6.0,9.25,7.0,6.75,6.0,2.0,5.5,2.0,1156.0
5.5,7.875,5.25,3.625,5.5,10.5,7.0,10.75,6.5,5.5,4.5,1.7857142857142858,6.5,3.5,1156.0
8.25,12.0,9.0,7.5,5.333333333333333,12.166666666666666,9.166666666666666,11.0,6.5,5.25,8.5,1.7857142857142858,6.0,1.5,1156.0
7.0,9.875,5.416666666666667,4.625,5.333333333333333,12.166666666666666,5.666666666666667,8.0,5.333333333333333,6.5,5.5,2.5714285714285716,4.5,1.5,1156.0
8.375,12.375,6.333333333333333,6.875,7.0,11.333333333333334,8.166666666666666,9.5,6.833333333333333,5.5,6.5,2.0714285714285716,7.0,1.5,1156.0
5.5,9.5,5.5,5.625,7.666666666666667,13.5,6.166666666666667,8.5,6.166666666666667,3.25,6.0,2.357142857142857,6.75,1.5,1156.0
6.0,10.375,3.9166666666666665,4.375,6.333333333333333,12.5,6.833333333333333,8.75,4.666666666666667,3.75,4.5,2.142857142857143,5.75,2.0,1156.0
9.125,10.375,6.75,7.875,8.666666666666666,11.833333333333334,9.333333333333334,12.0,9.5,6.75,8.0,1.9285714285714286,5.5,2.0,1156.0
5.375,11.0,5.083333333333333,4.125,6.5,10.166666666666666,6.0,9.75,6.5,7.0,5.5,2.4285714285714284,4.5,3.5,1156.0
4.75,9.125,5.583333333333333,5.0,6.333333333333333,11.666666666666666,7.833333333333333,9.75,9.0,5.25,6.0,2.357142857142857,7.75,3.0,1156.0
5.0,7.625,3.9166666666666665,4.25,5.0,13.666666666666666,8.5,8.0,9.0,5.75,4.5,2.0714285714285716,6.75,2.0,1156.0
6.375,8.125,4.583333333333333,5.0,7.0,13.0,7.666666666666667,8.25,8.833333333333334,2.75,5.0,2.2142857142857144,4.75,2.0,1156.0
5.125,9.375,3.9166666666666665,4.375,5.833333333333333,11.833333333333334,7.833333333333333,8.75,5.166666666666667,4.75,3.0,2.4285714285714284,6.25,1.5,1156.0
6.25,9.25,5.583333333333333,5.0,8.166666666666666,10.666666666666666,6.333333333333333,8.5,8.0,5.75,6.0,2.0,6.25,1.5,1156.0
6.25,7.375,5.75,5.75,6.833333333333333,9.666666666666666,9.0,9.25,9.0,5.5,6.5,2.4285714285714284,3.5,1.0,1156.0
4.5,9.375,4.416666666666667,4.75,5.333333333333333,12.166666666666666,7.5,8.5,6.833333333333333,4.75,4.5,1.7857142857142858,4.25,2.0,1156.0
6.625,7.0,5.5,5.875,5.5,13.0,8.833333333333334,11.5,9.0,5.25,5.5,2.0,7.0,1.5,1156.0
5.625,8.125,5.25,5.25,6.166666666666667,12.833333333333334,3.6666666666666665,8.5,8.833333333333334,5.5,5.0,1.7857142857142858,4.5,2.5,1156.0
6.75,9.625,3.9166666666666665,4.625,7.0,11.166666666666666,5.833333333333333,8.5,8.166666666666666,6.0,4.0,2.4285714285714284,3.5,1.0,1156.0
4.875,8.0,5.5,6.0,6.666666666666667,12.0,8.5,7.5,6.833333333333333,5.5,5.5,1.9285714285714286,7.75,2.0,1156.0
5.875,8.875,4.083333333333333,4.0,7.5,11.666666666666666,6.0,7.5,3.8333333333333335,4.25,4.0,2.4285714285714284,5.0,3.0,1156.0
5.375,8.5,4.5,3.875,5.666666666666667,13.0,5.333333333333333,8.0,7.166666666666667,6.5,4.5,2.2857142857142856,5.25,2.0,1156.0
8.0,12.75,7.833333333333333,5.75,5.333333333333333,12.0,10.333333333333334,9.5,6.666666666666667,4.0,10.0,2.7142857142857144,5.5,2.0,1582.0
7.375,12.5,5.75,5.75,6.333333333333333,12.5,7.833333333333333,9.5,8.0,3.5,7.0,2.357142857142857,5.5,2.5,1156.0
