name,club,profile_image,year,market_value
César Flores,AD Isidro Metapán,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
SMI Sports Management International,None,None,None,None
None,None,None,None,None
SEG - Sports Entertainment Group,None,None,None,None
Signature - ISCM AG,None,None,None,None
Luis Octavio,Botafogo Rio de Janeiro U17,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,17,-
Hugo de Oliveira,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Hirving Lozano,PSV Eindhoven,https://img.a.transfermarkt.technology/portrait/small/316889-1661508585.jpg?lm=1,28,€22.00m
Oluwaseun Adegbola,Without Club,https://img.a.transfermarkt.technology/portrait/small/742839-1588956160.png?lm=1,24,-
Ignacio González,---,https://img.a.transfermarkt.technology/portrait/small/71161-1582819417.jpg?lm=1,39,-
MS Sport & Entertainment,None,None,None,None
Bradley Fink,Grasshopper Club Zurich,https://img.a.transfermarkt.technology/portrait/small/539801-1657286081.jpg?lm=1,20,€800k
José Carrillo,Without Club,https://img.a.transfermarkt.technology/portrait/small/337179-1581912256.png?lm=1,28,€175k
Bryan Meza,Unión Compañías,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Carlos Valdespino,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Edgar Reyes,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Eleven Talent Group,None,None,None,None
Jorge Gaytán,CD Irapuato,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Óscar Martínez,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Rofty Sports Management,None,None,None,None
Sean Clark,Kilmarnock FC B,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,18,-
James Campbell,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
None,None,None,None,None
Ángel Uribe,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Fernando Moreno,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Complete Sports Group,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Arnaud Marchand,None,None,None,None
None,None,None,None,None
SEG - Sports Entertainment Group,None,None,None,None
Arnaud Marchand,None,None,None,None
Team of Future,None,None,None,None
None,None,None,None,None
Carlos Ramírez,Deportivo Pereira,https://img.a.transfermarkt.technology/portrait/small/77306-1660338035.JPG?lm=1,35,€200k
Dirk Hebel,None,None,None,None
Alessandro López,CA All Boys Buenos Aires U20,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,€10k
Kenneth Obananaya,Gloria Baneasa,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
Swiss Management Company.GmbH,None,None,None,None
Esteban López,Chihuahua FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Jorge Bonilla,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
HCM Sports Management,None,None,None,None
Team Myle´s Management,None,None,None,None
Ignacio Arroyo,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,81,-
Manuel Alvarado,Gavilanes FC Matamoros,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
César Gandara,Without Club,https://img.a.transfermarkt.technology/portrait/small/645928-1564642054.jpg?lm=1,25,-
Jace Kotsopoulos,Burlington SC,https://img.a.transfermarkt.technology/portrait/small/674022-1558164433.jpg?lm=1,26,-
Hafiz Abdulai,Karela United FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€25k
None,None,None,None,None
Gianfranco Barone,New York Cosmos,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Miguel Barba,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
George Moore,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Liam Molloy,Tauranga City FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Paul Taylor,Congleton Town,https://img.a.transfermarkt.technology/portrait/small/135186-1515181183.jpg?lm=1,36,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Brogan Engbers,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€50k
Ameer Kinani,Vancouver FC,https://img.a.transfermarkt.technology/portrait/small/634342-1683318254.jpg?lm=1,22,€50k
None,None,None,None,None
None,None,None,None,None
Kwame Opoku,Unknown,https://img.a.transfermarkt.technology/portrait/small/390585-1443944834.jpg?lm=1,29,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
SCM Sports Agency,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Nicholas Osorio,Toronto Varsity Blues (University of Toronto),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Sports eXcellence Group,None,None,None,None
None,None,None,None,None
FreeKick Sports Dubai,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
SEG - Sports Entertainment Group,None,None,None,None
SEG - Sports Entertainment Group,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
JB Sports Group GmbH U23,None,None,None,None
Matt Morris,Bristol City U18,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
None,None,None,None,None
Lewis Reilly,Workington AFC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
None,None,None,None,None
fair-sport GmbH,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Juan Di Lorenzo,Without Club,https://img.a.transfermarkt.technology/portrait/small/401574-1670008359.jpg?lm=1,25,€125k
Emilio Müller,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Maximiliano Jiménez,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
forgeathletes,None,None,None,None
Tomás Álvarez,Club Ciudad de Bolivar II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
None,None,None,None,None
None,None,None,None,None
FullNinety Sports Management,None,None,None,None
Sferico Sports Management,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Randy Ribeiro,US Feulen,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Tomás Ribeiro,Vitória Guimarães SC,https://img.a.transfermarkt.technology/portrait/small/433358-1695207229.jpg?lm=1,24,€1.00m
Vincent Phirun,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Gibran Sotero,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Luis Lara,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Luis Tosca,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Josh Nelson,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
None,None,None,None,None
David Oteo,Tampico Madero,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,50,-
Miguelinho,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Ben Vyfschaft,Electric City FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Connor Wilson,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Mario Arteaga,CD Leones Negros de la UdeG II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,53,-
SEG - Sports Entertainment Group,None,None,None,None
Sierra,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,68,-
Luis Ramos,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Jorge Navarro,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
None,None,None,None,None
None,None,None,None,None
HCM Sports Management,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Mathew Santos,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Frank Previte,FA Euro Academy,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
None,None,None,None,None
Oxygen sport agency,None,None,None,None
William Knight,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
X-One Agency,None,None,None,None
Sammy Kahsai,Without Club,https://img.a.transfermarkt.technology/portrait/small/660149-1563999428.jpg?lm=1,28,-
Evan Dick,Guelph United FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Nathan Dossantos,Pittsburgh Riverhounds SC,https://img.a.transfermarkt.technology/portrait/small/972909-1666031472.jpg?lm=1,24,€200k
Faisal Ghaffur,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
PRI Sports Management,None,None,None,None
Corey Marques,Sigma FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
None,None,None,None,None
Justin Stoddart,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Luke Iacobellis,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
None,None,None,None,None
None,None,None,None,None
FullNinety Sports Management,None,None,None,None
Andy Wilkinson,Woodbridge Soccer Club,https://img.a.transfermarkt.technology/portrait/small/s_13616_512_2009_1.jpg?lm=1,39,-
OmniSports,None,None,None,None
Stefan Nikolic,SCM Zalau,https://img.a.transfermarkt.technology/portrait/small/64953-1670676152.png?lm=1,33,-
Nikita Lesnov,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Piti,---,https://img.a.transfermarkt.technology/portrait/small/58076-1447231320.jpg?lm=1,42,-
César Salcedo,Mexicali FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Yair Hernández,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Sergio Moreno,CD Estepona FS,https://img.a.transfermarkt.technology/portrait/small/607779-1612189470.jpg?lm=1,24,€300k
None,None,None,None,None
Lolo Guerrero,CD Estepona FS,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,€100k
Didier Rendón,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Sebastián Rodríguez,CA Peñarol,https://img.a.transfermarkt.technology/portrait/small/131114-1475692775.jpg?lm=1,31,€1.50m
Cristian Arriaga,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Moja i Twoja Piłka,None,None,None,None
Jair Martínez,CD Olmedo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Freddy Reyes,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
Esteban Suárez,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Mauricio Ortiz,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Maximiliano García,Club Leandro Niceforo Alem,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
David Aymerich,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
RELC SPORTS INC.,None,None,None,None
None,None,None,None,None
Matt George,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Elias Roubos,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Raheem Rose,Vaughan Azzurri,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
PMills,None,None,None,None
Jahsua Mills,Vaughan Azzurri,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Jason Mills,Vaughan Azzurri,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
MB SPORTS UK MANAGEMENT,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Anthem Superior Squad Sports Management,None,None,None,None
Squadra Management Deportivo,None,None,None,None
Andrew Ribeiro,None,https://img.a.transfermarkt.technology/portrait/small/266424-1583356222.jpg?lm=1,33,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Kyle Watson,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
None,None,None,None,None
LPM Football Agents Ltd.,None,None,None,None
Hiawatha Pedroza,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Aníbal Paz,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Jorge Cortés,CD Acero,https://img.a.transfermarkt.technology/portrait/small/525740-1513862970.jpg?lm=1,26,-
Kevin Infanzón,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Jehu González,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Juan Robledo,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,44,-
Carlos Hernández,CD Eldense,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,€200k
José,CF Platges de Calvià,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,58,-
Diego Flores,CD Luis Angel Firpo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€100k
Andrés Márquez,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Alberto Anaya,Bowling Green Falcons (Bowling Green State Uni.),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
James Nand,Takuvaine FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,46,-
Jesús García Sanjuán,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,52,-
Luz Carrera,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Moirangthem Deepak Singh,All Moirang Football Association,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
None,None,None,None,None
None,None,None,None,None
Hamish MacKay,Waitemata FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Logan Network Services Limited,None,None,None,None
ZENITH SPORTS and EVENT MANAGEMENT,None,None,None,None
None,None,None,None,None
Peter Norris,Te Atatu AFC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Emiliano Bernache,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Jorge Vizcarra,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Ayax Martínez,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Axel Díaz,Club Calor,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
AIM fútbol,None,None,None,None
Ian Goodison,None,https://img.a.transfermarkt.technology/portrait/small/s_49553_1074_2013_09_23_1.jpg?lm=1,51,-
Martín Torres,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Ivi López,Rakow Czestochowa,https://img.a.transfermarkt.technology/portrait/small/282371-1641127550.png?lm=1,29,€2.50m
Pedro Sifuentes,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Kevin Cerna,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Héctor Montalvo,Without Club,https://img.a.transfermarkt.technology/portrait/small/433950-1561051483.jpg?lm=1,25,-
OmniSports,None,None,None,None
Ethan Ladd,Havelock North Wanderers AFC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Cesar Castillo,AS Central Sports,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Manuel Rodelo,Alebrijes de Oaxaca,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Chuteira do Globo - Sportsmanagement,None,None,None,None
None,None,None,None,None
Mfanafuthi Mkhize,AmaZulu FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Marcos Gutiérrez,CA Nacional Potosí,https://img.a.transfermarkt.technology/portrait/small/26723-1698930112.JPG?lm=1,53,-
Víctor Mejía,Atlético Bucaramanga,https://img.a.transfermarkt.technology/portrait/small/287534-1690857732.JPG?lm=1,30,€400k
Dion Buckingham,Northern Rovers,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
David Browne,Without Club,https://img.a.transfermarkt.technology/portrait/small/215987-1509177563.jpg?lm=1,27,€300k
Chris Riley,Northern Rovers,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,59,-
Louis Middeldorp,Northern Rovers,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Sean Green,PSNI FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Louis-Philippe Campagna,CS Mont-Royal Outremont,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Oussama Laguel,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
Billal Qsiyer,CS Mont-Royal Outremont,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Lamine Gueye,Paris FC,https://img.a.transfermarkt.technology/portrait/small/568701-1604260803.jpg?lm=1,25,€800k
Mohamed Diallo,AS Douanes (Ouagadougou),https://img.a.transfermarkt.technology/portrait/small/s_13057_995_2010_1.jpg?lm=1,40,-
Ritch-Andy Jean-Pierre,CS Mont-Royal Outremont,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
None,None,None,None,None
None,None,None,None,None
Hoshang Noor Ali,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Nafi Dicko-Raynauld,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Bila Dicko-Raynauld,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Raphael Isiaka,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Maxime Leconte,AS Blainville,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Idir Redjradj,AS Blainville,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
Lehlohonolo Mohlabai,Mbombela United FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Paulo Villagrana,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
None,None,None,None,None
Ndamulelo Maphangule,Polokwane City FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,€100k
Abel Aguirre,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Joshua Amartey,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Luis Mendoza,CD FAS,https://img.a.transfermarkt.technology/portrait/small/142176-1506590675.png?lm=1,33,€300k
Pedro Gutiérrez,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Luis Coronado,Unión San Martín,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
José Turrubiates,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
César Loria,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Pedro Cruz,CD Guadalajara,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,49,-
Heider Ruiz,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
José Rosado,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Eduardo Moreno,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Edgar Fierro,Deportiva Venados,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Kévin Le Nours,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
SEG - Sports Entertainment Group,None,None,None,None
Godwin Segla,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€50k
Isaac Nortey,CFR Cluj,https://img.a.transfermarkt.technology/portrait/small/807786-1691563235.jpg?lm=1,23,€200k
Josh Bauer,Nashville SC,https://img.a.transfermarkt.technology/portrait/small/637359-1678521845.jpg?lm=1,25,€100k
Juan José Rodriguez,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Rudolf Mensah,Golden Kick SC,https://img.a.transfermarkt.technology/portrait/small/742147-1582357984.jpg?lm=1,22,-
Óscar Lara,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Bernardo Gradilla,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
José Ruiz,Real Murcia CF,https://img.a.transfermarkt.technology/portrait/small/142420-1503250020.PNG?lm=1,33,€250k
Score Futbol,None,None,None,None
SV Sport Management,None,None,None,None
Gustavo Rodríguez,Bryant Bulldogs (Bryant University),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Víctor Ortiz,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Luciano Ramirez,Curacaví FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
Joselu Núñez,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Edgar Olaguez,Alebrijes de Oaxaca,https://img.a.transfermarkt.technology/portrait/small/864829-1684203849.jpg?lm=1,26,€300k
Adán Muñoz,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Diamond Goal,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Félix Montoya,Without Club,https://img.a.transfermarkt.technology/portrait/small/s_122577_18659_2012_1.jpg?lm=1,43,-
MB SPORTS JAPAN,None,None,None,None
MB SPORTS JAPAN,None,None,None,None
Uplift11,None,None,None,None
Ángel Andrade,Atlético San Cristóbal,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
None,None,None,None,None
Kennedy Watemae,Henderson Eels,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
José Coronel,Chihuahua FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Luis López,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
José Loreto,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Óscar Gómez,CE L'Hospitalet,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Roberto Tavera,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Jorge Juárez,Club Atlético Gimnasia y Esgrima (Jujuy),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€75k
Eduardo Mena,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Gol Marketing,None,None,None,None
Aldhair Molina,Inter Playa del Carmen,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Jonathan Suárez,CA Defensores Unidos (Zarate),https://img.a.transfermarkt.technology/portrait/small/468023-1670618013.jpg?lm=1,26,€225k
Óscar Romero,Pendikspor,https://img.a.transfermarkt.technology/portrait/small/217886-1646343469.JPG?lm=1,31,€2.60m
Geovanni Catalán,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Mishel Vissuet,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Brian Pérez,Club Social y Deportivo General Roca,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Asael Loredo,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Juan Pablo Monticelli,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Juan Castro,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Elis Mana,Koloale FC Honiara,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
José Soto,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Roger Valerio,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Andrés Díaz,Deportes Copiapó,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
Ángel Espinosa,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Marcos,Unknown,https://img.a.transfermarkt.technology/portrait/small/s_14129_309_2012_2.jpg?lm=1,47,-
Óscar Espinoza,Inter de Querétaro,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Jesús Terrazas,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
José Vegar,Social Lastenia,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,48,-
Souleymane Camara,Unknown,https://img.a.transfermarkt.technology/portrait/small/5303-1449589446.jpg?lm=1,40,-
None,None,None,None,None
Zakaria Bahous,Pacific FC,https://img.a.transfermarkt.technology/portrait/small/977720-1683226204.jpg?lm=1,22,€100k
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
World Sports Management Agency | WSMA,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Gimer Mendoza,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Juan Villarroel,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Yordi,Arandina CF,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,49,-
Diego Barraza,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Luis Población,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Pedro Emanuel,Lion City Sailors,https://img.a.transfermarkt.technology/portrait/small/s_9812_123_2010_1.jpg?lm=1,48,-
Sebastián Ulloa,CDSC Aguará,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Juan de la Peña,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Neftalí Nambo,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Leonardo Ulloa,CD Tenerife,https://img.a.transfermarkt.technology/portrait/small/54890-1456593762.jpg?lm=1,37,-
Gerardo Magaña,CD Irapuato,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Oliver Norato,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Pedro Rentería,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,€150k
Luis Rosales,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Gustavo Carmona,Salamanca CF UDS,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Jorge Ortiz,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Ángel Rubalcava,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Jorge Marzuca,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
