name,club,profile_image,year,market_value
Mattéo Guendouzi,SS Lazio,https://img.a.transfermarkt.technology/portrait/small/465830-1646212708.jpg?lm=1,24,€20.00m
Júnior Palmares,AAD Vitória das Tabocas (PE),https://img.a.transfermarkt.technology/portrait/small/643279-1663912914.png?lm=1,26,€100k
Dejair Ferreira,CA Basáñez,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,45,-
Taylon,Jerash FC,https://img.a.transfermarkt.technology/portrait/small/607379-1559638861.png?lm=1,28,-
Cloves,Sociedade Imperatriz de Desportos (MA),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Gil Bahia,Naft Missan,https://img.a.transfermarkt.technology/portrait/small/s_183944_10010_2012_1.jpg?lm=1,31,-
Álvaro González,Al-Qadsiah FC,https://img.a.transfermarkt.technology/portrait/small/183647-1698420281.jpeg?lm=1,33,€2.20m
Cleidson Pink,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Cadu,FC Viktoria Plzen,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
Bryan Otiniano,Deportivo Llacuabamba,https://img.a.transfermarkt.technology/portrait/small/753485-1688042611.jpg?lm=1,29,€125k
Pablo González,RG Ticino,https://img.a.transfermarkt.technology/portrait/small/61478-1665739507.png?lm=1,38,€50k
Jonathan Arboleda,Atlético Zamora,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
César Zambrano,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
José Quinteros,Anaconda FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Antonio López Management,None,None,None,None
"EFEGE SPORTS I.M., S.L.",None,None,None,None
Jonathan Di Toro,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
None,None,None,None,None
Cristian Ríos,Atlético Benamiel CF,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Victorio Martini,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
None,None,None,None,None
Samuel Balbino,Trindade Atlético Clube (GO),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Felipe Pérez,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
Vinicius Junior,Real Madrid,https://img.a.transfermarkt.technology/portrait/small/371998-1664869583.jpg?lm=1,23,€150.00m
Douglas Costa,Without Club,https://img.a.transfermarkt.technology/portrait/small/75615-1678022249.jpg?lm=1,33,€1.50m
Lucas Hernández,Paris Saint-Germain,https://img.a.transfermarkt.technology/portrait/small/281963-1667830435.jpg?lm=1,27,€45.00m
Leonardo Simas,Patriotas Futebol Clube,https://img.a.transfermarkt.technology/portrait/small/653905-1561054203.jpg?lm=1,25,-
Matheus Padilha,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Ferrugem,Red Bull Bragantino,https://img.a.transfermarkt.technology/portrait/small/28543-1652201382.jpg?lm=1,43,-
Gabriel Neves,São Paulo Futebol Clube,https://img.a.transfermarkt.technology/portrait/small/454181-1475692958.jpg?lm=1,26,€2.50m
Luiz Henrique,Real Betis Balompié,https://img.a.transfermarkt.technology/portrait/small/800175-1673262492.jpg?lm=1,22,€15.00m
Marcelo,Fluminense Football Club,https://img.a.transfermarkt.technology/portrait/small/44501-1603112392.jpg?lm=1,35,€1.80m
None,None,None,None,None
João Cancelo,FC Barcelona,https://img.a.transfermarkt.technology/portrait/small/182712-1675080937.jpg?lm=1,29,€50.00m
None,None,None,None,None
Nelinho,CD Santa Clara,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,73,-
Leandro Bulhões,Centro Oeste Futebol Clube (GO),https://img.a.transfermarkt.technology/portrait/small/s_171331_3197_2012_2.jpg?lm=1,32,-
Tássio,Associação Desportiva Leônico (BA),https://img.a.transfermarkt.technology/portrait/small/70576-1672252556.png?lm=1,39,-
Vinicius Paulista,Without Club,https://img.a.transfermarkt.technology/portrait/small/s_175367_5677_2010_1.jpg?lm=1,33,-
None,None,None,None,None
Wandrew,Ansan Greeners,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€75k
Ramón Pereira,Centro Oeste Futebol Clube (GO),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,45,-
Douglas Bomba,Fluminense EC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Bebeto,Dynamo Moscow,https://img.a.transfermarkt.technology/portrait/small/26541-1490099471.jpg?lm=1,59,-
Bruno Formigoni,Without Club,https://img.a.transfermarkt.technology/portrait/small/74791-1666232347.jpg?lm=1,33,-
Arturo Bustinza,Club Sport Ancash,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Nicolas Vannier,Cosne UCS,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Bauza Adrover Football Management,None,None,None,None
Federico Puente,Uruguay Montevideo FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€300k
Danilo,Juventus FC,https://img.a.transfermarkt.technology/portrait/small/145707-1663577215.jpg?lm=1,32,€15.00m
Pipico,Botafogo FC,https://img.a.transfermarkt.technology/portrait/small/224418-1663031850.jpeg?lm=1,38,-
Txema Alonso,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,52,-
Onze Sports,None,None,None,None
Juan Flores,Titanes FC,https://img.a.transfermarkt.technology/portrait/small/72704-1683072777.jpg?lm=1,46,-
Ángelo García,Gran Valencia FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Polo Castillo,Universidad San Martín de Porres,https://img.a.transfermarkt.technology/portrait/small/986968-1682625734.jpg?lm=1,23,€150k
Luis Ramírez,Academia Deportiva Cantolao,https://img.a.transfermarkt.technology/portrait/small/72680-1649868143.jpg?lm=1,39,€50k
None,None,None,None,None
Lucas Mazetti,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€25k
Raphinha,FC Barcelona,https://img.a.transfermarkt.technology/portrait/small/411295-1665127690.jpg?lm=1,26,€60.00m
Mayke,Sociedade Esportiva Palmeiras,https://img.a.transfermarkt.technology/portrait/small/147361-1461926352.jpg?lm=1,31,€2.00m
Maicosuel,Real Casalnuovo,https://img.a.transfermarkt.technology/portrait/small/s_54183_410_2013_09_18_1.jpg?lm=1,37,-
Índio,FK Vojvodina Novi Sad,https://img.a.transfermarkt.technology/portrait/small/s_55269_6600_2012_2.jpg?lm=1,48,-
Rodrigo Brito,Club de Deportes Limache,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
Yorlan Carmona,FA El Vigía Fútbol Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,€50k
Matías Romero,Instituto AC Córdoba,https://img.a.transfermarkt.technology/portrait/small/605721-1646654970.JPG?lm=1,27,€275k
Jordy Santa Maria,Deportivo Binacional,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€100k
Carlos Tenorio,None,https://img.a.transfermarkt.technology/portrait/small/s_39866_978_2012_2.jpg?lm=1,44,-
Wesley Fofana,Chelsea FC,https://img.a.transfermarkt.technology/portrait/small/475411-1683899212.jpg?lm=1,22,€40.00m
Carlos Caraza,Deportivo Garcilaso,https://img.a.transfermarkt.technology/portrait/small/581174-1685646884.jpeg?lm=1,38,€25k
Elly Ramos,Novohrad Lucenec,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Diego Pacheco,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
None,None,None,None,None
Víctor Ferreira,Unknown,https://img.a.transfermarkt.technology/portrait/small/s_87928_28999_2013_05_16_1.jpg?lm=1,37,-
None,None,None,None,None
LIFEPRO,None,None,None,None
William Klingender,Albion FC,https://img.a.transfermarkt.technology/portrait/small/102442-1689000116.jpg?lm=1,35,€25k
Christian Paiva,Club Oriental,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,€175k
Paulinho,Sport Club Corinthians Paulista,https://img.a.transfermarkt.technology/portrait/small/57229-1563350348.jpg?lm=1,35,€800k
None,None,None,None,None
Sueliton,Esporte Clube Próspera (SC),https://img.a.transfermarkt.technology/portrait/small/s_195604_7178_2012_1.jpg?lm=1,37,-
Claudio Marconi,US Avellino 1912,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,96,-
Jerónimo Costa,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Rúben Gómez,FC Zürich U17,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,62,-
Martony,São Raimundo Esporte Clube (PA),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Vinicius Junior,Real Madrid,https://img.a.transfermarkt.technology/portrait/small/371998-1664869583.jpg?lm=1,23,€150.00m
Ángel de la Cruz,Sport Boys Association,https://img.a.transfermarkt.technology/portrait/small/662712-1652211962.jpg?lm=1,21,€75k
Víctor Guerra,Betanzos CF,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Leandro González Pírez,CA River Plate,https://img.a.transfermarkt.technology/portrait/small/113130-1644878036.png?lm=1,31,€1.20m
None,None,None,None,None
Ariel Cafferatta,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,43,-
Matheus Cuello,Rampla Juniors FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€100k
Brian Perea,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Gallego,Olimpia Asunción,https://img.a.transfermarkt.technology/portrait/small/237191-1492586965.jpg?lm=1,79,-
AREA SPORT TEAM,None,None,None,None
None,None,None,None,None
Neguete,Rio Branco Futebol Clube (ES),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,46,-
None,None,None,None,None
Paulo Killer,CA Central Cordoba (Rosario),https://img.a.transfermarkt.technology/portrait/small/990546-1646344203.JPG?lm=1,37,-
Césinha,Daegu FC,https://img.a.transfermarkt.technology/portrait/small/s_22945_9465_2012_1.jpg?lm=1,43,-
None,None,None,None,None
Benson Manuel,Burnley FC,https://img.a.transfermarkt.technology/portrait/small/322702-1671480712.jpg?lm=1,26,€7.00m
G7 Football Investment,None,None,None,None
Wendell,FC Porto,https://img.a.transfermarkt.technology/portrait/small/228433-1669115150.png?lm=1,30,€5.00m
Yan Victor,Persebaya Surabaya,https://img.a.transfermarkt.technology/portrait/small/450461-1682173930.jpeg?lm=1,28,€100k
Ben Gibson,Norwich City,https://img.a.transfermarkt.technology/portrait/small/128904-1434443733.jpg?lm=1,30,€2.00m
Dedê,FC Zimbru Chisinau,https://img.a.transfermarkt.technology/portrait/small/109-1487263703.jpg?lm=1,45,-
Felipe Anderson,SS Lazio,https://img.a.transfermarkt.technology/portrait/small/159372-1692963183.jpg?lm=1,30,€15.00m
Juan Gonella,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€25k
Zé Paulo,PSM Makassar,https://img.a.transfermarkt.technology/portrait/small/323614-1442914307.png?lm=1,29,-
Rafinha,Al-Arabi SC,https://img.a.transfermarkt.technology/portrait/small/129473-1516959556.jpg?lm=1,30,€4.00m
Yago Felipe,Esporte Clube Bahia,https://img.a.transfermarkt.technology/portrait/small/346935-1543834042.jpg?lm=1,28,€2.00m
Isaque,Guarani Futebol Clube (SP),https://img.a.transfermarkt.technology/portrait/small/627099-1597912178.jpg?lm=1,26,€800k
James Castro,AD Union Magdalena,https://img.a.transfermarkt.technology/portrait/small/73348-1660051020.JPG?lm=1,39,€50k
Diego Chica,None,https://img.a.transfermarkt.technology/portrait/small/119021-1660656435.jpg?lm=1,42,-
Gledson,Without Club,https://img.a.transfermarkt.technology/portrait/small/s_1571_293_2012_1.jpg?lm=1,44,-
Zé Vítor,Clube de Regatas Vasco da Gama,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
Diego Milito,Botafogo de Futebol e Regatas,https://img.a.transfermarkt.technology/portrait/small/22202-1463994498.jpg?lm=1,44,-
Luan Borges,Maricá Futebol Clube,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Quirino,Without Club,https://img.a.transfermarkt.technology/portrait/small/s_37394_8457_2013_03_04_1.jpg?lm=1,38,-
Rafael Assis,CD Trofense,https://img.a.transfermarkt.technology/portrait/small/334632-1506351473.jpg?lm=1,33,-
Césinha,Daegu FC,https://img.a.transfermarkt.technology/portrait/small/s_22945_9465_2012_1.jpg?lm=1,43,-
Alan Calbergue,Sousa EC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,€200k
Jefferson Lerma,Crystal Palace,https://img.a.transfermarkt.technology/portrait/small/262980-1693334146.jpg?lm=1,29,€20.00m
Romarinho,Al-Ittihad Club,https://img.a.transfermarkt.technology/portrait/small/193925-1687958662.JPG?lm=1,32,€4.20m
Christian Eriksen,Manchester United,https://img.a.transfermarkt.technology/portrait/small/69633-1668184209.jpg?lm=1,31,€18.00m
Matheus Reis,Sporting CP,https://img.a.transfermarkt.technology/portrait/small/379249-1666100890.jpg?lm=1,28,€8.00m
Marcinho,América Futebol Clube (MG),https://img.a.transfermarkt.technology/portrait/small/432967-1554710805.jpg?lm=1,27,€700k
Jhonatan Ribeiro,Ypiranga FC,https://img.a.transfermarkt.technology/portrait/small/980435-1669563671.jpeg?lm=1,30,-
Caio Mancha,CD FAS,https://img.a.transfermarkt.technology/portrait/small/231177-1663774490.jpg?lm=1,31,€50k
Igor Reis,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Lucas Campos,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Rodri,Manchester City,https://img.a.transfermarkt.technology/portrait/small/357565-1682587890.jpg?lm=1,27,€100.00m
Dida Tucuruí,Cordino EC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Wilmer Aguirre,Carlos A. Mannucci,https://img.a.transfermarkt.technology/portrait/small/41301-1652212587.jpg?lm=1,40,€25k
Mauricio Isla,CA Independiente,https://img.a.transfermarkt.technology/portrait/small/43722-1567076491.JPG?lm=1,35,€425k
Césinha,Daegu FC,https://img.a.transfermarkt.technology/portrait/small/s_22945_9465_2012_1.jpg?lm=1,43,-
Francisco Silva,Casa Pia AC,https://img.a.transfermarkt.technology/portrait/small/84870-1405073581.jpg?lm=1,37,-
Julinho,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Gabriel,Ciociaro SC,https://img.a.transfermarkt.technology/portrait/small/s_77091_20092_2012_2.jpg?lm=1,35,-
Willians,AD Confiança,https://img.a.transfermarkt.technology/portrait/small/s_76092_6600_2012_2.jpg?lm=1,37,-
Matías Ferreira,Delfín SC,https://img.a.transfermarkt.technology/portrait/small/365825-1678998334.jpeg?lm=1,29,€200k
None,None,None,None,None
Dudu Cearense,Olympiacos Piraeus,https://img.a.transfermarkt.technology/portrait/small/22943-1551086107.jpg?lm=1,40,-
None,None,None,None,None
Agustín Pérez,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Juan Besón,CA Basáñez,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Matías Sepúlveda,Audax Italiano,https://img.a.transfermarkt.technology/portrait/small/511436-1674745716.jpg?lm=1,24,€900k
Luis Fernando Fernández,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,59,-
Luan,Grêmio Foot-Ball Porto Alegrense,https://img.a.transfermarkt.technology/portrait/small/313106-1512665089.jpg?lm=1,30,€500k
Joécio,Clube Náutico Capibaribe,https://img.a.transfermarkt.technology/portrait/small/541230-1662552983.jpg?lm=1,38,-
Federico Hernández,Central Español,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Maximiliano Ohaco,Colon FC de Uruguay,https://img.a.transfermarkt.technology/portrait/small/264032-1498677262.jpg?lm=1,31,-
None,None,None,None,None
Ignacio Pereira,Montevideo City Torque,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,€300k
Thiago López,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Emerson Júnior,Volta Redonda Futebol Clube (RJ),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Jhonata Varela,Grêmio Foot-Ball Porto Alegrense B (-2022),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€600k
Felipe Cordeiro,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
T & S Sport Managers,None,None,None,None
Feliphe Gabriel,AA Maguary,https://img.a.transfermarkt.technology/portrait/small/519871-1543832808.jpg?lm=1,26,-
Ramires,Red Bull Bragantino,https://img.a.transfermarkt.technology/portrait/small/54170-1513586143.jpg?lm=1,36,-
None,None,None,None,None
None,None,None,None,None
Rogério,Without Club,https://img.a.transfermarkt.technology/portrait/small/20921-1698186837.jpg?lm=1,47,-
Douglas Costa,Without Club,https://img.a.transfermarkt.technology/portrait/small/75615-1678022249.jpg?lm=1,33,€1.50m
Reynaldo,Villarreal CF B,https://img.a.transfermarkt.technology/portrait/small/92904-1635695649.png?lm=1,34,-
Thiago Santos,Fluminense Football Club,https://img.a.transfermarkt.technology/portrait/small/346922-1583514877.jpg?lm=1,34,€250k
Kainandro,Clube Sociedade Esportiva (AL),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Maxi Gómez,Cádiz CF,https://img.a.transfermarkt.technology/portrait/small/396894-1663875564.png?lm=1,27,€4.00m
None,None,None,None,None
Dani Díaz,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,50,-
None,None,None,None,None
Marlon,Fluminense Football Club,https://img.a.transfermarkt.technology/portrait/small/273236-1627167047.png?lm=1,28,€6.00m
Leandro Paredes,AS Roma,https://img.a.transfermarkt.technology/portrait/small/166237-1692881087.jpg?lm=1,29,€9.00m
Sebastián Cardozo,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Carlos Pimienta,CD Águila,https://img.a.transfermarkt.technology/portrait/small/294886-1669398764.jpg?lm=1,31,€200k
Gabriel Acevedo,Deportivo Llacuabamba,https://img.a.transfermarkt.technology/portrait/small/369723-1688046143.jpg?lm=1,28,€225k
Julinho,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Levi Colwill,Chelsea FC,https://img.a.transfermarkt.technology/portrait/small/614258-1694614507.jpg?lm=1,20,€42.00m
Ismael Quispe,Sport Boys Association,https://img.a.transfermarkt.technology/portrait/small/670062-1649860459.jpg?lm=1,24,€275k
Julio Vela,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
None,None,None,None,None
None,None,None,None,None
No Limits Sports Agency,None,None,None,None
Diego Giaretta,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
Raphael Soares,Amazonas FC,https://img.a.transfermarkt.technology/portrait/small/137216-1663839237.jpg?lm=1,31,-
Fernando Ponce,CF La Piedad,https://img.a.transfermarkt.technology/portrait/small/606544-1681605917.jpg?lm=1,24,-
Evandro,ABC Futebol Clube (RN),https://img.a.transfermarkt.technology/portrait/small/53359-1445515318.jpg?lm=1,37,-
Vinícius Baracioli,Mirassol Futebol Clube (SP),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€50k
Rafael Rosa,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
Iranilson,Sousa EC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Vicente Iborra,Olympiacos Piraeus,https://img.a.transfermarkt.technology/portrait/small/65467-1447240009.jpg?lm=1,35,€600k
Ronan Finn,Shamrock Rovers,https://img.a.transfermarkt.technology/portrait/small/85709-1662368543.jpg?lm=1,35,€50k
Alessandro Costacurta,Leicester City,https://img.a.transfermarkt.technology/portrait/small/s_10055_123_2012_1.jpg?lm=1,57,-
Luis Pastor,Nacional FC Mollendo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Diego Peralta,Calcio Foggia 1920,https://img.a.transfermarkt.technology/portrait/small/s_140008_9961_2012_12_19_1.jpg?lm=1,38,-
Davi Kuhn,Figueirense Futebol Clube,https://img.a.transfermarkt.technology/portrait/small/818019-1663083314.jpg?lm=1,20,-
Myckael Nicolich,CD Estarreja,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Silvano Vos,Ajax Amsterdam,https://img.a.transfermarkt.technology/portrait/small/738476-1687962408.jpg?lm=1,18,€3.00m
Vaná Alves,Aris Limassol,https://img.a.transfermarkt.technology/portrait/small/212198-1668888193.jpg?lm=1,32,€450k
Patrik Schick,Bayer 04 Leverkusen,https://img.a.transfermarkt.technology/portrait/small/242086-1642606913.jpg?lm=1,27,€25.00m
Jean Natal,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Willians,AD Confiança,https://img.a.transfermarkt.technology/portrait/small/s_76092_6600_2012_2.jpg?lm=1,37,-
Enore Boscolo,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Davi,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Juliano Belletti,Lion City Sailors,https://img.a.transfermarkt.technology/portrait/small/7829-1589802688.jpg?lm=1,47,-
Pachi,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Vitinho,Al-Ettifaq FC,https://img.a.transfermarkt.technology/portrait/small/213605-1685660535.JPEG?lm=1,30,€3.00m
Marco Damasceno,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Jorge Sánchez,FC Porto,https://img.a.transfermarkt.technology/portrait/small/356044-1693590146.png?lm=1,25,€5.00m
Zé Carlos,Vitória Guimarães SC,https://img.a.transfermarkt.technology/portrait/small/908936-1672674297.png?lm=1,22,€2.00m
Leon Goretzka,Bayern Munich,https://img.a.transfermarkt.technology/portrait/small/153084-1700040179.jpg?lm=1,28,€45.00m
Saulo Decarli,Eintracht Braunschweig,https://img.a.transfermarkt.technology/portrait/small/154578-1657638078.jpg?lm=1,31,€350k
Aymeric Laporte,Al-Nassr FC,https://img.a.transfermarkt.technology/portrait/small/176553-1685546335.jpg?lm=1,29,€25.00m
Leonardo Lopes,Cercle Brugge ,https://img.a.transfermarkt.technology/portrait/small/348756-1626767761.jpg?lm=1,25,€2.00m
Matheus Kayser,Luverdense EC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Mikhael Yambe,Without Club,https://img.a.transfermarkt.technology/portrait/small/868681-1615664228.jpg?lm=1,24,-
Pelé,---,https://img.a.transfermarkt.technology/portrait/small/17121-1672341199.jpg?lm=1,-,-
None,None,None,None,None
Wendell,FC Porto,https://img.a.transfermarkt.technology/portrait/small/228433-1669115150.png?lm=1,30,€5.00m
Marcelinho,GD Estoril Praia,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,45,-
Lucas Paraíba,Associação Atlética Portuguesa (SP),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
José Urbina,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Sebastián Suárez,Santiago City FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,45,-
Edwin Martínez,Club Alianza Lima II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
José Carlos,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,82,-
Elvis Medina,Unión Alto Mayo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Wilson Monteza,Club Social y Deportivo Lute Zaña,https://img.a.transfermarkt.technology/portrait/small/698633-1604155211.jpg?lm=1,22,-
Rodolfo Rodríguez,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,67,-
Jean Pablo,Esporte Clube Internacional (RS),https://img.a.transfermarkt.technology/portrait/small/s_215817_8793_2010_1.jpg?lm=1,35,-
None,None,None,None,None
Simón Ramírez,Unión Española,https://img.a.transfermarkt.technology/portrait/small/401712-1537438711.jpg?lm=1,25,€600k
ONE THOUSAND SPORTS MANAGEMENT,None,None,None,None
None,None,None,None,None
Nemias Velásquez,Andahuaylas FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Ronald Rodríguez,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
ASA International,None,None,None,None
None,None,None,None,None
Joy Salas,Deportivo Verdecocha,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Abdías Segura,Cimac Fútbol Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Bruninho,Red Bull Bragantino,https://img.a.transfermarkt.technology/portrait/small/668234-1662648283.jpg?lm=1,20,€2.50m
Zeca,Panathinaikos Athens,https://img.a.transfermarkt.technology/portrait/small/131161-1668508115.jpg?lm=1,35,€300k
Echaporã,Esporte Clube Juventude,https://img.a.transfermarkt.technology/portrait/small/688896-1684692391.jpg?lm=1,23,€800k
Gabriel Jesus,Arsenal FC,https://img.a.transfermarkt.technology/portrait/small/363205-1669711141.jpg?lm=1,26,€75.00m
Sferico Sports Management,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,None
Rafael Rojo,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
None,None,None,None,None
Ivan Rakitic,Sevilla FC,https://img.a.transfermarkt.technology/portrait/small/32467-1688726103.jpg?lm=1,35,€4.00m
Leonardo Barrios,La Luz Futbol Club B,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Hervé Kambou,Pirata FC,https://img.a.transfermarkt.technology/portrait/small/59947-1675706263.png?lm=1,38,€25k
Martín Lara,San Antonio Unido,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Luisinho,Retrô FC Brasil,https://img.a.transfermarkt.technology/portrait/small/179001-1675094888.jpg?lm=1,32,€400k
Juan Manuel Torrente,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Thiago Ribeiro,Catanduva FC,https://img.a.transfermarkt.technology/portrait/small/22948-1479730925.jpg?lm=1,37,-
Jesús Corona,CF Monterrey,https://img.a.transfermarkt.technology/portrait/small/125165-1606396675.png?lm=1,30,€7.00m
Peglow,Sport Club do Recife,https://img.a.transfermarkt.technology/portrait/small/627227-1675862675.png?lm=1,21,€1.50m
Giulio D'Alessandro,None,None,None,None
Gianlucas García,Juventus Academy Lloret de Mar,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Diego Vargas,Wilstermann Cooperativas,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Antonio Acosta,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,52,-
Rc Sport Management,None,None,None,None
Jardisson,UA Araguainense,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
César Pereyra,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
Santiago Vargas,Tacuarembó Futbol Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,€75k
Vinícius Paquetá,None,https://img.a.transfermarkt.technology/portrait/small/s_198860_7378_2010_1.jpg?lm=1,33,-
Luis Monti,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Matheus Davó,Pafos FC,https://img.a.transfermarkt.technology/portrait/small/670522-1661953298.jpg?lm=1,24,€1.50m
