shooting,dribbling_control,passing_vision,tackling_interception,aerial_defense,speed_agility,strength_stamina,decision_making,work_ethic_effort,leadership,teamwork,goalkeeping_abilities,behavioral_attributes,player_traits,club_rating
2.8125,5.9375,5.208333333333333,7.0,3.4166666666666665,10.916666666666666,5.25,8.125,6.5,4.25,6.5,1.9285714285714286,7.0,1.75,1156.0
2.8333333333333335,4.916666666666667,4.055555555555555,7.5,2.3333333333333335,13.111111111111112,6.666666666666667,8.166666666666666,7.0,5.0,6.0,2.2380952380952377,7.0,2.0,1156.0
1.5625,5.5625,4.333333333333333,7.9375,4.25,13.5,8.25,7.125,8.333333333333334,4.75,6.5,1.9642857142857142,6.0,2.0,1156.0
3.9375,6.0625,5.916666666666667,8.3125,5.416666666666667,12.333333333333334,6.833333333333333,9.625,8.75,3.5,6.25,2.0357142857142856,6.0,2.5,1156.0
6.0,7.5625,7.333333333333333,10.0625,6.166666666666667,11.0,8.916666666666666,9.875,10.25,6.0,11.0,2.1785714285714284,6.375,2.5,1156.0
1.875,5.75,3.5,5.25,4.666666666666667,11.166666666666666,5.666666666666667,5.0,6.166666666666667,5.25,5.0,2.357142857142857,7.5,2.0,1156.0
2.0833333333333335,4.666666666666667,3.4444444444444446,6.0,4.555555555555555,11.222222222222221,5.444444444444444,5.333333333333333,6.666666666666667,6.333333333333334,6.0,1.8571428571428572,6.333333333333334,2.3333333333333335,1156.0
3.125,6.5,5.583333333333333,8.375,4.5,13.333333333333334,7.333333333333333,7.0,8.0,4.5,7.5,2.0,5.75,1.5,1156.0
2.0625,6.3125,5.458333333333333,8.4375,4.0,12.916666666666666,7.333333333333333,8.5,6.833333333333333,3.5,7.0,2.1785714285714284,7.75,2.0,1156.0
1.4166666666666665,4.75,4.333333333333333,7.416666666666666,3.3333333333333335,13.333333333333334,7.666666666666667,7.0,7.5555555555555545,5.166666666666667,6.0,2.0,7.0,1.6666666666666667,1156.0
6.833333333333333,9.916666666666668,8.666666666666666,11.916666666666666,6.444444444444444,10.777777777777777,12.0,10.833333333333332,9.111111111111112,6.333333333333333,11.666666666666666,2.238095238095238,5.833333333333333,2.0,1253.0
4.25,8.0,6.166666666666667,10.5,4.666666666666667,12.0,7.333333333333333,8.0,9.666666666666666,6.0,6.0,2.5714285714285716,7.5,1.0,1156.0
1.75,5.8125,4.25,9.25,4.5,10.416666666666666,5.75,9.125,7.666666666666667,5.625,6.25,2.0,6.75,1.5,1156.0
2.166666666666667,5.583333333333333,4.611111111111112,7.833333333333333,4.555555555555556,11.111111111111112,7.111111111111112,9.666666666666668,9.333333333333334,5.333333333333333,6.666666666666667,2.5714285714285716,4.333333333333333,2.3333333333333335,1156.0
1.75,5.0625,2.7083333333333335,5.8125,3.8333333333333335,10.75,6.166666666666667,6.375,7.75,4.0,4.5,2.107142857142857,7.375,1.5,1156.0
6.583333333333334,9.833333333333332,8.611111111111112,11.25,6.111111111111111,12.111111111111109,9.0,10.833333333333334,11.444444444444445,7.0,10.333333333333334,1.857142857142857,6.666666666666667,2.0,1156.0
3.25,6.75,5.833333333333333,6.5,6.0,11.666666666666666,8.333333333333334,9.5,7.0,1.5,7.0,2.142857142857143,7.0,3.0,1156.0
3.9375,6.8125,5.375,8.625,4.416666666666667,11.5,8.0,9.0,9.25,3.875,6.75,2.3214285714285716,5.125,3.0,1156.0
3.0625,7.0,5.708333333333333,6.9375,4.666666666666667,12.083333333333334,6.083333333333333,8.875,8.666666666666666,4.5,6.75,2.25,6.625,2.25,1156.0
4.125,7.5,6.916666666666667,11.375,5.833333333333333,15.0,9.833333333333334,11.75,9.166666666666666,4.0,10.0,2.2857142857142856,6.25,1.0,1156.0
5.5,8.333333333333334,7.333333333333333,9.416666666666666,4.666666666666667,10.111111111111112,8.888888888888888,10.0,9.777777777777779,5.333333333333333,9.666666666666666,2.1904761904761902,5.666666666666667,1.6666666666666667,1156.0
2.0625,4.75,4.0,5.4375,4.333333333333333,11.083333333333334,7.666666666666667,6.125,9.75,4.25,8.0,2.3214285714285716,5.375,1.5,1156.0
3.375,6.125,5.833333333333333,6.875,3.3333333333333335,8.666666666666666,7.0,9.25,11.0,5.25,5.5,2.357142857142857,6.5,2.5,1156.0
5.583333333333333,9.250000000000002,7.9444444444444455,10.166666666666668,6.666666666666667,12.0,9.11111111111111,12.0,8.888888888888888,7.0,8.0,2.1904761904761907,7.333333333333333,2.3333333333333335,1156.0
9.25,9.125,10.416666666666666,11.75,6.666666666666667,11.5,10.666666666666666,11.5,11.0,5.75,10.5,2.4285714285714284,7.75,1.5,1156.0
4.0,6.0,5.416666666666667,9.625,4.333333333333333,13.333333333333334,7.333333333333333,8.75,8.5,3.5,7.0,2.142857142857143,5.5,1.0,1156.0
3.0625,6.9375,5.625,9.1875,5.833333333333333,10.083333333333334,6.583333333333333,10.25,10.583333333333334,7.25,7.25,1.8571428571428572,5.5,2.0,1156.0
4.5,11.0,7.666666666666667,9.25,5.0,14.0,9.333333333333334,11.0,9.333333333333334,7.0,9.0,2.142857142857143,5.5,2.0,1156.0
2.916666666666667,6.166666666666666,5.722222222222222,9.916666666666666,5.888888888888889,11.555555555555557,8.666666666666666,8.833333333333332,10.666666666666666,6.333333333333334,8.333333333333334,2.3333333333333335,6.666666666666666,2.0,1156.0
4.0,7.083333333333334,6.277777777777778,8.833333333333334,4.999999999999999,11.777777777777777,8.111111111111112,9.666666666666668,8.888888888888888,5.0,8.666666666666666,2.2857142857142856,6.0,2.0,1156.0
4.0625,6.4375,5.166666666666667,8.1875,4.5,11.333333333333334,6.916666666666667,8.125,8.5,4.25,6.0,1.9642857142857142,3.75,2.0,1156.0
2.125,6.6875,5.708333333333333,8.8125,5.25,12.666666666666666,7.333333333333333,9.875,9.833333333333334,6.0,8.0,2.0714285714285716,4.5,2.75,1156.0
6.5,9.166666666666666,9.666666666666666,10.916666666666666,6.111111111111111,12.666666666666666,10.333333333333334,9.666666666666668,10.222222222222223,4.666666666666667,10.666666666666666,2.1904761904761902,8.0,2.6666666666666665,1156.0
6.125,8.25,8.583333333333334,10.5,5.666666666666667,9.666666666666666,10.166666666666666,10.75,11.166666666666666,4.5,7.5,2.357142857142857,7.5,1.0,1156.0
2.833333333333333,5.416666666666666,4.0,5.833333333333333,3.888888888888889,11.444444444444445,6.0,5.5,8.222222222222223,4.833333333333333,6.666666666666667,2.1904761904761902,6.5,2.0,1156.0
4.75,7.75,6.666666666666667,10.25,4.666666666666667,10.666666666666666,9.666666666666666,8.5,9.333333333333334,7.5,9.0,1.8571428571428572,4.0,3.0,1156.0
2.3125,5.875,3.75,6.125,4.583333333333333,12.25,4.916666666666667,6.125,6.0,4.25,6.0,2.0357142857142856,6.125,1.0,1156.0
3.8125,8.625,7.0,7.4375,5.666666666666667,12.583333333333334,6.833333333333333,8.75,8.416666666666666,4.875,7.5,2.1785714285714284,5.25,2.25,1359.0
3.625,8.5,6.5,9.625,4.666666666666667,12.666666666666666,7.833333333333333,8.25,10.333333333333334,6.0,7.5,1.9285714285714286,5.25,2.0,1156.0
3.375,6.6875,6.25,9.9375,5.833333333333333,11.916666666666666,7.75,10.5,9.0,6.0,8.0,2.0357142857142856,6.625,2.75,1156.0
3.125,6.875,6.666666666666667,9.375,4.666666666666667,11.833333333333334,7.166666666666667,9.25,9.833333333333334,5.75,8.5,2.5,7.0,1.5,1156.0
2.6875,6.25,5.541666666666667,8.625,4.833333333333333,9.833333333333334,7.0,10.0,5.833333333333333,5.25,7.25,2.392857142857143,5.25,2.5,1156.0
4.625,7.875,7.375,9.5,6.666666666666667,10.916666666666666,7.916666666666667,10.875,10.333333333333334,5.375,9.25,1.7142857142857142,7.0,2.5,1156.0
3.5625,6.5625,5.125,7.625,5.333333333333333,12.666666666666666,7.75,10.0,8.666666666666666,5.0,7.75,2.392857142857143,5.375,2.0,1156.0
3.875,7.4375,5.75,8.9375,4.25,12.25,7.416666666666667,9.75,8.25,5.375,8.0,2.142857142857143,5.75,1.75,1156.0
4.75,7.5,6.166666666666667,8.0,4.0,10.0,5.666666666666667,8.5,9.666666666666666,4.0,7.0,2.5714285714285716,7.0,4.0,1156.0
2.125,6.0,5.166666666666667,9.625,5.0,13.666666666666666,8.333333333333334,9.5,8.833333333333334,6.25,7.5,2.0714285714285716,4.5,2.0,1156.0
2.5625,5.25,4.5,8.375,3.9166666666666665,11.583333333333334,5.75,8.25,7.916666666666667,3.875,6.0,2.0,5.0,2.5,1156.0
3.0,6.875,5.75,9.5,5.166666666666667,13.166666666666666,7.333333333333333,9.5,8.333333333333334,5.5,7.75,2.107142857142857,7.75,2.0,1156.0
3.125,7.25,6.0,9.25,4.833333333333333,14.0,6.666666666666667,10.25,7.833333333333333,5.0,7.5,2.0714285714285716,6.5,2.5,1156.0
4.083333333333333,7.416666666666667,7.055555555555556,7.333333333333333,5.444444444444444,11.555555555555555,7.444444444444444,8.666666666666666,8.444444444444445,5.0,8.333333333333334,2.142857142857143,5.166666666666667,1.3333333333333333,1156.0
2.0,7.75,5.5,8.25,3.6666666666666665,11.333333333333334,8.333333333333334,11.0,6.333333333333333,2.0,8.0,1.8571428571428572,3.0,4.0,1156.0
3.375,6.875,5.75,8.9375,5.583333333333333,11.0,6.916666666666667,8.75,8.75,4.75,9.25,2.107142857142857,6.625,2.0,1156.0
3.7499999999999996,7.166666666666666,6.222222222222221,8.333333333333334,5.000000000000001,13.222222222222221,7.333333333333333,6.833333333333334,10.111111111111112,5.166666666666667,6.666666666666667,1.9523809523809523,7.5,2.0,1156.0
4.25,7.125,6.5,8.3125,3.9166666666666665,14.083333333333334,6.75,9.375,7.583333333333333,4.75,8.0,2.1785714285714284,6.125,2.5,1156.0
4.375,7.375,6.166666666666667,9.625,7.833333333333333,12.0,7.833333333333333,9.25,7.833333333333333,3.5,8.0,1.5714285714285714,5.25,1.5,1156.0
1.9166666666666667,6.083333333333334,5.055555555555555,8.5,4.777777777777778,12.888888888888888,8.0,9.0,8.0,6.5,6.666666666666667,2.0476190476190474,6.166666666666667,1.3333333333333333,1156.0
3.75,6.8125,6.041666666666667,10.125,4.75,11.166666666666666,7.916666666666667,9.75,9.0,5.125,8.25,1.8214285714285714,6.0,2.25,1156.0
4.5,7.666666666666668,6.0555555555555545,9.083333333333334,6.666666666666667,12.111111111111109,7.888888888888889,8.833333333333334,9.444444444444445,2.8333333333333335,7.666666666666667,1.8095238095238098,5.166666666666666,2.0,1156.0
4.083333333333334,7.333333333333334,6.666666666666667,9.833333333333334,5.777777777777779,10.444444444444445,7.888888888888888,12.833333333333332,10.777777777777777,5.833333333333333,11.666666666666666,2.0952380952380953,6.5,3.0,1156.0
2.3333333333333335,6.250000000000001,5.0,7.833333333333334,4.777777777777778,12.888888888888891,6.777777777777778,8.833333333333334,7.555555555555556,4.166666666666667,6.666666666666667,2.238095238095238,6.333333333333333,2.0,1156.0
3.25,7.125,6.0,8.625,5.333333333333333,11.666666666666666,6.833333333333333,8.5,7.666666666666667,5.25,7.5,2.2142857142857144,6.25,2.0,1156.0
2.25,6.75,4.25,9.5,5.666666666666667,13.833333333333334,8.5,8.25,5.833333333333333,6.0,7.5,1.9285714285714286,6.75,1.5,1156.0
4.5,6.5,6.055555555555556,10.250000000000002,6.4444444444444455,9.777777777777779,6.0,11.833333333333332,8.11111111111111,5.0,8.0,1.8571428571428574,5.833333333333334,2.0,1156.0
3.3125,6.3125,6.041666666666667,8.625,6.166666666666667,12.0,7.666666666666667,9.375,9.583333333333334,2.5,8.0,2.0714285714285716,5.5,1.75,1156.0
3.8125,6.3125,6.291666666666667,7.9375,5.0,12.833333333333334,6.916666666666667,8.25,7.916666666666667,4.25,7.25,2.142857142857143,7.0,2.25,1156.0
1.9166666666666665,5.333333333333334,5.388888888888888,9.0,4.333333333333333,12.888888888888888,6.888888888888889,10.333333333333332,9.0,5.333333333333333,7.333333333333333,2.0952380952380953,8.333333333333334,2.6666666666666665,1156.0
4.0,8.083333333333332,6.4444444444444455,8.666666666666666,5.0,13.888888888888888,6.777777777777778,9.166666666666668,9.222222222222223,4.166666666666667,7.666666666666667,1.9047619047619047,6.666666666666667,2.3333333333333335,1156.0
4.5,9.75,6.666666666666667,7.25,4.333333333333333,11.666666666666666,6.0,9.0,9.0,3.0,7.0,2.7142857142857144,6.5,1.0,1156.0
4.5,7.833333333333332,6.222222222222221,7.916666666666667,5.0,11.666666666666666,9.777777777777777,7.333333333333334,11.444444444444445,5.833333333333333,8.0,2.238095238095238,6.5,2.3333333333333335,1156.0
4.125,7.5625,6.5,9.0625,5.916666666666667,9.833333333333334,7.333333333333333,10.375,10.75,5.75,11.75,2.5357142857142856,6.75,2.25,1156.0
2.583333333333333,6.083333333333333,5.111111111111112,9.416666666666666,6.222222222222222,9.333333333333334,7.444444444444444,10.333333333333332,8.555555555555555,4.333333333333333,7.333333333333333,2.6190476190476195,6.0,2.3333333333333335,1156.0
4.875,8.5,7.583333333333333,8.375,6.333333333333333,10.5,7.666666666666667,9.0,9.833333333333334,5.0,9.0,2.2142857142857144,7.75,1.5,1156.0
3.3125,6.0625,4.75,8.5,4.666666666666667,12.833333333333334,7.083333333333333,8.625,7.916666666666667,4.75,6.0,1.8928571428571428,4.625,3.0,1156.0
3.333333333333333,7.000000000000001,4.722222222222221,7.583333333333333,6.0,12.666666666666666,6.0,9.333333333333334,8.777777777777777,4.333333333333333,6.333333333333333,2.1904761904761902,6.0,1.6666666666666667,1156.0
4.333333333333333,7.416666666666667,5.611111111111112,7.916666666666666,4.333333333333334,13.111111111111109,7.111111111111112,9.0,9.666666666666666,5.0,7.666666666666667,2.1904761904761907,6.166666666666667,2.6666666666666665,1156.0
5.25,6.5,7.666666666666667,6.5,8.0,11.666666666666666,10.666666666666666,11.0,11.666666666666666,3.5,8.0,2.4285714285714284,8.0,1.0,1156.0
3.375,6.375,5.083333333333333,7.375,5.666666666666667,11.666666666666666,7.166666666666667,8.0,7.833333333333333,4.75,6.5,1.9285714285714286,6.25,2.5,1156.0
4.666666666666667,7.0,5.777777777777779,8.833333333333332,5.666666666666667,10.666666666666666,7.888888888888889,9.333333333333332,8.777777777777777,5.666666666666666,7.0,2.047619047619048,5.5,2.6666666666666665,1156.0
1.9375,4.5625,3.0416666666666665,6.625,4.0,12.75,6.083333333333333,6.25,6.5,5.875,5.25,2.1785714285714284,7.625,1.75,1156.0
2.625,5.875,4.708333333333333,8.75,4.583333333333333,12.416666666666666,7.666666666666667,9.5,8.5,4.25,7.0,2.2142857142857144,7.0,2.25,1156.0
3.0,4.5,3.1666666666666665,9.5,2.3333333333333335,13.0,6.333333333333333,8.5,6.666666666666667,6.0,6.0,2.142857142857143,4.5,4.0,1156.0
2.4375,6.1875,5.083333333333333,7.9375,5.0,13.083333333333334,6.666666666666667,9.125,8.0,5.625,7.25,2.107142857142857,6.5,2.5,1156.0
4.8125,6.875,6.041666666666667,9.25,4.5,12.75,8.166666666666666,9.0,8.916666666666666,4.5,8.25,2.0,5.25,2.25,1156.0
2.6875,5.75,4.916666666666667,7.8125,4.25,11.5,6.75,9.125,9.5,6.0,7.25,2.0,6.0,2.0,1156.0
2.625,5.8125,5.208333333333333,5.8125,4.583333333333333,10.166666666666666,5.833333333333333,6.75,6.75,6.375,7.0,2.2142857142857144,5.625,2.25,1156.0
4.25,8.25,6.555555555555556,7.916666666666667,4.111111111111112,10.888888888888888,7.777777777777779,8.666666666666666,9.333333333333334,5.333333333333333,7.0,2.238095238095238,7.333333333333333,2.0,1156.0
1.75,5.5,3.8333333333333335,6.75,2.6666666666666665,14.0,4.333333333333333,7.0,8.333333333333334,8.0,6.0,1.8571428571428572,4.0,3.0,1156.0
1.3125,4.375,2.625,5.6875,3.4166666666666665,11.333333333333334,4.916666666666667,5.5,5.416666666666667,3.0,4.25,2.25,4.5,1.5,1156.0
1.25,4.1875,2.4166666666666665,4.5,4.833333333333333,10.75,5.666666666666667,7.625,7.083333333333333,6.0,4.5,2.0,5.625,1.5,1156.0
1.4375,5.125,2.9166666666666665,3.125,2.75,11.166666666666666,4.916666666666667,4.25,6.333333333333333,5.125,3.0,1.9285714285714286,6.125,2.25,1156.0
1.75,5.0,3.0833333333333335,6.25,3.3333333333333335,11.833333333333334,4.333333333333333,5.25,7.166666666666667,6.25,4.5,2.2857142857142856,7.25,2.5,1156.0
2.75,5.416666666666666,4.777777777777778,6.25,3.9999999999999996,11.555555555555555,6.0,8.166666666666666,7.111111111111111,6.0,6.0,2.047619047619048,5.833333333333334,2.6666666666666665,1156.0
1.75,4.875,3.6666666666666665,7.75,4.083333333333333,10.833333333333334,5.0,5.75,6.0,4.125,5.5,2.3214285714285716,6.125,2.75,1156.0
2.75,5.5,4.833333333333333,6.25,1.6666666666666667,9.333333333333334,3.0,7.0,4.333333333333333,3.5,5.0,2.5714285714285716,4.5,3.0,1156.0
3.125,6.625,6.333333333333333,9.375,4.333333333333333,10.833333333333334,7.0,9.75,8.166666666666666,7.0,7.5,2.2142857142857144,4.0,2.0,1156.0
1.5,4.6875,3.3333333333333335,4.4375,3.3333333333333335,10.083333333333334,4.166666666666667,5.5,5.416666666666667,3.375,3.75,2.4285714285714284,5.0,1.5,1156.0
2.0,5.5,3.8888888888888893,8.166666666666668,4.666666666666667,11.666666666666666,7.666666666666665,7.666666666666667,6.666666666666667,6.333333333333333,6.333333333333333,2.142857142857143,7.333333333333333,2.0,1156.0
1.625,6.0,3.75,7.625,3.9166666666666665,12.583333333333334,6.75,7.375,7.333333333333333,3.125,5.75,2.1785714285714284,6.25,2.0,1156.0
1.375,5.0,3.2916666666666665,6.0,2.5833333333333335,11.583333333333334,4.166666666666667,5.625,5.833333333333333,2.25,4.5,2.2142857142857144,7.125,2.5,1156.0
4.916666666666667,8.75,6.833333333333333,8.5,4.222222222222222,12.111111111111112,7.888888888888889,9.5,8.777777777777779,5.0,8.666666666666666,1.7619047619047616,6.333333333333333,2.3333333333333335,1156.0
5.416666666666666,6.999999999999999,6.944444444444444,9.5,5.222222222222222,11.222222222222221,8.666666666666666,9.666666666666668,10.222222222222221,5.833333333333333,8.333333333333334,1.7142857142857142,5.5,1.3333333333333333,1156.0
6.75,7.75,8.5,11.0,5.0,9.333333333333334,9.333333333333334,12.0,7.0,8.0,10.0,1.4285714285714286,5.5,1.0,1156.0
5.4375,8.5625,8.208333333333334,9.4375,6.166666666666667,10.666666666666666,8.75,9.0,7.666666666666667,5.0,8.5,2.107142857142857,5.0,2.75,1156.0
2.8125,6.6875,4.916666666666667,6.75,4.333333333333333,13.75,6.5,8.25,9.25,4.5,6.5,2.1785714285714284,6.75,1.75,1156.0
7.0,8.375,6.666666666666667,8.125,6.833333333333333,9.0,7.833333333333333,7.75,9.666666666666666,4.0,6.0,2.5714285714285716,6.25,2.0,1156.0
6.0,6.25,6.333333333333333,9.375,5.166666666666667,10.833333333333334,7.166666666666667,9.0,7.333333333333333,4.25,7.5,2.0714285714285716,6.0,3.0,1156.0
2.5,6.5,5.777777777777778,7.083333333333333,3.555555555555556,13.333333333333334,5.555555555555556,7.666666666666666,9.555555555555555,6.0,6.666666666666667,1.9523809523809526,8.0,1.6666666666666667,1156.0
3.0625,6.75,5.125,8.6875,5.416666666666667,13.25,8.0,8.625,9.666666666666666,4.875,7.5,2.357142857142857,6.875,1.0,1156.0
1.75,4.5,2.3333333333333335,7.75,6.333333333333333,13.0,6.666666666666667,7.0,8.0,7.0,5.0,1.5714285714285714,8.5,3.0,1156.0
2.875,7.5,6.0,10.375,5.333333333333333,14.0,7.666666666666667,8.0,7.166666666666667,4.25,8.0,2.142857142857143,4.25,2.5,1156.0
3.5,7.375,5.458333333333333,8.25,4.583333333333333,12.5,7.916666666666667,6.625,7.833333333333333,5.5,7.0,2.1785714285714284,5.75,2.0,1156.0
1.5,3.5,2.9166666666666665,4.875,2.5,11.833333333333334,3.3333333333333335,5.75,7.0,5.75,4.0,1.8571428571428572,5.25,1.0,1156.0
1.125,4.125,2.9166666666666665,4.875,2.8333333333333335,11.0,3.3333333333333335,6.0,7.166666666666667,3.25,4.0,1.7857142857142858,5.75,1.5,1156.0
1.75,3.75,2.6666666666666665,6.5,2.3333333333333335,12.666666666666666,3.6666666666666665,4.0,8.333333333333334,8.0,4.0,2.0,6.5,2.0,1156.0
3.5,7.0,5.25,6.8125,4.0,12.583333333333334,5.5,7.75,8.416666666666666,4.0,5.5,2.142857142857143,4.875,2.75,1156.0
1.375,4.0,3.0,6.125,4.0,8.0,5.0,8.25,6.833333333333333,4.0,5.0,2.142857142857143,3.5,2.0,1156.0
2.1875,6.75,4.791666666666667,7.5625,4.75,12.833333333333334,6.166666666666667,7.5,9.166666666666666,6.375,6.0,2.142857142857143,5.125,3.0,1156.0
2.666666666666667,5.583333333333333,4.055555555555556,7.499999999999999,4.111111111111112,12.444444444444445,5.444444444444444,8.833333333333334,8.0,6.666666666666667,6.0,1.9523809523809523,6.166666666666667,3.0,1156.0
3.0,7.0,5.5,6.0,3.0,13.666666666666666,5.333333333333333,9.5,10.333333333333334,8.0,7.0,2.5714285714285716,8.5,3.0,1156.0
7.0625,9.8125,9.375,11.125,7.25,12.916666666666666,10.166666666666666,10.375,10.916666666666666,5.125,12.5,1.7857142857142858,5.5,2.5,1204.0
8.125,10.125,9.875,11.5,6.916666666666667,13.5,9.083333333333334,11.625,12.0,5.5,11.75,2.0,6.75,1.5,1386.0
7.5625,11.4375,10.041666666666666,9.1875,5.166666666666667,13.75,11.25,8.75,11.25,4.125,10.5,2.107142857142857,6.625,2.75,1390.0
9.1875,12.1875,10.791666666666666,10.8125,5.75,14.166666666666666,12.416666666666666,10.5,11.916666666666666,4.625,11.0,2.0357142857142856,7.25,2.0,1523.0
8.8125,11.125,10.083333333333334,10.8125,6.333333333333333,12.083333333333334,11.083333333333334,10.75,11.083333333333334,6.0,10.75,2.2142857142857144,6.25,2.25,1305.0
7.25,9.3125,9.666666666666666,11.3125,7.25,12.25,11.416666666666666,10.25,12.5,6.125,12.25,1.6428571428571428,6.125,1.75,1156.0
6.75,10.5,10.041666666666666,11.125,5.416666666666667,13.583333333333334,10.416666666666666,11.25,12.416666666666666,5.25,12.0,2.357142857142857,7.25,2.25,1451.0
7.583333333333334,10.083333333333334,10.333333333333334,11.583333333333332,6.666666666666668,14.0,12.0,11.5,13.222222222222223,5.333333333333334,13.0,1.5714285714285716,5.666666666666667,1.3333333333333333,1402.0
7.1875,9.9375,9.916666666666666,11.0,6.5,12.333333333333334,11.25,10.75,10.416666666666666,5.625,11.25,2.2857142857142856,5.125,2.0,1283.0
7.333333333333332,10.416666666666668,8.944444444444445,9.916666666666668,7.444444444444444,12.555555555555555,9.444444444444445,11.5,10.555555555555555,4.666666666666667,9.0,1.8571428571428572,5.833333333333333,2.6666666666666665,1156.0
6.6875,9.3125,9.791666666666666,11.5625,7.583333333333333,12.333333333333334,11.916666666666666,10.375,12.583333333333334,5.125,11.75,2.25,6.375,3.0,1368.0
9.083333333333334,11.583333333333332,10.888888888888888,11.333333333333334,6.777777777777778,12.444444444444445,11.444444444444443,11.166666666666668,12.777777777777779,5.5,14.333333333333334,2.0,7.166666666666667,1.6666666666666667,1468.0
8.8125,11.8125,10.958333333333334,11.5625,6.666666666666667,13.416666666666666,10.75,10.5,12.583333333333334,6.0,12.0,2.2857142857142856,6.25,2.25,1389.0
8.5625,10.75,10.833333333333334,10.5625,6.833333333333333,12.25,11.166666666666666,11.25,11.5,5.875,13.0,1.9285714285714286,7.0,2.75,1156.0
7.75,10.1875,9.333333333333334,10.6875,5.833333333333333,13.666666666666666,10.083333333333334,10.125,11.166666666666666,4.5,11.0,2.107142857142857,6.75,2.0,1349.0
7.0,10.416666666666666,9.333333333333334,9.833333333333332,6.777777777777778,13.333333333333334,11.111111111111112,9.833333333333332,12.333333333333334,7.166666666666667,11.666666666666666,1.9523809523809523,6.5,1.6666666666666667,1156.0
7.8125,9.375,9.583333333333334,10.5,6.666666666666667,13.25,11.75,9.375,12.416666666666666,4.25,12.5,1.75,5.625,2.0,1443.0
9.75,10.75,11.166666666666666,11.5,7.0,13.333333333333334,13.333333333333334,11.0,8.666666666666666,5.0,12.0,5.0,10.5,1.0,1156.0
7.0625,10.0625,9.958333333333334,11.9375,5.916666666666667,13.0,10.583333333333334,12.625,11.25,5.375,11.5,2.607142857142857,7.375,2.0,1608.0
8.75,11.375,9.666666666666666,10.0,6.0,13.333333333333334,10.833333333333334,12.0,10.166666666666666,4.5,11.5,2.2857142857142856,6.25,2.0,1348.0
10.25,12.25,11.75,10.125,6.0,14.333333333333334,10.333333333333334,10.75,12.833333333333334,5.25,12.0,2.142857142857143,5.5,1.0,1683.0
8.625,11.0,11.041666666666666,11.0,6.583333333333333,13.75,10.416666666666666,9.375,11.166666666666666,4.75,11.0,2.0,7.25,1.0,1310.0
6.0,8.4375,7.75,9.125,5.75,13.583333333333334,9.083333333333334,9.625,11.833333333333334,6.25,10.0,2.25,7.625,2.0,1403.0
6.125,9.4375,9.083333333333334,11.4375,7.333333333333333,14.083333333333334,10.916666666666666,12.125,10.166666666666666,5.625,12.0,1.8214285714285714,5.75,2.0,1590.0
9.333333333333334,10.583333333333334,10.777777777777779,9.916666666666668,8.11111111111111,13.666666666666666,12.222222222222221,10.5,12.555555555555555,5.833333333333334,11.666666666666666,2.1904761904761907,7.166666666666667,1.0,1156.0
7.5,10.9375,10.333333333333334,11.5,6.083333333333333,13.583333333333334,10.333333333333334,10.75,11.416666666666666,5.625,10.75,2.1785714285714284,7.125,2.0,1526.0
9.3125,10.6875,11.125,11.5625,7.0,13.583333333333334,11.166666666666666,10.75,12.416666666666666,6.125,12.0,2.25,6.625,2.0,1580.0
6.125,8.6875,9.583333333333334,10.625,5.833333333333333,13.916666666666666,9.75,10.375,11.416666666666666,4.625,10.75,2.0,6.0,2.5,1482.0
7.0,9.3125,9.416666666666666,10.8125,6.5,13.5,11.0,9.875,12.583333333333334,6.25,12.25,1.9642857142857142,7.25,2.25,1452.0
7.1875,9.75,10.416666666666666,11.0625,7.25,13.333333333333334,11.333333333333334,9.25,12.5,5.125,12.0,1.75,6.125,2.5,1405.0
9.1875,12.375,11.083333333333334,11.6875,6.416666666666667,14.0,12.166666666666666,11.625,11.333333333333334,5.375,12.25,1.8571428571428572,6.5,2.75,1522.0
9.6875,11.0,10.791666666666666,10.625,6.666666666666667,12.333333333333334,10.583333333333334,11.0,11.25,6.625,10.75,1.9642857142857142,7.0,2.75,1370.0
5.916666666666667,8.333333333333334,7.611111111111111,11.0,7.555555555555556,13.444444444444445,10.333333333333334,12.0,10.777777777777779,7.666666666666667,10.666666666666666,3.5714285714285707,5.333333333333333,3.3333333333333335,1382.0
6.25,8.625,9.041666666666666,11.0,6.25,14.0,10.416666666666666,10.25,11.916666666666666,5.125,9.5,2.357142857142857,5.5,2.5,1520.0
7.875,11.125,10.583333333333334,11.5,7.25,13.5,11.666666666666666,12.125,12.833333333333334,6.625,11.75,2.0714285714285716,6.5,2.5,1526.0
7.375,11.0,11.375,11.875,6.0,13.833333333333334,10.75,11.0,12.5,5.625,12.5,1.9642857142857142,4.75,2.0,1583.0
8.1875,9.9375,10.5,10.75,7.25,12.166666666666666,11.75,10.875,12.916666666666666,6.625,12.75,2.1785714285714284,6.25,2.5,1314.0
6.875,9.0,9.458333333333334,11.6875,7.333333333333333,12.333333333333334,11.75,10.25,12.0,5.75,12.5,1.0,5.5,1.0,1386.0
6.125,8.5625,9.666666666666666,11.375,6.916666666666667,14.666666666666666,10.916666666666666,11.625,12.083333333333334,4.375,12.0,1.9285714285714286,5.0,2.5,1525.0
9.5625,10.625,10.291666666666666,10.5,6.416666666666667,12.166666666666666,11.083333333333334,10.625,12.25,6.125,11.5,1.8571428571428572,5.875,1.75,1288.0
