name,club,profile_image,year,market_value
Matt Besler,None,https://img.a.transfermarkt.technology/portrait/small/105975-1618608201.jpg?lm=1,36,-
Edward Kizza,Pittsburgh Riverhounds SC,https://img.a.transfermarkt.technology/portrait/small/857412-1618133773.jpg?lm=1,24,€200k
Luis Monti,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Kenneth Kronholm,None,https://img.a.transfermarkt.technology/portrait/small/18971-1619250238.jpg?lm=1,38,-
Fabián Castillo,CSD Colo Colo,https://img.a.transfermarkt.technology/portrait/small/131096-1670618301.jpg?lm=1,31,€450k
Diédié Traoré,UR La Louvière Centre,https://img.a.transfermarkt.technology/portrait/small/494934-1663353488.JPG?lm=1,24,-
John Williams,St. Louis CITY SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,55,-
Noah Powder,Northern Colorado Hailstorm FC,https://img.a.transfermarkt.technology/portrait/small/429454-1666122016.jpg?lm=1,25,€250k
Ashtone Morgan,Forge FC,https://img.a.transfermarkt.technology/portrait/small/164559-1683223036.jpg?lm=1,32,€100k
Gil Burón,Without Club,https://img.a.transfermarkt.technology/portrait/small/298675-1582820368.jpg?lm=1,29,-
Martín Barragán,Puebla FC,https://img.a.transfermarkt.technology/portrait/small/264126-1415368484.jpg?lm=1,32,€1.00m
Christian Tabó,UNAM Pumas,https://img.a.transfermarkt.technology/portrait/small/227604-1439470866.png?lm=1,30,€1.20m
Federico Viñas,Club León FC,https://img.a.transfermarkt.technology/portrait/small/578419-1579706844.png?lm=1,25,€1.50m
Fernando Aristeguieta,None,https://img.a.transfermarkt.technology/portrait/small/140126-1549449088.jpg?lm=1,31,-
Brandon Hackenberg,Without Club,https://img.a.transfermarkt.technology/portrait/small/846897-1611263193.jpg?lm=1,26,-
Aaron Maund,Without Club,https://img.a.transfermarkt.technology/portrait/small/125695-1561141794.jpg?lm=1,33,-
Luis Montes,CD Everton,https://img.a.transfermarkt.technology/portrait/small/52618-1558355072.png?lm=1,37,€100k
Leonardo Hernández,Atlas Guadalajara Jugend,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,14,-
Mohamed Konaté,Akhmat Grozny,https://img.a.transfermarkt.technology/portrait/small/457743-1633698713.png?lm=1,25,€2.50m
Conor Doyle,Union Omaha,https://img.a.transfermarkt.technology/portrait/small/158233-1663415522.jpg?lm=1,32,€125k
Ricardo Pepi,PSV Eindhoven,https://img.a.transfermarkt.technology/portrait/small/627207-1658600752.jpg?lm=1,20,€9.00m
Adrien Pérez,San Diego Loyal SC,https://img.a.transfermarkt.technology/portrait/small/589774-1657272881.jpg?lm=1,28,€300k
Miguel Berry,Atlanta United FC,https://img.a.transfermarkt.technology/portrait/small/735115-1646333902.jpg?lm=1,26,€400k
Kevin Paredes,VfL Wolfsburg,https://img.a.transfermarkt.technology/portrait/small/711517-1657203115.jpg?lm=1,20,€5.00m
Siad Haji,FC Tulsa,https://img.a.transfermarkt.technology/portrait/small/644779-1679092296.jpg?lm=1,24,€150k
Irvin Parra,Northern Colorado Hailstorm FC,https://img.a.transfermarkt.technology/portrait/small/214520-1684571843.JPG?lm=1,30,€200k
Cade Cowell,San Jose Earthquakes,https://img.a.transfermarkt.technology/portrait/small/647235-1678019743.jpg?lm=1,20,€5.00m
Justin Rennicks,New England Revolution,https://img.a.transfermarkt.technology/portrait/small/368907-1678479048.jpg?lm=1,24,€500k
Fakhreddine Ben Youssef,El Masry SC,https://img.a.transfermarkt.technology/portrait/small/218058-1528724201.jpg?lm=1,32,€600k
Alexis Vega,Deportivo Guadalajara,https://img.a.transfermarkt.technology/portrait/small/424689-1666538728.jpg?lm=1,26,€7.00m
Mandela Egbo,Colchester United,https://img.a.transfermarkt.technology/portrait/small/258917-1618764147.jpg?lm=1,26,€225k
Liam Fraser,FC Dallas,https://img.a.transfermarkt.technology/portrait/small/377109-1618857141.jpg?lm=1,25,€700k
Tanner Tessmann,Venezia FC,https://img.a.transfermarkt.technology/portrait/small/670096-1630657068.jpg?lm=1,22,€2.40m
Christian Duke,Blau-Weiß Lohne,https://img.a.transfermarkt.technology/portrait/small/260797-1595011041.jpg?lm=1,32,-
Jack Blake,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Omar Fernández,Club León FC,https://img.a.transfermarkt.technology/portrait/small/285810-1659975038.jpg?lm=1,30,€1.80m
Jakob Glesnes,Philadelphia Union,https://img.a.transfermarkt.technology/portrait/small/185636-1678994442.jpg?lm=1,29,€4.00m
Wyatt Omsberg,Chicago Fire FC,https://img.a.transfermarkt.technology/portrait/small/562554-1678135803.jpg?lm=1,28,€300k
Joe Greenspan,None,https://img.a.transfermarkt.technology/portrait/small/355585-1582539436.jpg?lm=1,31,-
Joel Waterman,CF Montréal,https://img.a.transfermarkt.technology/portrait/small/441738-1678564889.jpg?lm=1,27,€2.50m
Nicolás Ibáñez,Tigres UANL,https://img.a.transfermarkt.technology/portrait/small/267753-1611773421.jpg?lm=1,29,€5.50m
Héctor Jiménez,Austin FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Luis García,Deportivo Toluca,https://img.a.transfermarkt.technology/portrait/small/236710-1580380474.jpg?lm=1,30,€600k
Przemyslaw Tyton,Twente Enschede FC,https://img.a.transfermarkt.technology/portrait/small/33210-1694855350.jpg?lm=1,36,€150k
Sebastián Cáceres,CF América,https://img.a.transfermarkt.technology/portrait/small/532389-1559028726.jpg?lm=1,24,€3.50m
Junior Flemmings,FK Vozdovac,https://img.a.transfermarkt.technology/portrait/small/354664-1583582955.jpg?lm=1,27,€350k
Dariusz Formella,Phoenix Rising FC,https://img.a.transfermarkt.technology/portrait/small/225865-1663498627.jpg?lm=1,28,€250k
Earl Edwards Jr.,New England Revolution,https://img.a.transfermarkt.technology/portrait/small/354886-1678478397.jpg?lm=1,31,€125k
Emanuel Aguilera,Club Atlético Tigre,https://img.a.transfermarkt.technology/portrait/small/123015-1565160300.png?lm=1,34,€500k
Kevin Mercado,CD El Nacional,https://img.a.transfermarkt.technology/portrait/small/189482-1579704263.png?lm=1,28,€150k
Jorge Corrales,FC Tulsa,https://img.a.transfermarkt.technology/portrait/small/210374-1679079514.jpg?lm=1,32,€150k
None,None,None,None,None
Cléber Reis,Vitória FC,https://img.a.transfermarkt.technology/portrait/small/226009-1471013396.jpg?lm=1,33,-
Eddie Munjoma,Phoenix Rising FC,https://img.a.transfermarkt.technology/portrait/small/636468-1689928696.jpg?lm=1,25,€250k
Israel Jiménez,Without Club,https://img.a.transfermarkt.technology/portrait/small/s_81950_7055_2013_07_26_1.jpg?lm=1,34,-
Ignacio Malcorra,CA Rosario Central,https://img.a.transfermarkt.technology/portrait/small/87518-1637255578.JPG?lm=1,36,€500k
Chris Seitz,None,https://img.a.transfermarkt.technology/portrait/small/51424-1618672174.jpg?lm=1,36,-
Jalil Anibaba,None,https://img.a.transfermarkt.technology/portrait/small/174715-1646333535.jpg?lm=1,35,-
PC,San Antonio FC,https://img.a.transfermarkt.technology/portrait/small/292221-1685374432.JPG?lm=1,29,€200k
Christian Makoun,New England Revolution,https://img.a.transfermarkt.technology/portrait/small/463667-1678478848.jpg?lm=1,23,€1.20m
Aidan Morris,Columbus Crew,https://img.a.transfermarkt.technology/portrait/small/513968-1678125714.jpg?lm=1,22,€2.50m
Griffin Yow,KVC Westerlo,https://img.a.transfermarkt.technology/portrait/small/627205-1657273085.jpg?lm=1,21,€250k
Carlos Álvarez,Levante UD,https://img.a.transfermarkt.technology/portrait/small/668179-1630051339.jpg?lm=1,20,€400k
Juan Pablo Vigón,Tigres UANL,https://img.a.transfermarkt.technology/portrait/small/234227-1453739107.jpg?lm=1,32,€1.50m
Uvaldo Luna,Without Club,https://img.a.transfermarkt.technology/portrait/small/273909-1583084909.jpg?lm=1,29,-
Stefan Cleveland,Seattle Sounders FC,https://img.a.transfermarkt.technology/portrait/small/482647-1678301300.jpg?lm=1,29,€300k
Jonathan Klinsmann,Los Angeles Galaxy,https://img.a.transfermarkt.technology/portrait/small/334992-1678024209.jpg?lm=1,26,€200k
Esteban Cambiasso,Torino FC,https://img.a.transfermarkt.technology/portrait/small/7520-1462280899.jpg?lm=1,43,-
Andre Lewis,Hartford Athletic,https://img.a.transfermarkt.technology/portrait/small/189763-1679124448.jpg?lm=1,29,€200k
Emrah Klimenta,Without Club,https://img.a.transfermarkt.technology/portrait/small/207242-1663498729.jpg?lm=1,32,€150k
Kyle Adams,Louisville City FC,https://img.a.transfermarkt.technology/portrait/small/562306-1666635193.jpg?lm=1,27,€250k
Kyle Smith,Orlando City SC,https://img.a.transfermarkt.technology/portrait/small/429271-1678694962.jpg?lm=1,31,€1.00m
Abderrahmane Hachoud,ES Ben Aknoun,https://img.a.transfermarkt.technology/portrait/small/106534-1573159550.jpg?lm=1,35,€250k
Adem Zorgane,RSC Charleroi,https://img.a.transfermarkt.technology/portrait/small/592403-1661330570.jpg?lm=1,23,€6.00m
Alex DeJohn,Without Club,https://img.a.transfermarkt.technology/portrait/small/318222-1645994680.JPG?lm=1,32,€75k
Gil Alcalá,UNAM Pumas,https://img.a.transfermarkt.technology/portrait/small/353420-1672432374.jpg?lm=1,31,€800k
Farouk Ben Mustapha,Without Club,https://img.a.transfermarkt.technology/portrait/small/122351-1523616407.jpg?lm=1,34,€200k
Kevin Ramírez,Defensor Sporting Club,https://img.a.transfermarkt.technology/portrait/small/311182-1475692017.jpg?lm=1,29,€800k
Rocyan,Fortaleza EC B,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Joshua Gatt,Gold Star FC Detroit,https://img.a.transfermarkt.technology/portrait/small/140798-1540457091.JPG?lm=1,32,-
Cameron Lancaster,Louisville City FC,https://img.a.transfermarkt.technology/portrait/small/182660-1685208834.jpg?lm=1,31,€250k
Santi Moar,New Mexico United,https://img.a.transfermarkt.technology/portrait/small/485428-1679771581.jpg?lm=1,30,€200k
James Moberg,None,https://img.a.transfermarkt.technology/portrait/small/446524-1583581927.jpg?lm=1,29,-
Aboubacar Keita,Colorado Rapids,https://img.a.transfermarkt.technology/portrait/small/638733-1678127447.jpg?lm=1,23,€1.00m
Sean Nealis,New York Red Bulls,https://img.a.transfermarkt.technology/portrait/small/644798-1678300410.jpg?lm=1,26,€2.50m
Michael Gamble,Without Club,https://img.a.transfermarkt.technology/portrait/small/417618-1648497455.jpg?lm=1,29,-
Clément Bayiha,York United FC,https://img.a.transfermarkt.technology/portrait/small/589005-1683052706.jpg?lm=1,24,€200k
Martín Zúñiga,Tepatitlán FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,53,-
Jefferson Intriago,Mazatlán FC,https://img.a.transfermarkt.technology/portrait/small/310639-1614112375.jpg?lm=1,27,€2.50m
Chris Odoi-Atsem,Without Club,https://img.a.transfermarkt.technology/portrait/small/482616-1657272848.jpg?lm=1,28,€200k
Paul Marie,San Jose Earthquakes,https://img.a.transfermarkt.technology/portrait/small/182907-1678020238.jpg?lm=1,28,€1.20m
Parfait Mandanda,SM Caen B,https://img.a.transfermarkt.technology/portrait/small/86055-1587063561.jpg?lm=1,34,€150k
Kevin García,CE Andratx,https://img.a.transfermarkt.technology/portrait/small/s_163654_237_2012_10_24_1.jpg?lm=1,34,€25k
Antonio Ríos,Without Club,https://img.a.transfermarkt.technology/portrait/small/103402-1580381664.jpg?lm=1,35,-
Kazadi Kasengu,Singida Big Stars FC,https://img.a.transfermarkt.technology/portrait/small/315591-1654630269.jpg?lm=1,31,€150k
Mostafa Kahraba,Brothers Union,https://img.a.transfermarkt.technology/portrait/small/210387-1452179123.jpg?lm=1,36,€50k
Haythem Jouini,Stade Tunisien,https://img.a.transfermarkt.technology/portrait/small/s_146519_3342_2014_02_19_1.jpg?lm=1,30,€600k
Ibrahim Bekakchi,US Souf,https://img.a.transfermarkt.technology/portrait/small/131909-1560843156.png?lm=1,31,€275k
None,None,None,None,None
Deklan Wynne,Charleston Battery,https://img.a.transfermarkt.technology/portrait/small/298228-1678776875.jpg?lm=1,28,€350k
Leonel López,The Strongest La Paz,https://img.a.transfermarkt.technology/portrait/small/302643-1565164892.png?lm=1,29,€1.50m
None,None,None,None,None
Justin Dhillon,San Antonio FC,https://img.a.transfermarkt.technology/portrait/small/242320-1685374168.JPG?lm=1,28,€200k
Patricio Hernández,Atlas Guadalajara,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,67,-
Jon Bakero,Without Club,https://img.a.transfermarkt.technology/portrait/small/562386-1649969350.png?lm=1,27,€200k
Antoine Hoppenot,Hartford Athletic,https://img.a.transfermarkt.technology/portrait/small/216602-1679124356.jpg?lm=1,33,€125k
Jimmy McLaughlin,None,https://img.a.transfermarkt.technology/portrait/small/210368-1631816518.png?lm=1,30,-
Aodhan Quinn,Indy Eleven,https://img.a.transfermarkt.technology/portrait/small/308501-1679139798.jpg?lm=1,31,€250k
Leo Fernandes,Tampa Bay Rowdies,https://img.a.transfermarkt.technology/portrait/small/228503-1666990469.jpg?lm=1,31,€200k
Emil Cuello,Phoenix Rising FC,https://img.a.transfermarkt.technology/portrait/small/636466-1689928173.jpg?lm=1,26,€200k
Zeiko Lewis,Sacramento Republic FC,https://img.a.transfermarkt.technology/portrait/small/220574-1655909220.jpg?lm=1,29,€200k
James Pantemis,CF Montréal,https://img.a.transfermarkt.technology/portrait/small/429217-1678525121.jpg?lm=1,26,€400k
Eric Dick,Minnesota United FC,https://img.a.transfermarkt.technology/portrait/small/520238-1678624458.jpg?lm=1,29,€175k
Brad Stuver,Austin FC,https://img.a.transfermarkt.technology/portrait/small/300600-1678036306.jpg?lm=1,32,€800k
Erik Holtan,Penzliner SV,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,54,-
Josimar Quintero,Without Club,https://img.a.transfermarkt.technology/portrait/small/276586-1499271185.jpg?lm=1,26,-
Matt LaGrassa,None,https://img.a.transfermarkt.technology/portrait/small/423454-1655909212.jpg?lm=1,30,-
Danny Leyva,Colorado Rapids,https://img.a.transfermarkt.technology/portrait/small/623444-1647635953.jpg?lm=1,20,€2.00m
José Madueña,Mazatlán FC,https://img.a.transfermarkt.technology/portrait/small/162947-1579698083.png?lm=1,33,€400k
Gustavo Velázquez,CA Newell's Old Boys,https://img.a.transfermarkt.technology/portrait/small/389399-1677161409.JPG?lm=1,32,€1.70m
Jeremy Kelly,Memphis 901 FC,https://img.a.transfermarkt.technology/portrait/small/430863-1679145558.jpg?lm=1,26,€350k
Gilbert Fuentes,Without Club,https://img.a.transfermarkt.technology/portrait/small/504206-1645735388.jpg?lm=1,21,-
Jordan Perruzza,HFX Wanderers FC,https://img.a.transfermarkt.technology/portrait/small/465976-1678203403.jpg?lm=1,22,€175k
Jacob Shaffelburg,Nashville SC,https://img.a.transfermarkt.technology/portrait/small/637632-1678522968.jpg?lm=1,24,€3.50m
Akram Djahnit,USM Alger,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,€475k
Collen Warner,Without Club,https://img.a.transfermarkt.technology/portrait/small/147418-1647191505.jpg?lm=1,35,-
Liborio Sánchez,Deportivo San Pedro,https://img.a.transfermarkt.technology/portrait/small/80198-1441957871.png?lm=1,34,-
Jefferson Montero,SD Aucas,https://img.a.transfermarkt.technology/portrait/small/77932-1404916057.jpg?lm=1,34,€250k
Róger Espinoza,Sporting Kansas City,https://img.a.transfermarkt.technology/portrait/small/71096-1678213427.jpg?lm=1,37,€150k
Ismael Sosa,CD Ñublense,https://img.a.transfermarkt.technology/portrait/small/45327-1582819733.jpg?lm=1,36,€150k
Jean Meneses,Deportivo Toluca,https://img.a.transfermarkt.technology/portrait/small/217228-1558355189.png?lm=1,30,€4.00m
Ali Ghazal,Wadi Degla FC,https://img.a.transfermarkt.technology/portrait/small/254981-1681408331.jpg?lm=1,31,-
Hamza Mathlouthi,Zamalek SC,https://img.a.transfermarkt.technology/portrait/small/169399-1523616823.jpg?lm=1,31,€600k
Mohamed Ali Ben Romdhane,Ferencvárosi TC,https://img.a.transfermarkt.technology/portrait/small/577881-1589449447.jpg?lm=1,24,€2.70m
Ahmed Khalil,Al-Bataeh CSC,https://img.a.transfermarkt.technology/portrait/small/68754-1490788238.jpg?lm=1,32,€100k
None,None,None,None,None
Malek Baayou,Swift Hesperange,https://img.a.transfermarkt.technology/portrait/small/555911-1646317495.jpg?lm=1,24,€175k
Julio González,Sportivo Ameliano,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,€175k
Abdelwaheb Sofiane Khedairia,USM Khenchela,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Abdelhak Debbari,ASO Chlef,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,€325k
Christiano François,Rio Grande Valley FC Toros,https://img.a.transfermarkt.technology/portrait/small/309512-1648288167.jpg?lm=1,30,€200k
Owayne Gordon,Richmond Kickers,https://img.a.transfermarkt.technology/portrait/small/369768-1684687226.jpg?lm=1,32,€100k
Jason Johnson,Without Club,https://img.a.transfermarkt.technology/portrait/small/255794-1679147564.jpg?lm=1,33,€125k
Cameron Iwasa,None,https://img.a.transfermarkt.technology/portrait/small/354838-1582481175.jpg?lm=1,30,-
Pierre da Silva,Forward Madison FC,https://img.a.transfermarkt.technology/portrait/small/315761-1649702853.jpg?lm=1,25,€150k
JJ Williams,Tampa Bay Rowdies,https://img.a.transfermarkt.technology/portrait/small/644786-1648412835.JPG?lm=1,25,€350k
John McCarthy,Los Angeles FC,https://img.a.transfermarkt.technology/portrait/small/271718-1678026740.jpg?lm=1,31,€500k
Adam Najem,Bhayangkara Presisi Indonesia FC,https://img.a.transfermarkt.technology/portrait/small/221619-1561234895.jpg?lm=1,28,€200k
Devon Williams,Colorado Springs Switchbacks FC,https://img.a.transfermarkt.technology/portrait/small/392490-1678818563.jpg?lm=1,31,€200k
Nicolás Royón,CD Marathón,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,€300k
Félix Torres,Santos Laguna,https://img.a.transfermarkt.technology/portrait/small/468174-1581590460.png?lm=1,26,€6.00m
SEG - Sports Entertainment Group,None,None,None,None
Zachary Herivaux,Tampa Bay Rowdies,https://img.a.transfermarkt.technology/portrait/small/354752-1582928068.jpg?lm=1,27,€125k
Eric Bird,FC Tulsa,https://img.a.transfermarkt.technology/portrait/small/357280-1679076817.JPG?lm=1,30,€200k
Avionne Flanagan,Charlotte Independence,https://img.a.transfermarkt.technology/portrait/small/884641-1684595707.JPG?lm=1,24,€150k
Nicolás Giménez,Al-Wasl SC,https://img.a.transfermarkt.technology/portrait/small/364946-1609187986.png?lm=1,27,€4.50m
Hugo Silveira,Cerro Largo FC,https://img.a.transfermarkt.technology/portrait/small/263052-1475692007.jpg?lm=1,30,€650k
Álex Roldán,Seattle Sounders FC,https://img.a.transfermarkt.technology/portrait/small/562560-1647635796.jpg?lm=1,27,€3.50m
Thomas Roberts,Columbus Crew 2,https://img.a.transfermarkt.technology/portrait/small/513967-1583514793.jpg?lm=1,22,€200k
Youba Diarra,Asteras Tripolis,https://img.a.transfermarkt.technology/portrait/small/564451-1661531189.png?lm=1,25,€900k
Ismael Blanco,Dunamis 04 Carchi-Ecuador,https://img.a.transfermarkt.technology/portrait/small/s_30715_72_2012_2.jpg?lm=1,40,-
Sebastián Vegas,CF Monterrey,https://img.a.transfermarkt.technology/portrait/small/288609-1666783607.jpg?lm=1,27,€4.00m
Abdelilah Hafidi,Moghreb Tétouan,https://img.a.transfermarkt.technology/portrait/small/236850-1515597477.jpg?lm=1,31,€325k
Ethan Vanacore-Decker,Richmond Kickers,https://img.a.transfermarkt.technology/portrait/small/421910-1684688270.jpg?lm=1,29,€75k
Greg Hurst,New Mexico United,https://img.a.transfermarkt.technology/portrait/small/365032-1679771499.jpg?lm=1,26,€250k
Evan Conway,San Diego Loyal SC,https://img.a.transfermarkt.technology/portrait/small/737153-1666635403.jpg?lm=1,26,€300k
Stiven Barreiro,Club León FC,https://img.a.transfermarkt.technology/portrait/small/212699-1692205245.jpg?lm=1,29,€3.20m
Fernandinho,Retrô FC Brasil,https://img.a.transfermarkt.technology/portrait/small/76902-1460713973.jpg?lm=1,38,-
Ronaldo Damus,GIF Sundsvall,https://img.a.transfermarkt.technology/portrait/small/458345-1597477780.jpg?lm=1,24,€350k
Ilija Ilic,FC Zlinsko,https://img.a.transfermarkt.technology/portrait/small/846768-1679586736.jpg?lm=1,21,-
Billy Forbes,Central Valley Fuego FC,https://img.a.transfermarkt.technology/portrait/small/78283-1648287251.jpg?lm=1,32,€100k
Hadji Barry,Modern Future FC,https://img.a.transfermarkt.technology/portrait/small/417384-1648236389.jpg?lm=1,30,€200k
Lebogang Moloto,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Darwin Jones,Without Club,https://img.a.transfermarkt.technology/portrait/small/367385-1561734666.jpg?lm=1,31,-
Lindo Mfeka,Oakland Roots SC,https://img.a.transfermarkt.technology/portrait/small/482649-1663499162.jpg?lm=1,29,€150k
Michee Ngalina,FK Haugesund,https://img.a.transfermarkt.technology/portrait/small/580812-1677576517.png?lm=1,23,€500k
Bruno Lapa,Memphis 901 FC,https://img.a.transfermarkt.technology/portrait/small/637448-1679145614.jpg?lm=1,26,€300k
None,None,None,None,None
Ben Lundt,St. Louis CITY SC,https://img.a.transfermarkt.technology/portrait/small/236792-1678217961.jpg?lm=1,28,€200k
Brady Scott,Columbus Crew,https://img.a.transfermarkt.technology/portrait/small/370844-1678126363.jpg?lm=1,24,€125k
Justin vom Steeg,Without Club,https://img.a.transfermarkt.technology/portrait/small/455856-1646124402.jpg?lm=1,26,€100k
Rashid Nuhu,Union Omaha,https://img.a.transfermarkt.technology/portrait/small/674379-1663417091.jpg?lm=1,27,€175k
Dylan Mares,Louisville City FC,https://img.a.transfermarkt.technology/portrait/small/254054-1685208867.jpg?lm=1,31,€200k
Jaime Villarreal,Without Club,https://img.a.transfermarkt.technology/portrait/small/221626-1582481625.jpg?lm=1,28,-
Raphael Ayagwa,Aswan SC,https://img.a.transfermarkt.technology/portrait/small/554062-1638008820.jpg?lm=1,25,€300k
Cam Lindley,Indy Eleven,https://img.a.transfermarkt.technology/portrait/small/345622-1679139653.jpg?lm=1,26,€300k
Forrest Lasso,Tampa Bay Rowdies,https://img.a.transfermarkt.technology/portrait/small/367070-1582558316.jpg?lm=1,30,€350k
Jimmy Ockford,Colorado Springs Switchbacks FC,https://img.a.transfermarkt.technology/portrait/small/271724-1678818340.jpg?lm=1,31,€150k
George Lebese,Without Club,https://img.a.transfermarkt.technology/portrait/small/109902-1583084847.jpg?lm=1,34,-
Federico Gino,PAS Giannina,https://img.a.transfermarkt.technology/portrait/small/273130-1442399686.jpg?lm=1,30,€250k
Enrique Palos,None,https://img.a.transfermarkt.technology/portrait/small/53763-1564641694.jpg?lm=1,37,-
Giuseppe Barone,Without Club,https://img.a.transfermarkt.technology/portrait/small/354899-1610789661.JPG?lm=1,25,-
Noah Billingsley,Auckland United FC,https://img.a.transfermarkt.technology/portrait/small/353217-1618686544.JPG?lm=1,26,€150k
D.J. Taylor,Minnesota United FC,https://img.a.transfermarkt.technology/portrait/small/524808-1678625922.jpg?lm=1,26,€750k
Michael DeShields,Pittsburgh Riverhounds SC,https://img.a.transfermarkt.technology/portrait/small/637445-1610790331.JPG?lm=1,25,€125k
George Campbell,CF Montréal,https://img.a.transfermarkt.technology/portrait/small/585769-1678524417.jpg?lm=1,22,€1.00m
Abdelkabir El Ouadi,Modern Future FC,https://img.a.transfermarkt.technology/portrait/small/239291-1568576801.jpg?lm=1,30,€500k
Hamza Koudri,Unknown,https://img.a.transfermarkt.technology/portrait/small/175004-1493923988.png?lm=1,35,-
Patricio Hernández,Atlas Guadalajara,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,67,-
Pablo Barrera,Querétaro FC,https://img.a.transfermarkt.technology/portrait/small/51079-1670274964.jpeg?lm=1,36,€800k
Fernando Madrigal,Club Tijuana,https://img.a.transfermarkt.technology/portrait/small/282985-1671214902.jpg?lm=1,32,€1.00m
Evan Bush,Columbus Crew,https://img.a.transfermarkt.technology/portrait/small/148916-1678125290.jpg?lm=1,37,€100k
Shandon Hopeau,Without Club,https://img.a.transfermarkt.technology/portrait/small/463777-1618850270.jpg?lm=1,25,-
Jayden Nelson,Rosenborg BK,https://img.a.transfermarkt.technology/portrait/small/635445-1678203294.jpg?lm=1,21,€3.50m
Braian Galván,Colorado Rapids,https://img.a.transfermarkt.technology/portrait/small/533566-1678127378.jpg?lm=1,23,€1.20m
George Acosta,Cortuluá,https://img.a.transfermarkt.technology/portrait/small/370975-1647683276.jpg?lm=1,23,€100k
Alan Mendoza,Tepatitlán FC,https://img.a.transfermarkt.technology/portrait/small/223267-1417079338.jpg?lm=1,30,€300k
Neco Brett,Birmingham Legion FC,https://img.a.transfermarkt.technology/portrait/small/372933-1648859167.JPG?lm=1,31,€200k
Cal Jennings,Tampa Bay Rowdies,https://img.a.transfermarkt.technology/portrait/small/635861-1646496803.jpg?lm=1,26,€300k
Sean Okoli,Monterey Bay FC,https://img.a.transfermarkt.technology/portrait/small/306757-1587069593.jpg?lm=1,30,€200k
Gordon Wild,Without Club,https://img.a.transfermarkt.technology/portrait/small/215765-1638042679.jpg?lm=1,28,-
Devon Sandoval,None,https://img.a.transfermarkt.technology/portrait/small/259724-1587022734.jpg?lm=1,32,-
Sebastián Guenzatti,Indy Eleven,https://img.a.transfermarkt.technology/portrait/small/261530-1679139182.jpg?lm=1,32,€200k
None,None,None,None,None
Kyle Zobeck,None,https://img.a.transfermarkt.technology/portrait/small/261321-1618671220.jpg?lm=1,33,-
David Ochoa,Without Club,https://img.a.transfermarkt.technology/portrait/small/580234-1645892752.jpg?lm=1,22,€600k
Mikey Lopez,Birmingham Legion FC,https://img.a.transfermarkt.technology/portrait/small/236587-1678730728.JPG?lm=1,30,€175k
Wal Fall,Arminia Ludwigshafen,https://img.a.transfermarkt.technology/portrait/small/94715-1582538072.jpg?lm=1,31,-
Jordan Burt,None,https://img.a.transfermarkt.technology/portrait/small/321310-1637941357.jpg?lm=1,33,-
Jack Barmby,None,https://img.a.transfermarkt.technology/portrait/small/218086-1583582770.jpg?lm=1,29,-
Chris Lema,None,https://img.a.transfermarkt.technology/portrait/small/375563-1596995030.jpg?lm=1,27,-
Kevon Lambert,Real Salt Lake City,https://img.a.transfermarkt.technology/portrait/small/482667-1693465630.jpg?lm=1,26,€275k
Gershon Koffie,Ironi Tiberias,https://img.a.transfermarkt.technology/portrait/small/176986-1638042185.jpg?lm=1,32,€125k
Unai Bilbao,Atlético de San Luis,https://img.a.transfermarkt.technology/portrait/small/175445-1617673339.jpg?lm=1,29,€4.00m
Jesús Paganoni,Without Club,https://img.a.transfermarkt.technology/portrait/small/53035-1469976089.png?lm=1,35,-
Zacarías Morán Correa,Richmond Kickers,https://img.a.transfermarkt.technology/portrait/small/294877-1684687499.jpg?lm=1,27,€175k
Oribe Peralta,None,https://img.a.transfermarkt.technology/portrait/small/53563-1497615119.jpg?lm=1,39,-
Jordan Silva,Atlético de San Luis,https://img.a.transfermarkt.technology/portrait/small/334538-1507737481.jpg?lm=1,29,€800k
Nathan Smith,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Solomon Kwambe,Lobi Stars FC,https://img.a.transfermarkt.technology/portrait/small/221178-1582380337.jpg?lm=1,30,-
None,None,None,None,None
Lisandro López,CA Sarmiento (Junin),https://img.a.transfermarkt.technology/portrait/small/27661-1618606866.JPG?lm=1,40,€200k
Elijah Martin,El Paso Locomotive FC,https://img.a.transfermarkt.technology/portrait/small/313712-1666635711.jpg?lm=1,27,€225k
