name,club,profile_image,year,market_value
Diego Céspedes,CD Cobresal,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,€500k
Tommaso Squillace,Città di Sant'Agata,https://img.a.transfermarkt.technology/portrait/small/88252-1606944082.jpg?lm=1,34,€75k
Luis Ferney Ríos,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Fran Miranda,UCAM Murcia CF,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,€150k
Adam Ouattara,Neuchâtel Xamax FCS,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€300k
Andri Gudjohnsen,Lyngby BK,https://img.a.transfermarkt.technology/portrait/small/490967-1692355780.jpg?lm=1,21,€600k
Diego López,Without Club,https://img.a.transfermarkt.technology/portrait/small/34370-1490690031.jpg?lm=1,42,€300k
Óscar Aranda,FC Famalicão,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,€400k
Peque Polo,CF Badalona Futur,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€200k
Brian Peña,Riga FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,€350k
Labinot Kabashi,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Régis N'Do,CF Estrela Amadora SAD,https://img.a.transfermarkt.technology/portrait/small/711640-1668162766.png?lm=1,22,€400k
Víctor Narro,CD Lugo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€300k
Cedric Teguia,AD Ceuta FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€250k
Mohamed Salah,Liverpool FC,https://img.a.transfermarkt.technology/portrait/small/148455-1700651360.jpg?lm=1,31,€65.00m
Dieguito,Puerto Real CF,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,64,-
Josete Miranda,Niki Volou,https://img.a.transfermarkt.technology/portrait/small/355336-1621878797.jpg?lm=1,25,€300k
Pablo Suárez,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,44,-
Raúl Alcaina,CD Alcoyano,https://img.a.transfermarkt.technology/portrait/small/611172-1701198532.png?lm=1,23,€250k
Adri Rivas,CF Badalona,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Tiago Geralnik,Villarreal CF B,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,€200k
Elur Meoqui,CD Baztán,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Paulo Dybala,AS Roma,https://img.a.transfermarkt.technology/portrait/small/206050-1641810495.jpg?lm=1,30,€30.00m
Juan Agüero,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Diogo Mendes,CS Marítimo,https://img.a.transfermarkt.technology/portrait/small/396443-1572339832.jpg?lm=1,25,€400k
Marco Cuccurullo,Sorrento 1945,https://img.a.transfermarkt.technology/portrait/small/457470-1606929613.jpg?lm=1,23,€75k
Ebrima Darboe,LASK,https://img.a.transfermarkt.technology/portrait/small/647484-1693859928.jpg?lm=1,22,€1.80m
Andrei Marginean,FC Hermannstadt II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Gabriele Carannante,US Grosseto 1912,https://img.a.transfermarkt.technology/portrait/small/463178-1647021854.jpg?lm=1,24,€50k
Niccolò Bigica,US Poggibonsi,https://img.a.transfermarkt.technology/portrait/small/527601-1677091272.png?lm=1,22,€50k
Nunzio Brandi,Imolese Calcio 1919,https://img.a.transfermarkt.technology/portrait/small/537668-1606780013.jpg?lm=1,22,€50k
Gennaro Nigro,ADO Den Haag,https://img.a.transfermarkt.technology/portrait/small/596693-1638567037.jpg?lm=1,23,-
Patrizio Masini,Ascoli Calcio,https://img.a.transfermarkt.technology/portrait/small/459665-1665739052.png?lm=1,22,€300k
Nicola Lancini,Atletico Castegnato,https://img.a.transfermarkt.technology/portrait/small/197899-1646773799.jpg?lm=1,29,€50k
Luca Lulli,US Pianese,https://img.a.transfermarkt.technology/portrait/small/164105-1606928706.jpg?lm=1,31,€50k
Enrico Zampa,Siracusa Calcio,https://img.a.transfermarkt.technology/portrait/small/127230-1638566955.jpg?lm=1,31,€225k
Denny Gigliotti,None,https://img.a.transfermarkt.technology/portrait/small/165710-1560051445.png?lm=1,32,-
Álvaro Arencibia,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Rubén Peces,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Nicolás Madero,ASD Ilvamaddalena 1903,https://img.a.transfermarkt.technology/portrait/small/357171-1452011713.png?lm=1,30,-
Alvaro Moreno,CF Lorca Deportiva,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,92,-
Fran Morante,Without Club,https://img.a.transfermarkt.technology/portrait/small/287315-1583778135.PNG?lm=1,31,€250k
Diego Silva,Steenberg United FC,https://img.a.transfermarkt.technology/portrait/small/s_236357_614_2012_1.jpg?lm=1,34,-
Salva Chamorro,None,https://img.a.transfermarkt.technology/portrait/small/191820-1442908145.jpg?lm=1,33,-
Alberto Tendillo,CD Soneja,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
None,None,None,None,None
Fran Martínez,CD Ursaria,https://img.a.transfermarkt.technology/portrait/small/627070-1677268488.png?lm=1,24,€50k
Adrien Silva,Without Club,https://img.a.transfermarkt.technology/portrait/small/56810-1445432802.jpg?lm=1,34,€1.00m
Javi Ramos,CF Platges de Calvià,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Franz Beckenbauer,---,https://img.a.transfermarkt.technology/portrait/small/72347-1578998783.jpg?lm=1,78,-
Nacho Fernández,Real Madrid,https://img.a.transfermarkt.technology/portrait/small/58884-1664964956.jpg?lm=1,33,€5.00m
Álvaro Molina,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Edu Luna,CD Cieza,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Alex Garcia,CF Sant Jaume de Llierca,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,44,-
Jorge Cano,Bergantiños FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Félix Alonso,CD Tenerife B,https://img.a.transfermarkt.technology/portrait/small/751315-1589325489.jpeg?lm=1,22,€25k
None,None,None,None,None
Sasa Strujic,Alemannia Aachen,https://img.a.transfermarkt.technology/portrait/small/51569-1693420880.jpg?lm=1,31,€150k
Sandro Plechaty,Rot-Weiss Essen,https://img.a.transfermarkt.technology/portrait/small/238719-1690608273.jpg?lm=1,26,€125k
Maik Odenthal,KFC Uerdingen 05,https://img.a.transfermarkt.technology/portrait/small/158926-1631563516.png?lm=1,31,-
Florian Brügmann,BSG Chemie Leipzig,https://img.a.transfermarkt.technology/portrait/small/43817-1610644004.jpg?lm=1,32,€100k
Mohamad Sylla,Dundee FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,€125k
None,None,None,None,None
Franck Héry,US Saint-Malo,https://img.a.transfermarkt.technology/portrait/small/170475-1645571891.jpg?lm=1,30,-
Lucas Dunand,Plastics Vallée FC,https://img.a.transfermarkt.technology/portrait/small/599308-1656586885.png?lm=1,30,-
Yann Benedick,UF Mâconnais,https://img.a.transfermarkt.technology/portrait/small/s_127204_1421_2012_1.jpg?lm=1,31,-
Massinissa Oufella,FC Vaulx-en-Velin,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Abdoulaye Ouattara,US Sarre-Union,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€100k
Cristian Fernández,CD Marchamalo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Abdoul Guiebre,Modena FC,https://img.a.transfermarkt.technology/portrait/small/507351-1636065800.jpg?lm=1,26,€400k
Niccolò Pierozzi,ACF Fiorentina,https://img.a.transfermarkt.technology/portrait/small/534084-1695027539.jpg?lm=1,22,€1.60m
Alessandro Foggia,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Nicolò Cesaroni,Vastogirardi Calcio,https://img.a.transfermarkt.technology/portrait/small/542194-1625816080.jpg?lm=1,21,€10k
Giorgio Grieco,PontDonnaz Hône Arnad Evançon,https://img.a.transfermarkt.technology/portrait/small/599076-1641420807.jpg?lm=1,21,-
Filippo Tolomello,Monterosi Tuscia FC,https://img.a.transfermarkt.technology/portrait/small/581680-1655210503.jpg?lm=1,21,€75k
Luca Chierico,AS Gubbio 1910,https://img.a.transfermarkt.technology/portrait/small/536452-1697716475.jpg?lm=1,22,€100k
Karim Zedadka,Swift Hesperange,https://img.a.transfermarkt.technology/portrait/small/612065-1656581104.jpg?lm=1,23,€200k
Luis Advíncula,CA Boca Juniors,https://img.a.transfermarkt.technology/portrait/small/103890-1689009563.jpg?lm=1,33,€1.20m
Moha Keita,CF Os Belenenses,https://img.a.transfermarkt.technology/portrait/small/611070-1676908497.png?lm=1,24,€200k
Ismaël Bennacer,AC Milan,https://img.a.transfermarkt.technology/portrait/small/351816-1663575089.jpg?lm=1,26,€38.00m
Javier Pereira,Club Universitario,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Juanda Fuentes,KV Oostende,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,€300k
Antonio Zarzana,Sevilla Atlético,https://img.a.transfermarkt.technology/portrait/small/587562-1647594648.png?lm=1,21,€200k
Antonio Casas,Córdoba CF,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€400k
Kosmas Gezos,SK Austria Klagenfurt,https://img.a.transfermarkt.technology/portrait/small/191850-1692964131.png?lm=1,31,€400k
Matthias Köbbing,1.FC Köln,https://img.a.transfermarkt.technology/portrait/small/227089-1657109619.jpg?lm=1,26,€100k
Mattia Persano,Santa Maria Cilento,https://img.a.transfermarkt.technology/portrait/small/338333-1606777752.jpg?lm=1,27,€50k
Michael Girasole,Without Club,https://img.a.transfermarkt.technology/portrait/small/57292-1560049737.jpg?lm=1,34,-
Adrien Louveau,LKS Lodz,https://img.a.transfermarkt.technology/portrait/small/804817-1653403494.jpg?lm=1,23,€250k
Wassim Felfoul,FC Annecy B,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Mustafa Kapı,Adana Demirspor,https://img.a.transfermarkt.technology/portrait/small/467312-1695116663.png?lm=1,21,€150k
Noa Cervantes,ESTAC Troyes,https://img.a.transfermarkt.technology/portrait/small/659517-1639671256.png?lm=1,20,€400k
Lesley Ugochukwu,Chelsea FC,https://img.a.transfermarkt.technology/portrait/small/711999-1666698684.jpg?lm=1,19,€25.00m
Julien Lomboto,Rio Ave FC U23,https://img.a.transfermarkt.technology/portrait/small/862204-1676543206.jpg?lm=1,21,-
Mehdi Chafii,Red Star FC B,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Rocco Ascone,FC Nordsjaelland,https://img.a.transfermarkt.technology/portrait/small/620318-1697191931.jpg?lm=1,20,€400k
Rainer Bonhof,Real Sociedad,https://img.a.transfermarkt.technology/portrait/small/72348-1478184400.jpg?lm=1,71,-
Sofian Valla,Dinan Léhon FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Wilfried Baana Jaba,Olympique Alès,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Nicolas Poulain,GFA Rumilly Vallières,https://img.a.transfermarkt.technology/portrait/small/780919-1698685630.png?lm=1,30,-
Yusuf Coban,TSV Essingen,https://img.a.transfermarkt.technology/portrait/small/255672-1542815717.jpeg?lm=1,27,-
Luca Herrmann,SG Dynamo Dresden,https://img.a.transfermarkt.technology/portrait/small/296372-1658135020.jpg?lm=1,24,€275k
Daniel Kyerewaa,Preußen Münster,https://img.a.transfermarkt.technology/portrait/small/522104-1689323177.jpg?lm=1,22,€250k
Enzo Caumont,Angers SCO B,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
Lukas Petkov,SpVgg Greuther Fürth,https://img.a.transfermarkt.technology/portrait/small/401639-1626704770.jpg?lm=1,23,€800k
Lukas Quirin,FC 08 Homburg,https://img.a.transfermarkt.technology/portrait/small/452035-1663966515.jpg?lm=1,24,€125k
Jonas Pfalz,VfB Marburg,https://img.a.transfermarkt.technology/portrait/small/492713-1664814320.jpg?lm=1,22,-
None,None,None,None,None
Noah Aelterman,FC Knokke,https://img.a.transfermarkt.technology/portrait/small/422762-1568023659.jpg?lm=1,22,-
None,None,None,None,None
George Higgins,CD Cieza,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Álex Castro,Deportes Tolima,https://img.a.transfermarkt.technology/portrait/small/304870-1651064381.JPG?lm=1,29,€700k
Mário Coluna,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Giannis Karafillakis,USV Elinkwijk,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
David Sanz,CD Numancia,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,46,-
Santiago Rodríguez,New York City FC,https://img.a.transfermarkt.technology/portrait/small/465819-1630759813.png?lm=1,23,€4.00m
Fer Rubio,CD Alfaro,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,€50k
Hilderaldo Bellini,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Theo García,Zamora CF,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,€150k
Luka Stor,NK Bravo,https://img.a.transfermarkt.technology/portrait/small/340428-1565788767.jpg?lm=1,25,€300k
Alexandre Fillon,UF Mâconnais,https://img.a.transfermarkt.technology/portrait/small/780946-1664279677.png?lm=1,28,-
Jonas Föhrenbach,1.FC Heidenheim 1846,https://img.a.transfermarkt.technology/portrait/small/192169-1657874815.jpg?lm=1,27,€1.00m
Simon Asta,SpVgg Greuther Fürth,https://img.a.transfermarkt.technology/portrait/small/392131-1657045057.jpg?lm=1,22,€1.50m
Marco Thiede,Karlsruher SC,https://img.a.transfermarkt.technology/portrait/small/156715-1657894615.jpg?lm=1,31,€400k
Kylian Watel,Toulouse FC B,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
Bijan Dalvand,FC Wohlen,https://img.a.transfermarkt.technology/portrait/small/344648-1613227927.jpg?lm=1,25,-
Marquitos,---,https://img.a.transfermarkt.technology/portrait/small/170710-1672432693.jpg?lm=1,-,-
Alex Sirri,US Sambenedettese,https://img.a.transfermarkt.technology/portrait/small/132688-1610654989.jpeg?lm=1,32,€150k
Jacopo Silva,Piacenza Calcio 1919,https://img.a.transfermarkt.technology/portrait/small/151489-1541913097.jpg?lm=1,32,€300k
Hussayn Touati,Servette FC,https://img.a.transfermarkt.technology/portrait/small/618487-1626681433.jpg?lm=1,22,€400k
Guylian Zouma,FC Limonest,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
Álex Domínguez,FC Toulouse,https://img.a.transfermarkt.technology/portrait/small/524937-1615889987.jpg?lm=1,25,€300k
Mathéo Vroman,RE Acren-Lessines,https://img.a.transfermarkt.technology/portrait/small/593939-1563971256.jpg?lm=1,22,-
Manu Ramírez,Unionistas CF,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€200k
José Manuel Canillas,Jhapa FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,63,-
Carlos Palazón,Unión Molinense CF,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Timo Beermann,VfL Osnabrück,https://img.a.transfermarkt.technology/portrait/small/88430-1689879910.jpg?lm=1,32,€350k
Julius Tauriainen,FC Lahti,https://img.a.transfermarkt.technology/portrait/small/488778-1604430381.jpg?lm=1,22,€200k
Emincan Tekin,Karaman FK,https://img.a.transfermarkt.technology/portrait/small/407271-1638385158.jpg?lm=1,21,€50k
Marvin Cuni,Frosinone Calcio,https://img.a.transfermarkt.technology/portrait/small/453864-1657890954.jpg?lm=1,22,€400k
Kevin Schade,Brentford FC,https://img.a.transfermarkt.technology/portrait/small/473050-1700560328.jpg?lm=1,22,€25.00m
Jahn Herrmann,FSV Zwickau,https://img.a.transfermarkt.technology/portrait/small/406612-1662622342.jpg?lm=1,22,€100k
Gabriel Vidovic,GNK Dinamo Zagreb,https://img.a.transfermarkt.technology/portrait/small/604327-1693303272.jpg?lm=1,20,€2.50m
Andy Diouf,RC Lens,https://img.a.transfermarkt.technology/portrait/small/711976-1637070021.jpg?lm=1,20,€13.00m
Stéphane Zobo,US Le Pays du Valois,https://img.a.transfermarkt.technology/portrait/small/690797-1669139104.jpg?lm=1,23,-
Álex Pérez,Without Club,https://img.a.transfermarkt.technology/portrait/small/167830-1639245119.png?lm=1,32,€200k
Natalino Nascimento,SC Escolar Bombarralense,https://img.a.transfermarkt.technology/portrait/small/556648-1520591485.JPG?lm=1,29,-
Aitor Aldalur,CF Rayo Majadahonda,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,€100k
Álex Alonso,FC Borges,https://img.a.transfermarkt.technology/portrait/small/253237-1530299274.jpg?lm=1,30,-
Jonathan Legear,RCS Verlaine,https://img.a.transfermarkt.technology/portrait/small/15843-1487770099.jpg?lm=1,36,-
Galeno,FC Porto,https://img.a.transfermarkt.technology/portrait/small/454121-1591776447.png?lm=1,26,€20.00m
Bruno Lourenço,Boavista FC,https://img.a.transfermarkt.technology/portrait/small/314942-1569364213.jpg?lm=1,25,€600k
None,None,None,None,None
Anthony Scribe,Unknown,https://img.a.transfermarkt.technology/portrait/small/66410-1492008054.jpg?lm=1,35,-
fair-sport GmbH,None,None,None,None
Stijn Meijer,Al-Shahania SC,https://img.a.transfermarkt.technology/portrait/small/422408-1567764048.jpg?lm=1,24,-
Umaru Bangura,Kallon FC,https://img.a.transfermarkt.technology/portrait/small/38304-1533380583.jpg?lm=1,36,€50k
Sergio Valero,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,€200k
Alexandre Ippolito,UR La Louvière Centre,https://img.a.transfermarkt.technology/portrait/small/664128-1563971229.jpg?lm=1,24,-
Marc Manchón,Cerdanyola FC,https://img.a.transfermarkt.technology/portrait/small/441299-1591178399.jpg?lm=1,26,€150k
Miguel Villarejo,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,€50k
Baptiste Gabard,Andrézieux-Bouthéon FC,https://img.a.transfermarkt.technology/portrait/small/852998-1653408634.jpg?lm=1,23,-
Gianmaria Zanandrea,FC Legnago Salus,https://img.a.transfermarkt.technology/portrait/small/315874-1700051375.jpg?lm=1,24,€125k
Paolo Cannistrà,FC Vado,https://img.a.transfermarkt.technology/portrait/small/479709-1644361987.jpg?lm=1,23,€25k
Roberto Rosato,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Lander Olaetxea,Albacete Balompié,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,€600k
Loris Damonte,Unknown,https://img.a.transfermarkt.technology/portrait/small/139301-1536482069.jpg?lm=1,33,€150k
Nicholas Allievi,Rimini FC,https://img.a.transfermarkt.technology/portrait/small/167725-1663959625.jpg?lm=1,31,€75k
Marcello Possenti,AC Renate,https://img.a.transfermarkt.technology/portrait/small/159259-1551379638.jpg?lm=1,31,€250k
Falu Aranda,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Diego Lacruz,CD Alfaro,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,€100k
Nadjib Baouia,AS Saint-Priest,https://img.a.transfermarkt.technology/portrait/small/s_198619_14171_2012_1.jpg?lm=1,31,-
Álvaro Morata,Atlético de Madrid,https://img.a.transfermarkt.technology/portrait/small/128223-1694193236.jpg?lm=1,31,€20.00m
Jaume Pascual,CF Badalona Futur,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€200k
Txema Pan,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Garang Kuol,FC Volendam,https://img.a.transfermarkt.technology/portrait/small/967948-1697908437.jpg?lm=1,19,€800k
Ander Sáenz,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Denis Zakaria,AS Monaco,https://img.a.transfermarkt.technology/portrait/small/334526-1667990520.jpg?lm=1,27,€20.00m
Antonio Sánchez,RCD Mallorca,https://img.a.transfermarkt.technology/portrait/small/513031-1576533215.jpg?lm=1,26,€2.50m
Jorge Carreón,Club Real Santa Cruz,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,€50k
Ezequiel Lamarca,Atlético Porcuna CF,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Borja Domingo,CD Don Benito,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€100k
Samuel Umtiti,LOSC Lille,https://img.a.transfermarkt.technology/portrait/small/126540-1598302607.jpg?lm=1,30,€4.00m
Óscar Fondevila,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
None,None,None,None,None
Julio De Dios,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Marco Fritscher,SV Viktoria Aschaffenburg,https://img.a.transfermarkt.technology/portrait/small/269367-1658092837.jpg?lm=1,28,-
Elio Calderini,ACF Foligno,https://img.a.transfermarkt.technology/portrait/small/119144-1611582202.jpg?lm=1,35,-
Soma Novothny,Vasas FC,https://img.a.transfermarkt.technology/portrait/small/148824-1625482371.jpg?lm=1,29,€300k
Timothy Tillman,Los Angeles FC,https://img.a.transfermarkt.technology/portrait/small/310662-1682874836.jpg?lm=1,24,€1.50m
Jay-Roy Grot,Kashiwa Reysol,https://img.a.transfermarkt.technology/portrait/small/360517-1679443006.jpg?lm=1,25,€900k
Florian Pick,1.FC Heidenheim 1846,https://img.a.transfermarkt.technology/portrait/small/191359-1657875327.jpg?lm=1,28,€900k
Marc-Olivier Doué,CD Eldense,https://img.a.transfermarkt.technology/portrait/small/540654-1660117557.jpg?lm=1,23,€200k
Leonel Miguel,Sporting de Gijón Atlético,https://img.a.transfermarkt.technology/portrait/small/497252-1567020613.JPG?lm=1,22,€200k
Gabi Caschili,SC Cambuur Leeuwarden,https://img.a.transfermarkt.technology/portrait/small/648541-1690966555.jpg?lm=1,20,€125k
Joël Roeffen,Achilles '29,https://img.a.transfermarkt.technology/portrait/small/638648-1583509964.jpg?lm=1,22,-
Nicolò Sperotto,Without Club,https://img.a.transfermarkt.technology/portrait/small/163599-1603820526.jpg?lm=1,31,€150k
Gianni Manfrin,Virtusvecomp Verona,https://img.a.transfermarkt.technology/portrait/small/167816-1574411210.jpg?lm=1,30,€150k
Ezekiel Digbeu,AS Beauvais Oise,https://img.a.transfermarkt.technology/portrait/small/316245-1638920210.jpg?lm=1,31,-
Alassane També,Without Club,https://img.a.transfermarkt.technology/portrait/small/111061-1448531325.jpg?lm=1,31,-
Brian Amofa,FC Progrès Niederkorn,https://img.a.transfermarkt.technology/portrait/small/127203-1574173173.jpeg?lm=1,31,€100k
Nicola Capellini,Cesena Primavera,https://img.a.transfermarkt.technology/portrait/small/163281-1604743247.JPG?lm=1,32,-
Charly Pereira Lage,AS Saint-Priest,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Roberto Marino,Aglianese Calcio 1923,https://img.a.transfermarkt.technology/portrait/small/340711-1665611264.png?lm=1,25,€100k
Oussama Naciri,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Aleksejs Saveljevs,FK Auda,https://img.a.transfermarkt.technology/portrait/small/372122-1681399163.png?lm=1,24,€275k
Benjamin Besic,FC Schifflange 95,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,€75k
Danilo Mitrovic,FC Blau-Weiss Linz,https://img.a.transfermarkt.technology/portrait/small/574666-1692970888.png?lm=1,22,€300k
Nikola Serra,SV Drochtersen/Assel,https://img.a.transfermarkt.technology/portrait/small/193047-1563228218.JPG?lm=1,28,€50k
Jan-Steffen Meier,SV Rot-Weiß Wülfrath,https://img.a.transfermarkt.technology/portrait/small/87698-1652816431.jpg?lm=1,31,-
Johannes Reichert,SSV Ulm 1846,https://img.a.transfermarkt.technology/portrait/small/114441-1661351964.jpg?lm=1,32,€150k
Eros De Santis,Latina Calcio 1932,https://img.a.transfermarkt.technology/portrait/small/340435-1633515656.jpg?lm=1,26,€175k
Stefano Esempio,SS Turris Calcio,https://img.a.transfermarkt.technology/portrait/small/410372-1697002966.png?lm=1,24,€25k
Felix Gebhardt,SSV Jahn Regensburg,https://img.a.transfermarkt.technology/portrait/small/499317-1689163961.jpg?lm=1,21,€500k
Lenny Pirringuel,Pau FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,€300k
Flavien Truchot,Football Bourg-en-Bresse Péronnas 01 U19,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Francesco Carella,Virtus Francavilla Calcio,https://img.a.transfermarkt.technology/portrait/small/538824-1609181578.png?lm=1,21,€50k
Marco Simonelli,AS Ostiamare Lido Calcio,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€25k
Tom Mabon,FC Nantes B,https://img.a.transfermarkt.technology/portrait/small/743497-1675246337.jpeg?lm=1,19,-
Nahuel Molina,Atlético de Madrid,https://img.a.transfermarkt.technology/portrait/small/424042-1697037362.jpg?lm=1,25,€50.00m
Brandon Ormonde-Ottewill,Puskás Akadémia FC,https://img.a.transfermarkt.technology/portrait/small/s_242651_9249_2014_02_26_1.jpg?lm=1,27,€400k
Filip Frei,FK Radnicki Nis,https://img.a.transfermarkt.technology/portrait/small/507468-1700337715.jpg?lm=1,22,€75k
Dustin Bomheuer,None,https://img.a.transfermarkt.technology/portrait/small/83241-1531481810.jpg?lm=1,32,-
Redouan Belkaious,FC Albères Argelès,https://img.a.transfermarkt.technology/portrait/small/923336-1655998928.jpg?lm=1,22,-
Jocelyn Laurent,Paotred Dispount Ergué-Gabéric ,https://img.a.transfermarkt.technology/portrait/small/291125-1638908377.jpg?lm=1,28,-
Quentin Bonnet,La Roche Vendée Football,https://img.a.transfermarkt.technology/portrait/small/193996-1655926303.png?lm=1,33,-
Lilian Rao-Lisoa,Angers SCO,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€600k
François Affolter,FC Biel-Bienne 1896,https://img.a.transfermarkt.technology/portrait/small/87268-1692797005.jpg?lm=1,32,€25k
Jason Meerstadt,Quick Boys,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
DJ Buffonge,Without Club,https://img.a.transfermarkt.technology/portrait/small/353149-1565248140.png?lm=1,25,€125k
Moussa Sylla,Pau FC,https://img.a.transfermarkt.technology/portrait/small/460655-1629452174.jpg?lm=1,24,€1.20m
Quentin Othon,Racing Strasbourg B,https://img.a.transfermarkt.technology/portrait/small/56808-1449738164.jpg?lm=1,35,-
Kiki Musampa,Montpellier HSC,https://img.a.transfermarkt.technology/portrait/small/7787-1616147847.jpg?lm=1,46,-
Leandro,Xaghra United FC,https://img.a.transfermarkt.technology/portrait/small/s_20401_330_2010_3.jpg?lm=1,44,-
IA Sports International Agency Sports,None,None,None,None
Coronas,FC Alpendorada,https://img.a.transfermarkt.technology/portrait/small/134603-1478083666.jpg?lm=1,33,-
Daniel Frahn,SV Babelsberg 03,https://img.a.transfermarkt.technology/portrait/small/33837-1661892865.jpg?lm=1,36,€75k
Massimo Zilli,Cosenza Calcio,https://img.a.transfermarkt.technology/portrait/small/539582-1695050020.jpg?lm=1,21,€400k
